"ccn","validthru","key","pin","quota"
"3608-1782-5634-1278","Jul/2021",3446,"295",1000
"3608-2596-4318-1435","Dec/2024",6711,"670",2000
"3608-2588-4856-1623","Nov/2023",3836,"980",1000
"3608-1192-4342-1215","Mar/2025",4318,"540",1200
"3608-1395-5983-1014","Apr/2023",4702,"661",1900
"3608-2751-5394-1265","Jan/2020",7926,"201",1000
"3608-1333-4288-1130","Jan/2020",6454,"700",1500
"3608-1682-5691-1617","Oct/2020",6915,"772",1000
"3608-1682-5750-1377","Apr/2022",4088,"451",1100
"3608-2181-4445-1617","Nov/2023",4857,"396",1700
"3608-2596-5632-1821","Oct/2025",7711,"696",1300
"3608-2588-5884-1014","Nov/2024",7103,"416",1100
"3608-2800-5691-1217","Apr/2018",3373,"558",1100
"3608-1333-5470-1094","Dec/2018",2655,"745",1500
"3608-2507-5394-1399","May/2021",6992,"518",1300
"3608-2596-5458-1190","Jul/2022",6463,"159",1300
"3608-1192-5196-1916","Feb/2022",2228,"879",1200
"3608-1682-5038-1399","Jun/2018",5770,"905",1300
"3608-2800-5489-1804","Apr/2024",6588,"364",1300
"3608-1721-4458-1407","Mar/2019",6143,"546",1500
"3608-2800-5015-1980","Jan/2018",7948,"087",1900
"3608-2507-4038-1761","Jan/2020",3978,"830",1200
"3608-1333-5459-1428","Mar/2025",5645,"293",1400
"3608-2507-4445-1306","May/2023",6127,"380",1700
"3608-1192-5983-1476","Mar/2023",6422,"590",1700
"3608-1395-4951-1844","Jan/2022",2820,"699",1300
"3608-1333-5766-1916","Aug/2022",6738,"536",1800
"3608-1721-5394-1198","May/2023",7955,"350",1300
"3608-2596-4668-1038","Jun/2024",7938,"955",1200
"3608-2968-4329-1361","Aug/2023",2959,"318",2000
"3608-2588-5745-1693","Oct/2018",6583,"187",1200
"3608-1192-4856-1795","Feb/2020",7837,"400",1900
"3608-1782-5766-1931","Dec/2022",6815,"589",1300
"3608-2800-4342-1999","Feb/2023",6764,"666",1400
"3608-2588-5015-1129","Mar/2019",5257,"968",1000
"3608-2968-5394-1968","Apr/2020",3120,"061",1900
"3608-2067-5458-1292","Apr/2025",6073,"365",1600
"3608-1682-5745-1931","May/2021",4656,"145",1200
"3608-2800-4158-1215","Oct/2022",4307,"910",1000
"3608-2751-5766-1915","Apr/2020",6064,"916",1300
"3608-1682-5470-1344","Dec/2024",6205,"328",1100
"3608-1682-4445-1589","Jun/2025",7660,"309",1500
"3608-1682-4383-1761","Jul/2019",4443,"778",1600
"3608-1333-5030-1839","Feb/2024",2112,"196",1600
"3608-2181-5551-1631","Jul/2020",7316,"398",1700
"3608-2181-5132-1163","Oct/2024",6230,"027",1800
"3608-2588-5333-1465","Oct/2018",7279,"694",1700
"3608-1333-5196-1094","Dec/2023",2055,"531",1300
"3608-2588-4158-1361","Dec/2022",3332,"788",1400
"3608-2507-4342-1839","Sep/2025",3058,"238",1800
"3608-2800-5196-1217","Oct/2020",6449,"657",2000
"3608-2067-4394-1617","Jul/2021",5150,"484",1800
"3608-1721-4383-1407","Dec/2022",3431,"921",1600
"3608-2588-5132-1301","May/2022",4048,"942",1800
"3608-1192-4856-1428","Mar/2023",5086,"871",1300
"3608-1192-5750-1194","May/2020",5217,"117",1600
"3608-1395-5766-1603","Oct/2020",4704,"879",1900
"3608-2751-5489-1596","Nov/2020",6983,"772",1600
"3608-1782-5470-1668","Mar/2019",8044,"266",1900
"3608-1682-5470-1475","Oct/2024",7339,"212",1900
"3608-2800-5988-1916","Apr/2023",2022,"145",1600
"3608-1782-5551-1355","Mar/2024",7694,"753",1400
"3608-2800-4657-1900","Dec/2018",7659,"068",1600
"3608-2067-5632-1629","Jul/2020",4131,"010",1800
"3608-1333-5132-1217","Dec/2023",4277,"722",1900
"3608-1682-4038-1537","Apr/2018",4050,"170",1700
"3608-1782-4523-1682","Oct/2019",4001,"042",1000
"3608-2588-5724-1660","Dec/2018",2725,"288",1200
"3608-2968-4458-1558","Jul/2020",2864,"410",1400
"3608-2507-5724-1054","Jul/2022",7411,"478",1200
"3608-1395-5791-1537","Apr/2021",7969,"427",2000
"3608-2181-4354-1983","Apr/2024",5792,"467",1300
"3608-1395-5551-1686","Oct/2020",5474,"210",1800
"3608-1192-5196-1001","Jun/2019",6346,"131",1700
"3608-2067-4264-1217","Feb/2022",4514,"419",2000
"3608-2588-5884-1440","Jan/2025",5459,"247",1800
"3608-2181-5407-1440","Jun/2024",5655,"574",1500
"3608-1333-4856-1185","Jul/2024",6254,"670",1400
"3608-2067-4445-1300","May/2018",2299,"881",1400
"3608-2751-5030-1094","Nov/2025",4366,"916",1300
"3608-1721-4264-1795","Aug/2024",2457,"081",1400
"3608-2588-4236-1794","Oct/2020",7418,"215",1400
"3608-1333-4038-1856","Nov/2021",7976,"278",1400
"3608-1721-5884-1892","Apr/2020",2826,"784",1500
"3608-2968-4160-1844","Jul/2019",5660,"458",2000
"3608-1721-4458-1718","Jul/2023",3269,"188",1200
"3608-1333-5983-1121","Jan/2019",5798,"917",1000
"3608-2800-5750-1968","Apr/2018",4462,"722",1100
"3608-2588-4005-1244","May/2023",4569,"285",1600
"3608-2181-5038-1322","Nov/2019",3657,"567",1100
"3608-1192-4994-1613","Mar/2022",6094,"200",2000
"3608-1682-5333-1215","Aug/2022",3100,"106",1300
"3608-1333-5724-1381","Oct/2023",4299,"942",1100
"3608-2968-4160-1705","Oct/2019",2639,"617",1800
"3608-1782-5756-1551","Jul/2024",4464,"990",1200
"3608-1782-5015-1583","Feb/2019",7431,"559",1000
"3608-1395-5152-1475","Mar/2021",7658,"733",1500
"3608-1192-4158-1054","Dec/2022",5029,"339",1500
"3608-1333-5988-1596","Jul/2022",3134,"391",2000
"3608-1782-5890-1245","Apr/2018",5948,"554",1100
"3608-1192-4668-1064","Apr/2020",4213,"931",1200
"3608-2067-4951-1355","Aug/2018",5884,"317",1000
"3608-2588-5015-1399","Sep/2019",6813,"425",1100
"3608-1782-5884-1844","Apr/2025",7514,"023",1700
"3608-2507-5745-1217","Jul/2019",2750,"220",1200
"3608-2181-5756-1121","Jan/2018",5791,"216",1900
"3608-2067-5890-1572","Sep/2024",7525,"807",1200
"3608-1333-4329-1054","May/2018",3283,"893",1300
"3608-2588-4394-1037","May/2021",7657,"454",1700
"3608-1721-5745-1900","May/2022",7149,"416",1400
"3608-2968-5152-1215","Sep/2023",4039,"190",1100
"3608-2181-4236-1129","May/2025",2489,"725",1200
"3608-1682-5983-1055","Jun/2022",2879,"625",1200
"3608-1395-5333-1686","Apr/2021",4584,"027",1700
"3608-1333-5638-1589","Oct/2019",4376,"494",1000
"3608-1721-5038-1614","Oct/2021",7676,"359",1700
"3608-2181-4005-1693","Aug/2019",4195,"690",1400
"3608-1782-5333-1361","Jun/2025",3697,"530",1000
"3608-2067-4288-1322","Sep/2023",2001,"398",1900
"3608-2968-4329-1892","Dec/2021",2094,"739",1800
"3608-1333-4994-1399","Oct/2021",2365,"297",1700
"3608-2507-5394-1052","Jun/2023",2766,"252",1800
"3608-1333-5132-1744","Nov/2021",6390,"624",1900
"3608-1721-4236-1617","Nov/2025",5995,"221",2000
"3608-2968-5983-1660","May/2024",3942,"889",1100
"3608-1395-5766-1637","Apr/2024",3567,"803",1100
"3608-2067-5458-1900","Sep/2019",2213,"656",1000
"3608-1682-5015-1301","May/2025",4843,"763",1200
"3608-1682-5983-1198","Feb/2021",6435,"909",1800
"3608-2751-5696-1198","Nov/2018",7226,"182",1600
"3608-2507-5988-1194","May/2018",6354,"040",1500
"3608-2507-4236-1983","Oct/2023",3897,"553",2000
"3608-2507-4160-1660","Jan/2025",7247,"364",1900
"3608-2800-5696-1960","Jun/2019",3895,"331",1800
"3608-1333-5745-1440","May/2020",4981,"973",1900
"3608-2800-5724-1646","Mar/2020",4807,"466",1700
"3608-2181-5691-1128","Oct/2025",2332,"200",1600
"3608-1721-4951-1163","Aug/2020",2603,"635",1400
"3608-2751-4994-1140","Oct/2019",5250,"999",1600
"3608-2588-5756-1804","Jan/2022",4758,"129",1900
"3608-2588-4158-1497","Jan/2021",4429,"739",1000
"3608-1192-4354-1668","Jan/2020",5878,"826",1400
"3608-1721-4523-1038","Apr/2024",6998,"756",1100
"3608-1333-4236-1693","Feb/2024",5747,"073",1100
"3608-2588-5394-1190","Apr/2018",2636,"353",1800
"3608-2751-4318-1001","Dec/2023",6347,"529",1100
"3608-2800-4344-1960","Jun/2025",3183,"354",1300
"3608-1192-5750-1518","Dec/2024",3582,"693",1200
"3608-2181-4711-1960","Apr/2018",6857,"619",1000
"3608-1682-4005-1442","Mar/2022",3631,"128",1900
"3608-1395-5884-1265","Mar/2018",4259,"721",1200
"3608-2067-4951-1999","Jul/2022",2972,"492",1300
"3608-1333-5696-1190","May/2020",2031,"311",2000
"3608-2588-5750-1217","Apr/2019",5934,"374",1600
"3608-2067-5632-1130","Apr/2021",4140,"789",1900
"3608-2588-4523-1351","Dec/2021",7070,"754",2000
"3608-2751-5196-1255","Sep/2020",7911,"356",1300
"3608-2968-5756-1475","Oct/2021",5657,"089",1200
"3608-2800-4264-1014","Nov/2018",7558,"146",1700
"3608-1333-4994-1055","Sep/2025",4490,"783",1400
"3608-2181-4856-1976","Oct/2018",4064,"166",1000
"3608-1192-5459-1068","Dec/2022",3138,"345",1400
"3608-1782-4383-1844","Aug/2022",7959,"446",1300
"3608-2507-5750-1718","Jun/2020",7571,"581",2000
"3608-2596-4856-1682","Nov/2022",5839,"422",1600
"3608-1192-4342-1038","Mar/2018",4867,"066",1500
"3608-2067-5152-1190","Jun/2018",4719,"282",1700
"3608-1782-4005-1668","Apr/2020",3218,"645",1500
"3608-1192-4288-1055","May/2024",4434,"515",1100
"3608-1333-4383-1794","Mar/2024",5220,"543",1400
"3608-1192-5983-1128","Jun/2022",3951,"989",1000
"3608-1721-4994-1109","Oct/2020",2022,"682",1200
"3608-1333-5333-1631","Mar/2018",7267,"264",2000
"3608-2751-4236-1188","Feb/2020",7996,"542",1100
"3608-2751-5196-1134","Jul/2021",4994,"970",1800
"3608-2067-4383-1637","Oct/2021",5859,"017",1100
"3608-2067-5766-1024","Aug/2022",6992,"733",1500
"3608-2751-5394-1355","Aug/2024",2821,"807",1000
"3608-2067-5394-1686","Sep/2019",6460,"242",1400
"3608-1721-5884-1244","Mar/2022",7675,"736",1400
"3608-1682-4711-1673","Jan/2021",2465,"879",1400
"3608-2751-4342-1306","Jun/2022",3791,"294",1300
"3608-1192-4856-1190","Dec/2021",3499,"984",1100
"3608-2507-4038-1475","Dec/2018",2568,"335",1400
"3608-2968-5458-1718","Sep/2019",5517,"329",1600
"3608-1333-5632-1637","Jan/2024",6222,"441",2000
"3608-2800-4523-1130","Sep/2023",7698,"970",1400
"3608-1721-4951-1794","Nov/2022",5487,"975",1900
"3608-2588-4383-1322","Mar/2024",3334,"270",1400
"3608-2800-5038-1134","Nov/2020",4817,"293",1100
"3608-2067-4951-1856","Dec/2019",6147,"799",1400
"3608-1782-4342-1551","Mar/2022",6150,"954",2000
"3608-2596-4657-1014","Oct/2019",7475,"228",1200
"3608-1721-5750-1381","Apr/2018",3874,"102",1300
"3608-2507-4580-1300","Jun/2023",7152,"103",2000
"3608-2596-5333-1355","Jan/2018",3807,"437",1200
"3608-2800-5459-1217","Feb/2019",7505,"375",1900
"3608-2596-4523-1900","Jul/2025",3673,"146",1900
"3608-2596-5632-1844","Jun/2022",6872,"357",1500
"3608-2800-5884-1134","Nov/2023",2172,"536",1100
"3608-1395-5634-1794","Dec/2018",5687,"489",1300
"3608-2588-5884-1968","Nov/2025",3856,"456",1400
"3608-2800-5884-1032","Jun/2023",6922,"481",1500
"3608-1192-5551-1718","Jan/2021",7001,"224",1500
"3608-2588-5638-1214","Feb/2024",4698,"962",1000
"3608-2968-4994-1980","Jan/2019",2643,"757",1100
"3608-2181-5458-1130","Dec/2019",5011,"722",1500
"3608-2181-4344-1128","Sep/2018",2047,"822",1500
"3608-1782-4668-1068","Apr/2018",5544,"710",1400
"3608-2596-4711-1999","May/2020",4805,"255",1100
"3608-1333-5696-1435","Sep/2020",6931,"751",2000
"3608-2968-4038-1053","Jan/2019",2300,"795",1500
"3608-2596-4580-1838","Jan/2020",7552,"491",1100
"3608-2181-4668-1844","Sep/2021",3354,"040",1600
"3608-2968-5766-1646","Feb/2023",2687,"041",1100
"3608-1782-5038-1128","Jan/2022",7452,"462",1300
"3608-1192-5890-1795","Dec/2024",7673,"135",1300
"3608-2800-5988-1322","May/2021",3368,"349",1900
"3608-2800-5132-1936","Jun/2021",4917,"638",1600
"3608-2800-4038-1794","Nov/2025",2081,"844",1000
"3608-2968-5458-1686","Sep/2018",7044,"547",1700
"3608-1333-4038-1157","Jul/2024",5373,"711",1600
"3608-2181-5791-1014","Jun/2018",5643,"301",1500
"3608-2181-4158-1597","Dec/2025",4535,"789",1900
"3608-1192-5890-1265","Jun/2020",2554,"181",2000
"3608-2751-4711-1931","Dec/2018",5274,"493",1100
"3608-1721-4458-1055","Nov/2024",2384,"503",1200
"3608-1333-5884-1394","May/2019",5428,"561",1800
"3608-2596-4160-1613","Mar/2025",5701,"890",1700
"3608-1333-4158-1428","Dec/2022",7389,"845",1200
"3608-2596-5407-1428","May/2025",7326,"433",1800
"3608-2181-5696-1839","Jan/2021",2605,"896",1600
"3608-2800-5459-1837","Mar/2020",7936,"296",1700
"3608-2588-5988-1931","Feb/2023",7016,"349",2000
"3608-1782-4318-1054","Nov/2018",2480,"269",1900
"3608-2751-5407-1583","Nov/2025",2155,"327",1400
"3608-2800-4264-1596","Jul/2020",4208,"884",1100
"3608-2751-4264-1244","Aug/2023",3394,"140",1100
"3608-1333-4005-1014","Sep/2018",5934,"476",1700
"3608-1395-4445-1673","Apr/2020",2959,"735",2000
"3608-2507-5551-1551","Dec/2022",6613,"315",1100
"3608-1782-4344-1055","Aug/2018",2774,"355",1100
"3608-2181-4951-1377","Jan/2025",6966,"589",1900
"3608-2751-4711-1475","Feb/2025",5966,"615",2000
"3608-2507-4342-1038","Dec/2020",2965,"175",1200
"3608-1782-5691-1856","Jul/2019",2902,"557",1900
"3608-1395-4711-1214","May/2025",2404,"918",2000
"3608-1192-4994-1189","Mar/2018",7944,"909",1600
"3608-1682-5988-1583","Aug/2023",4946,"524",1200
"3608-1395-5696-1182","Jul/2022",6465,"857",1300
"3608-2596-4580-1399","Nov/2021",2911,"173",2000
"3608-2596-4158-1518","Jan/2020",4164,"650",1300
"3608-2181-4657-1915","Nov/2020",6247,"945",2000
"3608-2751-5884-1837","Aug/2019",4583,"806",1400
"3608-2596-5988-1745","Aug/2022",2486,"075",1600
"3608-2968-5890-1163","May/2019",5698,"176",1500
"3608-2067-4264-1300","Jan/2018",6127,"700",1800
"3608-2067-4668-1274","Feb/2022",4607,"123",1600
"3608-2588-5551-1038","Mar/2021",3441,"119",1300
"3608-1682-4445-1637","Jun/2025",5002,"234",1900
"3608-2800-5745-1215","Aug/2020",7709,"322",2000
"3608-2596-5196-1053","Jun/2025",5102,"380",2000
"3608-2751-5745-1838","Feb/2024",4235,"317",1700
"3608-2181-4580-1216","Aug/2022",4966,"147",1100
"3608-1192-5015-1761","Jul/2020",2012,"480",1800
"3608-1395-5015-1744","Mar/2021",6427,"760",1200
"3608-2968-5458-1551","May/2019",3209,"681",1800
"3608-2968-4288-1761","Apr/2025",7247,"471",1900
"3608-2507-5333-1301","Jul/2021",7736,"301",1800
"3608-1782-4856-1109","Sep/2021",2953,"352",2000
"3608-1682-4445-1613","Nov/2024",6477,"833",2000
"3608-1782-5394-1189","Feb/2019",2945,"396",1700
"3608-2751-5038-1682","May/2023",4909,"350",1900
"3608-1395-4383-1383","Sep/2021",6966,"876",1700
"3608-1782-4344-1129","Aug/2020",7835,"993",1200
"3608-2800-4158-1274","Nov/2019",4053,"032",1000
"3608-1782-5407-1274","Nov/2021",4259,"740",1400
"3608-1682-5696-1194","Dec/2018",3878,"412",2000
"3608-2181-5791-1361","Jul/2019",3988,"101",1100
"3608-2800-5756-1064","Jun/2022",5952,"815",1400
"3608-2588-5333-1795","Apr/2025",3305,"957",1500
"3608-2751-5691-1623","Apr/2022",5904,"598",2000
"3608-2588-4951-1631","Mar/2024",7283,"229",1400
"3608-2751-5634-1394","May/2019",3900,"220",1600
"3608-2588-4394-1052","Feb/2023",5085,"513",1200
"3608-1721-5884-1551","Nov/2025",3431,"788",1600
"3608-1192-5632-1001","Dec/2019",4215,"454",1400
"3608-1333-4994-1900","May/2024",5891,"887",1300
"3608-2800-5132-1614","Nov/2022",4259,"757",1400
"3608-2507-4383-1583","May/2023",6750,"702",1500
"3608-2507-5551-1244","Jun/2020",2590,"250",1900
"3608-1395-4264-1551","Oct/2019",5011,"876",1600
"3608-2067-5551-1190","Jan/2024",7122,"574",2000
"3608-1782-5459-1968","Jul/2022",6552,"872",1700
"3608-2596-5638-1134","Jan/2018",7665,"857",1900
"3608-1682-5634-1163","Aug/2025",6024,"427",1800
"3608-2800-5632-1558","Mar/2024",5360,"909",2000
"3608-2181-4668-1828","Jun/2021",6958,"272",2000
"3608-2507-5132-1856","May/2025",5138,"858",1200
"3608-1721-4951-1053","Jun/2018",6915,"208",1500
"3608-2751-5152-1583","Feb/2021",4904,"690",1800
"3608-2596-4994-1068","Sep/2020",7870,"601",2000
"3608-2596-5988-1551","Jan/2019",7678,"871",1700
"3608-1682-4288-1407","Jun/2023",6266,"651",1700
"3608-2507-4383-1274","Oct/2018",2314,"764",1400
"3608-1682-5394-1572","Sep/2020",4726,"681",1000
"3608-1192-5038-1301","Oct/2022",7130,"928",1100
"3608-2181-5015-1960","Nov/2025",6838,"061",1000
"3608-1682-4318-1428","Jul/2023",7565,"774",1600
"3608-1782-4668-1428","Apr/2022",2563,"854",1500
"3608-1333-5394-1128","Feb/2024",7829,"231",1900
"3608-1782-5983-1603","Apr/2023",3378,"909",1700
"3608-1192-4160-1244","Jun/2019",5045,"569",1500
"3608-1721-5132-1265","Jan/2025",7145,"353",1300
"3608-2800-4523-1593","May/2020",6421,"508",2000
"3608-1395-5394-1255","May/2024",4903,"662",1800
"3608-1782-5724-1024","Apr/2025",2291,"867",1600
"3608-2181-4580-1795","Jun/2024",5506,"988",1700
"3608-2588-5750-1617","Oct/2020",6148,"105",1300
"3608-1395-5696-1064","Mar/2018",2568,"224",1800
"3608-2800-4288-1613","Sep/2021",6304,"771",1600
"3608-2181-4329-1121","Apr/2018",2159,"712",1600
"3608-2588-5551-1292","Aug/2022",4482,"158",1400
"3608-2596-5634-1537","Oct/2025",4268,"490",1700
"3608-1782-4951-1377","Dec/2022",3868,"540",1800
"3608-2067-5459-1440","Jul/2021",7165,"982",1000
"3608-1682-4580-1128","Jun/2019",2779,"244",1800
"3608-2067-5196-1292","Oct/2024",5153,"953",1600
"3608-1192-5638-1032","Mar/2022",4703,"417",1800
"3608-2507-4994-1053","Mar/2025",7928,"252",1700
"3608-2507-5407-1032","Mar/2025",3441,"939",1200
"3608-2968-5884-1128","Mar/2021",5295,"284",1000
"3608-2751-5132-1828","Sep/2019",3162,"139",1600
"3608-2067-5890-1682","Dec/2018",5142,"044",1800
"3608-1721-4264-1682","Sep/2023",5260,"688",2000
"3608-1682-4951-1804","Sep/2018",4758,"359",1500
"3608-2800-4657-1856","May/2019",6531,"710",1500
"3608-1333-4523-1383","Apr/2020",3096,"986",1000
"3608-2751-4394-1157","Apr/2023",2305,"853",1700
"3608-1395-5638-1009","Jul/2019",3264,"930",1000
"3608-2968-5791-1121","Dec/2021",5670,"664",1500
"3608-2968-5196-1693","Apr/2022",2198,"259",1100
"3608-1395-4344-1837","Apr/2021",4195,"896",1000
"3608-1782-4445-1646","Dec/2018",3421,"810",1300
"3608-2596-4158-1476","Jun/2024",7346,"713",1800
"3608-1333-5691-1837","Feb/2020",4511,"191",1600
"3608-2800-5152-1936","May/2022",3808,"121",1100
"3608-2751-4038-1361","Apr/2020",6532,"653",1800
"3608-1782-4383-1215","Oct/2020",2616,"314",1100
"3608-1333-4158-1032","Dec/2023",3139,"763",1500
"3608-2968-4354-1157","May/2021",4565,"455",1000
"3608-2596-5988-1054","Apr/2021",2608,"027",1700
"3608-1782-5551-1121","Nov/2019",3457,"588",2000
"3608-1682-4160-1216","Mar/2021",7150,"730",1900
"3608-2968-5750-1717","Sep/2020",6795,"923",2000
"3608-2800-4158-1682","Jan/2021",7904,"085",1300
"3608-1192-5458-1014","Feb/2021",3367,"819",1500
"3608-2596-5756-1931","Sep/2018",7254,"798",1800
"3608-1782-4158-1744","Mar/2022",5680,"177",1200
"3608-1333-4005-1182","May/2024",7825,"438",1000
"3608-2588-4856-1188","Dec/2020",6962,"912",1400
"3608-2596-4994-1474","Aug/2019",6542,"406",1700
"3608-2181-5458-1968","Jun/2020",7297,"109",1400
"3608-1682-5750-1936","Jul/2024",5615,"000",1500
"3608-1721-4394-1673","Sep/2020",7002,"410",1800
"3608-1395-5983-1935","Jan/2023",7205,"924",2000
"3608-2596-5394-1407","Jan/2019",6746,"753",1200
"3608-2800-5983-1064","Sep/2022",4372,"597",1800
"3608-2800-5696-1130","Jan/2018",6275,"605",1700
"3608-2067-5470-1442","Jan/2022",6697,"544",1600
"3608-2751-5470-1668","Sep/2021",3239,"991",1900
"3608-2588-4158-1983","Jan/2025",2690,"975",1800
"3608-2596-4711-1355","Mar/2020",7826,"925",1900
"3608-1192-4951-1407","Apr/2022",6534,"213",1200
"3608-2968-4383-1068","Mar/2018",7961,"292",1600
"3608-2800-5407-1475","Jul/2023",2619,"536",1100
"3608-1395-5458-1976","Jul/2023",7556,"843",1500
"3608-2507-4354-1915","Jul/2022",3096,"741",2000
"3608-2596-5038-1244","Dec/2019",6188,"624",1100
"3608-1333-5766-1558","Sep/2023",5493,"026",1900
"3608-1192-5407-1194","Jan/2025",3225,"066",2000
"3608-1192-4994-1157","Feb/2023",7973,"677",1000
"3608-2596-4445-1745","Jun/2021",6129,"238",1500
"3608-2588-4994-1001","May/2024",5729,"911",1400
"3608-2588-4354-1795","May/2019",4661,"227",1900
"3608-1395-5890-1795","Mar/2018",5396,"296",1900
"3608-1721-5638-1623","Dec/2020",6502,"313",1900
"3608-2596-4445-1214","Oct/2025",7740,"358",1800
"3608-2968-4523-1614","Nov/2024",6817,"993",1000
"3608-1682-5407-1215","Aug/2021",7809,"638",1300
"3608-2181-5791-1828","Aug/2022",5228,"935",1500
"3608-1782-4329-1682","Feb/2022",7298,"253",1600
"3608-2067-5458-1032","Sep/2024",6674,"510",1800
"3608-2800-4668-1465","Dec/2018",3147,"721",1200
"3608-2751-5333-1804","Apr/2022",7977,"479",2000
"3608-2596-5394-1617","Aug/2018",2322,"992",1100
"3608-2181-4458-1322","Jan/2024",6058,"750",1300
"3608-1333-5634-1344","Nov/2023",5360,"796",1300
"3608-2968-4856-1220","Nov/2022",4653,"111",1900
"3608-2968-4160-1537","Nov/2020",6635,"420",1400
"3608-1192-4523-1128","Oct/2024",3128,"527",1700
"3608-2968-4344-1804","May/2023",3855,"916",1400
"3608-2968-5038-1442","Feb/2024",3156,"795",1100
"3608-1395-5394-1744","Jun/2018",6068,"333",1300
"3608-2751-4354-1980","May/2024",5411,"978",1100
"3608-1682-4856-1968","Aug/2020",6861,"008",1900
"3608-1333-5632-1037","Sep/2019",3019,"375",1300
"3608-2181-5632-1475","Jul/2018",5333,"112",1000
"3608-1721-5489-1596","Jun/2018",2394,"573",1500
"3608-1721-5470-1009","Oct/2024",5335,"218",1600
"3608-2751-5756-1129","Aug/2025",4904,"849",1600
"3608-1333-4236-1052","Nov/2023",4088,"869",1100
"3608-1721-4329-1361","Mar/2021",2195,"463",1300
"3608-2800-4329-1134","Apr/2018",5042,"227",1200
"3608-2751-5196-1094","May/2025",5857,"241",1000
"3608-2507-5470-1217","Dec/2023",5086,"619",1200
"3608-2067-5745-1637","Oct/2023",4255,"614",1500
"3608-2588-4005-1617","Oct/2021",5411,"710",1000
"3608-1395-5724-1837","Jul/2023",6190,"019",1700
"3608-1721-5724-1381","Nov/2024",7382,"692",1800
"3608-2800-5750-1804","Sep/2023",6254,"083",1400
"3608-1721-5638-1916","May/2023",7916,"610",1700
"3608-2968-5884-1355","May/2021",4766,"745",1900
"3608-2968-5459-1215","Jul/2025",6823,"661",1000
"3608-1192-5988-1056","May/2018",7376,"018",1200
"3608-1721-5489-1265","Jul/2023",7081,"649",1300
"3608-1333-4711-1220","Aug/2023",5490,"957",1700
"3608-2968-4668-1597","Sep/2025",5209,"579",1800
"3608-1682-5489-1056","May/2021",7653,"612",1600
"3608-1333-4038-1682","Nov/2021",3803,"130",1700
"3608-2507-5394-1660","Dec/2019",6905,"107",2000
"3608-1782-4668-1976","May/2019",6511,"219",1300
"3608-2067-5983-1589","Mar/2019",7631,"821",1900
"3608-1395-5015-1476","Feb/2023",6497,"161",1500
"3608-1192-4394-1892","Aug/2023",4372,"786",1200
"3608-2751-4856-1140","Mar/2023",7676,"597",1300
"3608-1721-5489-1399","Jun/2020",2984,"982",1700
"3608-2067-5756-1220","Sep/2018",2242,"252",1900
"3608-1395-4458-1244","May/2023",2106,"079",1200
"3608-1682-5015-1322","May/2023",7762,"161",1000
"3608-2181-4994-1968","Aug/2020",6937,"623",1200
"3608-2067-5632-1474","May/2018",3369,"142",1000
"3608-1782-4951-1024","Jan/2018",3623,"587",1700
"3608-1782-4994-1931","Jan/2018",3752,"895",1600
"3608-1192-4236-1163","May/2025",4195,"963",1100
"3608-1682-5015-1128","Jan/2022",4138,"594",1300
"3608-2507-4354-1300","Jan/2018",7297,"584",1700
"3608-2181-5884-1761","Jan/2023",2850,"294",1500
"3608-2067-5890-1130","Dec/2020",4184,"463",1800
"3608-2800-4458-1189","Jun/2022",3229,"863",1500
"3608-2596-5724-1589","Dec/2020",7450,"830",1300
"3608-2968-5884-1497","Nov/2020",5676,"001",1000
"3608-1721-5394-1821","Mar/2019",6051,"461",1700
"3608-1192-5696-1614","Aug/2020",3582,"311",1400
"3608-2800-5632-1361","Sep/2021",5018,"303",1100
"3608-1333-4523-1188","Feb/2020",4776,"695",1700
"3608-2507-4344-1916","Jul/2024",7442,"288",2000
"3608-2751-4458-1322","May/2021",7564,"084",1400
"3608-1192-4951-1053","Jun/2019",3048,"407",1500
"3608-2968-4329-1686","Mar/2020",2210,"256",2000
"3608-1395-5458-1255","May/2021",5420,"530",1800
"3608-2588-5196-1355","Dec/2021",2584,"011",1200
"3608-1192-4394-1931","Nov/2018",4610,"653",1000
"3608-1192-4344-1900","Aug/2018",3265,"758",1200
"3608-2596-4329-1383","Jan/2021",3825,"789",1600
"3608-1395-5884-1255","Oct/2020",6455,"590",1700
"3608-2588-5745-1597","Jul/2024",3883,"757",1600
"3608-1192-5756-1163","Dec/2018",6392,"394",2000
"3608-2596-5196-1194","Mar/2019",7714,"421",1000
"3608-2588-5696-1583","Oct/2021",4263,"702",1900
"3608-2800-5745-1804","May/2019",2443,"462",1800
"3608-1192-5333-1603","Jun/2023",3042,"326",1000
"3608-1782-4038-1054","Jan/2023",2010,"101",1000
"3608-2507-5458-1216","Aug/2025",2204,"331",1400
"3608-1333-4342-1693","Dec/2023",2305,"442",1200
"3608-1333-5489-1381","May/2019",6648,"496",1600
"3608-2968-5038-1181","Apr/2022",4926,"998",1800
"3608-2800-4158-1383","Apr/2019",4997,"434",1000
"3608-2968-5407-1589","Jun/2025",2970,"698",1600
"3608-2181-5132-1960","May/2024",4756,"956",1800
"3608-2596-5132-1745","May/2021",3001,"690",1500
"3608-2596-5132-1614","Jul/2025",3373,"999",1900
"3608-2751-5407-1194","Feb/2021",5738,"724",1600
"3608-1333-5766-1394","Jun/2023",3864,"269",1600
"3608-1192-5791-1935","Apr/2023",5926,"808",1600
"3608-2751-4318-1821","Jan/2023",4303,"408",1400
