"ccn","validthru","key","pin","quota"
"3608-1395-5038-1383","Jun/2022",6221,"293",1000
"3608-1192-4668-1892","Jan/2018",2705,"479",1700
"3608-1782-4160-1182","Nov/2022",3728,"126",1200
"3608-1192-5632-1637","Sep/2024",3329,"931",1000
"3608-1721-4005-1245","Aug/2021",6151,"778",1500
"3608-2588-4711-1306","Jul/2018",6198,"094",1000
"3608-2800-4523-1631","Sep/2018",6214,"666",1700
"3608-2507-5696-1278","Jan/2022",5858,"395",1800
"3608-1192-5458-1673","Sep/2025",5719,"612",1700
"3608-2588-4445-1351","Aug/2025",3984,"219",1900
"3608-1395-5756-1794","Nov/2023",6691,"320",1900
"3608-2751-5766-1589","Jun/2022",3113,"008",1600
"3608-1782-4994-1355","Mar/2019",1975,"588",1300
"3608-1192-5458-1682","May/2021",6423,"744",1100
"3608-1682-5638-1856","May/2019",6842,"664",1500
"3608-2751-4005-1537","May/2024",6523,"307",1600
"3608-2181-4458-1220","Apr/2021",6622,"322",1200
"3608-1782-5459-1440","Aug/2025",7515,"958",1600
"3608-2751-5015-1121","May/2019",3887,"767",1600
"3608-2181-4038-1361","Jul/2024",3040,"524",1200
"3608-2067-5691-1182","Oct/2025",4325,"923",1100
"3608-1782-4856-1558","Jul/2023",6403,"178",1800
"3608-1333-4580-1163","Apr/2018",7157,"149",1600
"3608-2800-5766-1631","Mar/2021",3604,"455",1500
"3608-2596-5890-1292","Jan/2018",5821,"008",1000
"3608-2067-4445-1428","Feb/2022",7313,"043",1500
"3608-1192-4856-1916","Aug/2019",3834,"347",1100
"3608-2596-5489-1032","Jul/2023",4477,"568",1700
"3608-1395-4329-1217","Jan/2022",2817,"524",1300
"3608-2596-5038-1761","Aug/2025",8003,"456",1200
"3608-2181-5724-1306","Nov/2024",4920,"835",1700
"3608-1782-5551-1476","Jan/2024",4775,"694",2000
"3608-2968-5766-1381","Sep/2020",5608,"387",1300
"3608-2751-5756-1381","Jun/2025",3765,"795",1600
"3608-2507-5015-1121","Oct/2025",4870,"665",1900
"3608-1395-4994-1130","Jan/2023",7505,"575",1700
"3608-1721-5988-1215","Aug/2022",2023,"610",1400
"3608-2596-5394-1551","Mar/2019",3781,"699",1500
"3608-1721-4354-1377","Feb/2018",6466,"354",1600
"3608-2968-4383-1383","Apr/2022",5644,"293",1600
"3608-2968-5983-1744","Jul/2023",5626,"683",2000
"3608-1395-4394-1593","Aug/2024",7018,"132",2000
"3608-2596-5691-1134","Apr/2024",3717,"588",1700
"3608-2067-4580-1705","Jan/2022",5096,"623",1700
"3608-2751-4445-1121","Jul/2023",3560,"700",1800
"3608-1682-5015-1597","Aug/2020",2899,"755",1500
"3608-1721-4668-1054","Sep/2025",4057,"488",2000
"3608-2800-5691-1673","Sep/2020",3367,"154",1700
"3608-2968-5988-1593","May/2018",3234,"586",1400
"3608-1395-5038-1214","Mar/2019",4217,"891",1500
"3608-2588-5890-1980","Aug/2020",7521,"403",1800
"3608-1782-4342-1129","Jun/2023",4235,"404",1600
"3608-1192-5638-1976","Jul/2021",5230,"046",2000
"3608-2507-4523-1182","Mar/2023",7634,"927",1500
"3608-2067-4344-1394","Jan/2019",6998,"295",1300
"3608-2067-5030-1355","Feb/2020",5220,"510",1300
"3608-2596-5196-1255","Jul/2020",6426,"231",2000
"3608-2507-4038-1838","Nov/2025",2031,"368",1900
"3608-1721-5724-1056","Jul/2018",8037,"813",1500
"3608-2507-5632-1476","Jun/2020",2825,"434",1000
"3608-2067-4329-1128","Sep/2019",3910,"998",1100
"3608-1721-5756-1255","Jun/2019",7286,"399",1600
"3608-2800-5470-1673","Jul/2018",4237,"974",1100
"3608-2588-5750-1182","Jan/2022",3729,"799",1600
"3608-2588-5394-1292","Dec/2025",7609,"216",1500
"3608-2181-5638-1134","Aug/2019",2481,"082",1700
"3608-1682-5015-1217","Jun/2018",6898,"255",2000
"3608-1395-5696-1693","Jul/2018",3450,"539",1100
"3608-2800-4342-1163","May/2025",6080,"358",1000
"3608-2588-4445-1301","Mar/2023",7651,"501",1500
"3608-2751-5196-1306","Feb/2023",1994,"752",1700
"3608-1782-4458-1614","Sep/2018",6589,"697",1700
"3608-2588-5015-1668","Feb/2018",6512,"908",1200
"3608-2507-5407-1181","Oct/2019",6919,"523",1500
"3608-1395-5152-1839","Mar/2022",3758,"420",1900
"3608-2968-4344-1009","Sep/2023",6847,"922",1200
"3608-2596-5791-1761","Sep/2020",4548,"341",1800
"3608-2181-5696-1300","Jul/2019",5474,"923",1500
"3608-2067-4383-1130","Jun/2022",2269,"445",1300
"3608-2181-4445-1613","Aug/2021",6603,"767",1200
"3608-1682-5691-1054","Dec/2024",4318,"681",1100
"3608-2968-5038-1194","Jan/2022",4125,"927",1800
"3608-1782-4158-1892","Jun/2022",6320,"566",1100
"3608-2751-5791-1856","Jan/2024",3616,"483",1300
"3608-2968-4445-1936","Sep/2020",5734,"175",1900
"3608-2588-4318-1094","Jun/2019",5735,"008",1500
"3608-1333-5015-1718","Jul/2020",3142,"483",1300
"3608-1682-4445-1068","Aug/2025",5967,"722",1100
"3608-2507-5766-1838","Jan/2019",6447,"068",1600
"3608-2596-5038-1198","Nov/2019",5073,"346",1000
"3608-1192-5988-1915","Apr/2018",6728,"958",1200
"3608-2968-5724-1596","Jul/2025",3642,"551",1800
"3608-1682-5459-1761","Mar/2023",4680,"406",1400
"3608-1192-4951-1442","Nov/2021",3995,"410",1700
"3608-1192-5132-1614","May/2022",3901,"430",1800
"3608-2968-4580-1804","Jul/2024",4903,"456",1400
"3608-2067-5745-1476","Sep/2022",7096,"876",1700
"3608-2588-5745-1475","Apr/2022",3653,"862",1900
"3608-1192-5459-1383","Aug/2018",6013,"756",1100
"3608-1395-4038-1976","Jan/2024",5971,"169",1600
"3608-2067-4856-1572","Nov/2021",2493,"274",1100
"3608-2067-5634-1960","Sep/2023",7433,"092",2000
"3608-2507-4580-1109","Jun/2018",7119,"991",1700
"3608-1395-4856-1383","Jul/2018",2692,"746",2000
"3608-2800-5634-1931","Dec/2023",2768,"163",1800
"3608-1782-4394-1597","Jun/2023",7244,"321",1100
"3608-2751-5015-1613","Jun/2023",8026,"081",1400
"3608-1192-5638-1475","Oct/2025",5308,"682",2000
"3608-1192-5750-1856","Dec/2022",5753,"356",1600
"3608-1192-5634-1838","Sep/2024",2512,"861",2000
"3608-1721-5634-1551","Jan/2025",6479,"426",2000
"3608-2596-4160-1198","Oct/2021",5477,"115",1800
"3608-1782-5038-1428","Apr/2024",7884,"617",1200
"3608-1395-5634-1274","Jul/2024",7572,"795",1400
"3608-2181-4354-1190","Aug/2018",7530,"987",1200
"3608-2588-4158-1646","Feb/2019",3254,"515",1700
"3608-2067-5890-1214","Jul/2018",7338,"597",1100
"3608-1333-4318-1383","Oct/2022",5844,"541",1700
"3608-1721-5756-1745","Mar/2024",5630,"651",1700
"3608-2181-4856-1839","Feb/2021",4838,"355",1500
"3608-2968-4394-1053","Feb/2018",7359,"623",1200
"3608-2507-4318-1761","Feb/2018",7288,"652",1300
"3608-2751-5983-1931","May/2024",4923,"036",1200
"3608-1682-4657-1915","May/2019",6249,"612",1000
"3608-2067-5038-1623","Sep/2018",2406,"119",1600
"3608-1682-5489-1014","Feb/2023",2818,"436",2000
"3608-2751-4523-1053","Mar/2018",2831,"840",1200
"3608-2067-5766-1129","Jul/2025",7169,"833",1100
"3608-2067-5884-1744","Aug/2021",7064,"194",1100
"3608-2968-4005-1960","Aug/2020",4998,"022",1200
"3608-2067-5766-1361","Aug/2021",7509,"359",1700
"3608-2588-5196-1189","Jan/2023",4659,"509",1500
"3608-2800-5884-1052","Apr/2023",2009,"910",1600
"3608-1782-5983-1163","Jun/2020",2074,"402",1700
"3608-1721-4580-1551","Sep/2022",5429,"686",1000
"3608-1682-5745-1597","Nov/2023",2693,"136",1100
"3608-1192-4318-1038","Jan/2022",6565,"777",1700
"3608-1395-4445-1518","Feb/2023",4409,"021",1400
"3608-1395-4354-1693","May/2025",5936,"194",1800
"3608-2751-5983-1301","Sep/2025",1990,"017",1000
"3608-1782-5884-1274","Aug/2025",2915,"714",1300
"3608-1782-5333-1190","Oct/2022",3829,"187",1800
"3608-2067-5132-1435","Apr/2025",3985,"657",1700
"3608-2507-5724-1300","May/2021",3597,"862",1400
"3608-1192-4856-1399","Mar/2020",2419,"056",1500
"3608-2968-4994-1613","Jul/2018",6964,"890",1400
"3608-1782-5489-1130","Sep/2018",6150,"706",1000
"3608-2181-5152-1838","Oct/2022",6792,"262",2000
"3608-2067-4354-1009","Oct/2019",3579,"312",1400
"3608-2181-5551-1686","Oct/2019",2007,"472",1300
"3608-2800-4329-1629","Feb/2023",3015,"080",1300
"3608-1192-5750-1892","Dec/2025",7881,"947",1000
"3608-1782-5988-1322","Jan/2018",3582,"717",2000
"3608-2181-5745-1668","Mar/2018",6851,"404",1200
"3608-1682-5394-1551","Mar/2020",6602,"958",1200
"3608-2507-5691-1693","Feb/2021",2200,"015",1600
"3608-1721-4994-1614","Dec/2025",2302,"654",1300
"3608-2588-5132-1182","Mar/2025",3883,"334",1700
"3608-2800-5750-1056","Oct/2020",4409,"015",1700
"3608-2596-5015-1130","Jan/2021",2811,"867",1900
"3608-2596-5745-1761","Apr/2023",7410,"597",2000
"3608-2596-4005-1265","Jan/2018",2851,"511",1400
"3608-2596-4342-1551","Oct/2020",4183,"849",2000
"3608-2588-4005-1215","Aug/2020",5635,"594",1800
"3608-2968-4354-1844","Jun/2020",4306,"720",1700
"3608-2968-4394-1190","Sep/2020",2129,"199",1900
"3608-1192-4711-1274","Jul/2018",2090,"328",1400
"3608-1192-5152-1603","Sep/2019",2807,"770",1800
"3608-2968-5745-1056","Dec/2020",5245,"840",1500
"3608-1682-5745-1383","Aug/2021",4074,"643",1000
"3608-1782-4383-1476","Jul/2019",3490,"707",1100
"3608-2588-5394-1718","Feb/2019",3601,"547",1000
"3608-1395-5196-1134","Dec/2022",2873,"703",1300
"3608-2800-4288-1407","Dec/2024",2127,"508",1700
"3608-2181-4354-1795","Jul/2020",3504,"827",1800
"3608-2596-5458-1597","Oct/2022",7695,"671",1000
"3608-2968-4657-1614","Jun/2018",2941,"894",1000
"3608-2181-5458-1821","May/2022",5843,"303",1900
"3608-2968-4951-1163","Jul/2019",5456,"081",2000
"3608-1192-5691-1292","Mar/2021",5886,"700",1300
"3608-2968-5632-1300","Oct/2024",5742,"869",1000
"3608-2968-5983-1583","Oct/2024",5394,"706",1400
"3608-1395-5470-1617","Jan/2024",3403,"388",1100
"3608-1395-5634-1629","May/2023",5912,"240",1400
"3608-2588-5030-1476","Jun/2022",6691,"759",2000
"3608-1333-5884-1497","Sep/2022",2649,"075",1900
"3608-2588-5632-1109","Sep/2020",5079,"083",1500
"3608-1782-5458-1053","Feb/2025",6376,"925",1100
"3608-1782-5890-1190","Jul/2023",6926,"071",1600
"3608-2067-4354-1407","May/2024",2261,"206",1700
"3608-1395-5791-1976","Apr/2018",7146,"365",1700
"3608-2507-4005-1185","Aug/2018",6976,"854",1800
"3608-2588-4005-1038","Aug/2025",7274,"095",1500
"3608-1395-4394-1537","Dec/2023",2285,"997",1600
"3608-2800-5745-1983","Aug/2023",3115,"203",1500
"3608-2751-4383-1660","Jul/2021",2928,"663",1400
"3608-2596-4580-1744","Jun/2024",7549,"677",1400
"3608-2181-5458-1596","Dec/2022",4466,"242",1300
"3608-2968-4354-1301","May/2022",5845,"523",1000
"3608-2588-4329-1140","Sep/2018",7016,"119",2000
"3608-1782-5884-1980","Feb/2022",7582,"138",1400
"3608-1782-5756-1094","Jan/2019",7039,"797",1800
"3608-2067-5333-1128","May/2022",5295,"413",1200
"3608-2596-4383-1900","Aug/2019",6710,"323",1500
"3608-2968-5750-1220","Jan/2022",6565,"080",1800
"3608-2596-5489-1828","Jun/2024",3614,"325",1200
"3608-2507-5632-1821","Jun/2025",8025,"359",1900
"3608-2588-5724-1597","Jun/2022",3070,"698",1600
"3608-2181-5638-1052","Aug/2023",2641,"517",1000
"3608-1333-4160-1551","Sep/2020",3029,"327",1800
"3608-1721-5394-1130","Jul/2018",5795,"946",1800
"3608-1395-5632-1407","Oct/2018",7767,"637",1300
"3608-1192-4994-1673","Dec/2018",4195,"463",1000
"3608-2596-5470-1435","Jul/2021",2739,"113",1800
"3608-1682-5750-1476","Feb/2018",3718,"493",1400
"3608-1721-5030-1892","Sep/2023",3603,"442",1300
"3608-2507-5015-1134","Aug/2019",6971,"303",1200
"3608-2968-5691-1301","Nov/2022",2536,"438",1100
"3608-2588-5030-1837","May/2020",7652,"803",1900
"3608-2800-5458-1130","Oct/2020",5092,"658",1800
"3608-2067-4354-1682","Sep/2023",6246,"042",1300
"3608-2596-4580-1301","Oct/2020",7558,"481",2000
"3608-2181-5696-1983","Sep/2025",5084,"801",1600
"3608-2067-4394-1668","Jul/2024",6518,"447",1000
"3608-2751-4344-1844","May/2020",4711,"220",1900
"3608-2751-5696-1603","Aug/2019",8005,"970",1700
"3608-1682-5489-1629","Oct/2023",6352,"631",1900
"3608-2800-5750-1121","Sep/2024",5419,"718",1800
"3608-2968-4329-1094","Oct/2022",3179,"935",2000
"3608-2751-5132-1821","Apr/2020",6475,"793",1900
"3608-2596-4668-1476","Mar/2022",6235,"354",1600
"3608-2507-5489-1551","Aug/2023",3124,"132",1700
"3608-1333-4318-1094","Oct/2024",6711,"427",2000
"3608-1682-5196-1660","Sep/2019",3407,"751",1600
"3608-2507-4288-1935","Mar/2024",5608,"271",1100
"3608-2968-5132-1407","Sep/2023",5673,"813",1200
"3608-2751-4445-1014","Jun/2022",7108,"475",1200
"3608-2751-5458-1255","Feb/2021",5924,"931",1100
"3608-2067-4236-1839","Oct/2021",5184,"746",1800
"3608-2968-4160-1129","Apr/2018",6130,"208",1400
"3608-2968-4264-1980","Dec/2021",2261,"841",1600
"3608-2596-4657-1821","Jul/2018",6790,"478",2000
"3608-2596-5030-1572","Nov/2024",7760,"463",2000
"3608-1782-5696-1381","Mar/2021",7397,"788",1000
"3608-1395-4264-1157","May/2024",2371,"440",1300
"3608-1682-5890-1603","Dec/2019",3692,"264",1900
"3608-2588-5638-1383","Dec/2020",5429,"823",1100
"3608-2067-5638-1637","Feb/2021",6260,"850",1600
"3608-1395-4005-1744","Mar/2019",2990,"304",1100
"3608-2588-5470-1837","Jan/2024",3258,"723",1000
"3608-2507-5791-1900","Jan/2020",7331,"394",1600
"3608-2588-5890-1673","Apr/2024",3403,"399",1600
"3608-1782-5988-1916","Mar/2022",2951,"444",1700
"3608-1682-4458-1361","Sep/2023",3879,"484",1700
"3608-2588-5333-1931","Oct/2018",3767,"149",1800
"3608-1721-4158-1032","Apr/2023",5719,"588",2000
"3608-1682-5489-1407","Jan/2022",2739,"144",2000
"3608-2968-4158-1589","Oct/2020",2604,"513",1600
"3608-1721-4394-1660","Jul/2019",2351,"273",1700
"3608-2968-5766-1094","Jan/2022",2568,"974",1900
"3608-2751-5696-1936","May/2020",6112,"190",1000
"3608-1682-5459-1383","Mar/2024",7663,"530",1500
"3608-1395-5745-1631","May/2023",7364,"132",1500
"3608-1395-4329-1717","Apr/2023",3956,"381",1800
"3608-2588-5394-1129","Feb/2021",5094,"214",1900
"3608-2181-5030-1182","May/2022",2448,"676",1200
"3608-1395-5988-1163","Nov/2020",6982,"921",1600
"3608-2067-5691-1130","Jun/2022",5609,"821",1000
"3608-2596-4288-1194","Oct/2018",3519,"548",1800
"3608-1682-4264-1745","Jun/2022",7655,"949",1100
"3608-2800-5459-1856","Apr/2022",3387,"293",1200
"3608-2800-5196-1915","Jul/2024",6779,"513",1400
"3608-1782-5030-1617","Jun/2020",7622,"135",1300
"3608-1782-4523-1617","Sep/2023",7373,"878",1700
"3608-1782-4288-1614","Apr/2023",1981,"329",1600
"3608-2507-5791-1265","Nov/2023",3697,"421",1100
"3608-2800-4342-1551","Jun/2022",7334,"016",1100
"3608-1333-4342-1185","Mar/2018",4604,"681",1200
"3608-2588-5696-1705","Oct/2019",4071,"831",1000
"3608-2588-5766-1623","Jun/2023",4882,"647",1800
"3608-2968-4994-1637","Mar/2023",5731,"062",1500
"3608-2507-5458-1475","Apr/2021",3429,"366",1600
"3608-1333-5489-1804","Jun/2019",4236,"240",1800
"3608-1192-4236-1351","Aug/2025",2973,"013",1100
"3608-2968-4523-1214","Nov/2021",4136,"593",1500
"3608-2968-4160-1038","Jul/2020",7077,"980",1800
"3608-2800-5756-1181","Jan/2024",7758,"782",1900
"3608-1333-4236-1381","Feb/2025",4469,"573",1300
"3608-1333-5030-1637","Jun/2025",5910,"283",1300
"3608-2596-5756-1109","Feb/2024",5331,"105",1000
"3608-2596-5791-1629","Mar/2025",5031,"904",1200
"3608-2507-5884-1428","Apr/2018",5951,"224",1500
"3608-2800-4038-1032","Jul/2021",6895,"705",1500
"3608-2596-4318-1024","Mar/2020",5047,"987",1800
"3608-1721-4264-1603","May/2025",2297,"954",2000
"3608-1395-4354-1301","Aug/2025",3888,"612",1600
"3608-1782-5333-1839","Dec/2021",5206,"992",1900
"3608-2596-5132-1518","Dec/2019",3827,"746",1500
"3608-1682-5333-1617","Feb/2019",4370,"586",1400
"3608-1721-4383-1795","Oct/2023",2237,"879",1100
"3608-1782-4994-1837","Jan/2018",5790,"740",1000
"3608-2751-4580-1745","Feb/2025",4258,"581",1900
"3608-1333-5407-1518","Apr/2018",5018,"827",1600
"3608-2968-5470-1094","Aug/2023",5051,"929",1000
"3608-1721-4458-1344","Nov/2019",3949,"538",1600
"3608-2800-4458-1181","Mar/2024",7087,"731",1000
"3608-1782-4264-1001","Dec/2023",3122,"602",1500
"3608-2588-5638-1960","Nov/2020",6936,"185",1100
"3608-1395-4445-1745","Oct/2025",3846,"490",1700
"3608-2596-4288-1614","Jun/2019",5832,"563",1000
"3608-2588-4458-1220","Sep/2025",4045,"472",1100
"3608-2588-4264-1037","May/2024",2700,"192",1500
"3608-2751-4329-1190","Aug/2018",2086,"414",1700
"3608-2588-4264-1717","Jun/2022",2734,"665",1500
"3608-1721-5394-1128","Jun/2021",7994,"950",1500
"3608-1395-5333-1558","Apr/2019",2118,"880",1200
"3608-1721-5632-1976","Apr/2023",3647,"255",1300
"3608-1192-5632-1198","Dec/2025",4140,"703",1300
"3608-1395-5988-1915","Nov/2019",2710,"377",1600
"3608-2507-5750-1188","Jan/2023",5922,"027",1300
"3608-1395-5696-1245","Jul/2025",7723,"480",1500
"3608-1192-4318-1190","Oct/2022",3850,"646",1600
"3608-1333-4160-1686","Feb/2018",5971,"334",1900
"3608-1782-4160-1351","Jul/2020",2564,"488",1400
"3608-2751-5458-1181","Sep/2022",2901,"551",1300
"3608-2067-5638-1821","Dec/2024",5493,"365",1800
"3608-1192-5745-1245","Sep/2024",5932,"159",1800
"3608-1192-5632-1614","Sep/2025",2426,"082",1900
"3608-2751-5638-1465","Apr/2019",5825,"842",1800
"3608-1782-5394-1134","Aug/2019",6622,"450",1100
"3608-1333-4354-1181","Nov/2019",4107,"918",1900
"3608-2800-4329-1344","Jul/2018",2407,"854",1700
"3608-2067-4580-1960","Mar/2025",5168,"439",1000
"3608-1782-4951-1915","Jul/2020",7566,"330",2000
"3608-2596-5638-1617","May/2023",6025,"684",1000
"3608-1782-5884-1182","Mar/2020",5846,"123",1100
"3608-1721-5030-1064","Feb/2019",2311,"963",1900
"3608-1682-4354-1037","Feb/2025",7108,"965",1000
"3608-2751-4523-1629","Dec/2021",7660,"264",1200
"3608-2067-5988-1140","Sep/2022",3108,"154",1400
"3608-1192-4038-1794","May/2019",3011,"992",1000
"3608-1395-5791-1244","Nov/2020",8035,"736",1500
"3608-1721-5791-1440","May/2021",2528,"563",1200
"3608-1721-4383-1931","Jan/2023",6821,"325",1600
"3608-1721-4657-1844","Apr/2023",4642,"111",1000
"3608-2588-5470-1537","Dec/2019",7957,"318",1500
"3608-2968-5489-1839","Oct/2025",6273,"594",1000
"3608-1682-5394-1936","Mar/2019",6622,"439",1400
"3608-2181-5030-1660","Mar/2021",5193,"903",1600
"3608-2181-5884-1134","Jan/2023",6743,"721",1100
"3608-1192-4038-1968","Sep/2022",5818,"566",1400
"3608-1721-5394-1053","Feb/2019",5295,"655",1800
"3608-2596-4342-1351","May/2019",7244,"870",1500
"3608-2751-5750-1629","Nov/2021",3608,"044",1200
"3608-2181-5691-1435","Jul/2024",3380,"484",1300
"3608-2588-4383-1185","Feb/2018",7962,"343",1100
"3608-2596-5634-1931","Sep/2025",2937,"143",2000
"3608-1192-5691-1094","Mar/2024",3677,"638",1400
"3608-1721-5459-1915","Nov/2021",3693,"485",1000
"3608-2751-5634-1572","Aug/2025",5318,"532",1100
"3608-2968-5030-1744","Sep/2019",5668,"490",1300
"3608-2968-4158-1255","May/2019",4332,"566",1500
"3608-2968-5691-1980","Jun/2019",7789,"191",1900
"3608-1395-5015-1717","Oct/2019",6194,"699",1200
"3608-1395-4342-1292","Sep/2019",3793,"732",1800
"3608-2588-5551-1593","Oct/2025",6953,"868",1000
"3608-1682-5988-1190","Nov/2023",3703,"776",1700
"3608-1782-5030-1821","Dec/2025",3477,"013",1600
"3608-2067-5333-1631","May/2021",5090,"518",1300
"3608-2800-4580-1935","Oct/2023",4647,"497",1400
"3608-1682-5691-1497","Mar/2022",4550,"988",1700
"3608-2181-5766-1055","Jan/2025",7447,"542",1700
"3608-2596-4354-1892","Jun/2019",4414,"473",1100
"3608-1192-4668-1274","Sep/2018",4321,"944",2000
"3608-2596-4354-1583","Dec/2025",5573,"158",1500
"3608-2507-4236-1844","Apr/2021",3402,"418",1100
"3608-2800-4318-1838","Apr/2021",2014,"199",1600
"3608-2181-4657-1055","Feb/2019",8005,"475",1400
"3608-2596-5750-1935","Apr/2022",4160,"576",1400
"3608-2800-5745-1394","Apr/2018",7207,"678",1700
"3608-2067-4318-1440","Jun/2019",5120,"483",2000
"3608-1721-5766-1745","Dec/2020",4376,"645",1500
"3608-2800-5691-1189","Jul/2021",3400,"370",1200
"3608-2968-4458-1128","Aug/2024",7163,"696",1800
"3608-2596-5691-1220","Feb/2020",8036,"882",2000
"3608-2067-4264-1157","Sep/2023",5316,"497",1300
"3608-1192-5470-1617","Nov/2022",5879,"394",1600
"3608-2596-4264-1440","Feb/2018",6392,"383",1300
"3608-2800-4657-1394","Nov/2019",4087,"660",1000
"3608-2800-4236-1474","Sep/2019",6928,"561",1400
"3608-1333-4668-1068","Sep/2020",3507,"507",1500
"3608-2800-5691-1140","May/2025",4520,"880",2000
"3608-2800-5470-1215","Dec/2022",3396,"530",1100
"3608-2800-5890-1976","Feb/2025",6492,"340",1500
"3608-2067-5638-1038","Sep/2024",4626,"680",1300
"3608-2751-4038-1407","Feb/2022",7336,"146",1000
"3608-2067-5766-1537","Oct/2021",2882,"623",1300
"3608-2751-5983-1128","Oct/2020",5265,"352",1800
"3608-2800-4344-1383","Jan/2020",7793,"147",2000
"3608-2181-5756-1693","Aug/2020",5507,"901",1300
"3608-1395-5724-1596","Jun/2021",3397,"518",1100
"3608-2507-4383-1915","May/2022",5411,"421",1800
"3608-2968-5489-1804","Mar/2022",4184,"731",1900
"3608-1333-4458-1682","Dec/2025",5766,"976",1600
"3608-2596-5015-1056","May/2018",5051,"467",1000
"3608-2968-5638-1064","Jul/2018",6825,"624",1700
"3608-2751-5132-1306","Nov/2020",4492,"306",1200
"3608-2800-4344-1244","May/2022",5990,"718",1700
"3608-1192-4994-1344","Aug/2018",2135,"071",1100
"3608-1395-5551-1377","May/2023",5995,"344",1100
"3608-1395-4342-1475","Sep/2023",2810,"813",1800
"3608-2588-5152-1614","Jul/2021",2894,"319",1800
"3608-2800-4394-1838","Oct/2021",6449,"288",1500
"3608-1333-4329-1181","Jul/2021",2152,"734",1600
"3608-1682-5551-1121","Jan/2025",7092,"979",1900
"3608-2968-5459-1344","Jul/2019",2280,"005",1300
"3608-1782-4394-1001","Nov/2021",6823,"176",1500
"3608-2588-5132-1980","Apr/2021",6601,"269",1300
"3608-1682-4394-1157","Jun/2019",6235,"123",2000
"3608-1782-5632-1589","Aug/2025",6441,"052",1000
"3608-2596-4856-1064","Oct/2023",6598,"876",1500
"3608-2067-5132-1182","May/2022",6271,"978",2000
"3608-2751-5696-1278","Jun/2023",7010,"960",2000
"3608-2588-4668-1129","Jan/2020",4720,"868",1300
"3608-1721-5407-1686","Jan/2021",6647,"945",1400
"3608-1682-4711-1761","Sep/2025",6750,"705",1500
"3608-1682-5696-1245","Mar/2019",7418,"424",1000
"3608-1682-5551-1931","Jan/2022",6660,"746",1700
"3608-1782-4994-1399","May/2022",7635,"228",2000
"3608-2751-4038-1558","Nov/2021",5255,"253",1900
"3608-2800-4318-1745","Oct/2023",6023,"195",2000
"3608-2800-5766-1014","Jul/2024",6956,"678",1300
"3608-2181-5890-1497","Apr/2025",4075,"682",1300
"3608-2596-4344-1198","Dec/2019",3253,"311",1800
"3608-2588-5634-1844","Oct/2022",5852,"804",1400
"3608-1721-4318-1476","Mar/2019",2253,"955",1100
"3608-2588-5745-1435","May/2020",1969,"810",1600
"3608-2181-4318-1255","Apr/2021",6597,"352",1200
"3608-2588-4668-1637","Jul/2018",3814,"124",2000
"3608-2751-4264-1440","Jul/2022",5274,"992",1900
"3608-2751-4236-1216","Oct/2020",5395,"296",1800
"3608-1721-5196-1629","Oct/2021",2275,"827",2000
"3608-2800-5745-1217","Jul/2022",3920,"668",1400
"3608-2507-5470-1668","Apr/2024",6733,"260",1700
"3608-2800-4160-1646","Jan/2025",7959,"730",2000
"3608-2751-5152-1935","Sep/2021",2461,"311",1500
"3608-2800-4038-1936","Mar/2024",2880,"107",1400
"3608-1333-4318-1216","Jul/2022",4759,"867",1900
"3608-2067-5745-1068","Mar/2024",2947,"861",2000
"3608-1782-5791-1322","Mar/2025",3901,"447",1200
"3608-2067-5459-1435","Jan/2021",4173,"767",1800
"3608-1682-4342-1129","May/2018",3281,"709",1900
"3608-2507-5756-1660","Nov/2018",6522,"381",1300
"3608-2588-5750-1795","Jan/2022",6002,"808",1600
"3608-2596-4711-1744","Mar/2019",6441,"587",1900
"3608-1782-4458-1804","Sep/2025",3454,"172",1800
"3608-1395-5983-1718","Jul/2019",5894,"265",1200
"3608-1192-5634-1014","Oct/2024",2947,"463",2000
"3608-1192-4994-1589","Nov/2025",7491,"724",1700
"3608-2507-5407-1821","Jan/2019",3630,"187",1300
"3608-2751-5632-1194","Feb/2018",2340,"968",1800
"3608-2067-5132-1935","Jan/2020",6887,"996",1800
"3608-1721-5750-1613","Aug/2024",2590,"449",1000
"3608-1782-5030-1794","Feb/2019",7369,"596",1300
"3608-1721-4329-1475","Mar/2023",3339,"073",1200
"3608-1395-5015-1399","Jan/2018",7122,"322",1900
"3608-1782-5489-1440","Apr/2024",4626,"298",1000
"3608-2588-5988-1129","Dec/2018",7063,"882",1700
"3608-1192-4264-1163","Oct/2023",7442,"521",1400
"3608-1192-5750-1157","May/2022",3674,"834",1500
"3608-1192-5551-1705","Aug/2019",7661,"845",1100
"3608-2067-5890-1980","May/2024",4447,"394",1900
"3608-2968-5724-1589","Mar/2018",3384,"326",1300
"3608-2968-4288-1322","May/2020",4206,"503",1100
"3608-2067-5132-1558","Feb/2025",7154,"212",1800
"3608-2800-5030-1631","Jan/2022",3964,"753",1000
"3608-2588-5470-1916","Aug/2019",6831,"131",2000
"3608-1682-4158-1306","Sep/2019",2380,"885",1100
"3608-2067-5132-1838","Jun/2019",7866,"389",2000
"3608-2751-5791-1109","Jan/2024",7969,"783",1100
"3608-2800-4344-1189","Apr/2023",3500,"432",1600
"3608-1395-5766-1596","Nov/2025",8003,"179",1100
"3608-1682-4394-1274","Dec/2025",4730,"420",1800
"3608-1192-5638-1558","Aug/2021",5205,"785",1900
"3608-1192-4458-1718","Sep/2023",4120,"412",2000
