"ccn","validthru","key","pin","quota"
"3608-1782-4354-1064","Jul/2018",3559,"732",1700
"3608-2588-4580-1795","Jul/2023",3218,"551",1200
"3608-2751-5884-1968","Jan/2022",7309,"611",1900
"3608-2968-4458-1053","Dec/2021",3235,"001",2000
"3608-1333-5756-1931","Oct/2020",2807,"589",1200
"3608-2507-5038-1140","Feb/2020",6132,"163",1700
"3608-2800-5015-1300","Apr/2019",5322,"912",1900
"3608-2800-5791-1428","Mar/2021",5636,"436",1500
"3608-2596-5459-1037","Mar/2021",7956,"800",1200
"3608-2596-5470-1572","Aug/2021",3347,"038",1700
"3608-1333-5333-1589","Jan/2020",6898,"953",1700
"3608-2751-5551-1399","Jun/2022",2229,"501",1900
"3608-2507-4158-1216","Jul/2025",4886,"304",1700
"3608-1192-4288-1361","Jan/2021",7630,"640",1500
"3608-1721-5333-1121","Jul/2018",3547,"228",1900
"3608-1782-5551-1821","Jun/2024",2285,"687",1800
"3608-1192-5696-1558","Aug/2018",6112,"370",1800
"3608-1682-4394-1344","Mar/2021",4341,"343",1800
"3608-2800-5038-1693","Feb/2025",6889,"718",1900
"3608-2751-5038-1660","Jul/2019",3181,"119",1700
"3608-1721-4342-1593","Jan/2022",5785,"533",1100
"3608-2588-5884-1980","Jul/2024",4650,"231",1600
"3608-2968-5745-1383","Apr/2022",7134,"766",1000
"3608-2588-5632-1068","Jun/2022",3385,"306",1900
"3608-2181-5632-1245","Dec/2024",7021,"431",1500
"3608-2968-5884-1631","Jan/2020",7048,"007",1700
"3608-1682-5988-1983","Nov/2018",7622,"843",1900
"3608-2588-4445-1900","Oct/2025",4401,"311",1500
"3608-2751-5988-1936","Sep/2018",2422,"243",1700
"3608-1333-4951-1064","Aug/2021",4321,"381",1800
"3608-2507-4318-1037","Nov/2025",5448,"555",1000
"3608-1395-4344-1129","Mar/2021",6708,"333",1900
"3608-2968-5983-1705","Apr/2019",4096,"325",1800
"3608-2507-5132-1037","Dec/2025",7509,"624",1100
"3608-1395-4236-1794","Aug/2020",4210,"378",1200
"3608-2067-4657-1009","Sep/2019",4318,"794",1100
"3608-2968-4005-1292","Jul/2021",7948,"474",1000
"3608-2067-4445-1440","Apr/2020",5874,"766",1500
"3608-1333-4394-1300","Feb/2020",5929,"554",1800
"3608-2968-5634-1053","May/2023",5588,"805",1000
"3608-1782-4657-1157","Nov/2020",4679,"292",1200
"3608-1782-5394-1693","Jul/2023",7412,"189",1800
"3608-1192-4038-1068","Mar/2023",4234,"833",1400
"3608-2507-5407-1589","Jul/2018",7993,"280",2000
"3608-1721-5038-1795","Feb/2024",6960,"681",1200
"3608-2067-5038-1255","Sep/2019",6092,"415",1300
"3608-2800-5196-1673","Nov/2020",3039,"347",1000
"3608-2751-4329-1435","Apr/2019",4641,"364",1900
"3608-1192-5333-1442","Aug/2020",2076,"839",1600
"3608-1333-5196-1217","May/2024",7623,"990",1500
"3608-1682-5634-1130","Mar/2025",6481,"222",1300
"3608-1395-4711-1497","Jun/2018",5979,"916",1500
"3608-1333-5634-1428","Sep/2025",5981,"385",1500
"3608-2507-4711-1856","Feb/2022",3970,"869",1900
"3608-2968-5015-1181","Apr/2024",3154,"659",1700
"3608-1682-4160-1717","Nov/2023",4375,"478",2000
"3608-1395-5750-1185","Sep/2025",7684,"216",1200
"3608-2507-5988-1474","Apr/2022",5132,"272",1400
"3608-1682-5038-1140","Sep/2019",3389,"074",1100
"3608-2588-5459-1596","Jul/2020",5746,"113",1500
"3608-1682-4329-1617","Oct/2024",3780,"052",1200
"3608-2800-4445-1037","Jul/2020",3946,"528",1600
"3608-2588-5745-1129","Nov/2022",6461,"365",1100
"3608-1721-5890-1064","Dec/2025",2622,"419",1000
"3608-2800-4236-1558","Nov/2025",4102,"177",2000
"3608-2507-4657-1399","Oct/2024",7410,"423",2000
"3608-1682-4445-1597","Jul/2019",2981,"894",1500
"3608-2507-4329-1134","Apr/2025",2683,"101",1300
"3608-2751-4856-1983","Sep/2023",3098,"897",1800
"3608-2181-4264-1399","Aug/2025",4575,"567",1900
"3608-2596-5983-1795","Oct/2021",7741,"692",1300
"3608-2181-5988-1583","Mar/2019",4651,"717",1200
"3608-2507-5132-1597","Jul/2020",7722,"938",2000
"3608-2067-5551-1055","Sep/2024",7666,"477",1400
"3608-1192-5791-1130","Sep/2021",4200,"412",1000
"3608-2067-5638-1931","Aug/2024",7550,"618",1900
"3608-2588-4668-1629","Jul/2023",3123,"335",2000
"3608-1192-5458-1182","Jul/2022",5309,"386",1300
"3608-1333-5890-1935","Jan/2022",7089,"146",2000
"3608-2588-5983-1497","Jan/2025",2355,"262",1200
"3608-1721-4994-1344","May/2025",7881,"747",1100
"3608-1682-5196-1216","Jun/2024",5903,"730",1600
"3608-1682-4160-1301","May/2023",2934,"092",1500
"3608-1682-4160-1558","Aug/2022",2662,"649",1700
"3608-2507-4264-1215","Apr/2018",4256,"603",1700
"3608-2067-5459-1980","Jun/2023",2925,"757",1500
"3608-2800-4458-1001","Jun/2020",5929,"973",2000
"3608-2067-4318-1216","Apr/2023",7241,"439",1300
"3608-2507-4657-1300","Oct/2025",8020,"857",1100
"3608-2181-4354-1613","Jul/2023",5552,"136",1900
"3608-2968-5489-1054","Nov/2021",3177,"292",1900
"3608-1395-4288-1032","Jan/2021",4073,"334",1800
"3608-1782-5988-1475","Dec/2023",6780,"736",1600
"3608-1333-5988-1828","Jul/2018",4640,"435",1400
"3608-1782-4383-1646","Nov/2018",5331,"253",1500
"3608-2968-5632-1054","Jun/2020",5238,"472",1700
"3608-1682-4354-1900","Jul/2018",6541,"568",1300
"3608-2507-4318-1351","Feb/2018",8046,"586",1800
"3608-2751-5152-1551","Dec/2025",4042,"898",2000
"3608-2507-4329-1838","Mar/2022",3212,"379",1400
"3608-1395-4318-1718","Jul/2018",3975,"459",1200
"3608-2968-5015-1744","Feb/2019",8032,"700",1700
"3608-1682-4005-1686","Aug/2022",2535,"285",1600
"3608-2181-4288-1821","May/2021",5438,"297",1100
"3608-1395-5756-1935","Aug/2024",6543,"208",1900
"3608-2596-5890-1129","Feb/2023",7295,"748",1900
"3608-1333-5458-1052","Mar/2022",6153,"801",1300
"3608-2596-5745-1407","Jan/2024",4428,"640",1900
"3608-1192-4445-1140","Mar/2024",3665,"883",1600
"3608-2181-5489-1037","Oct/2021",3641,"872",1500
"3608-2751-5756-1157","Oct/2020",2414,"514",1900
"3608-1395-4288-1838","Jan/2022",6669,"190",1900
"3608-2751-5407-1001","Sep/2018",4449,"470",1700
"3608-2596-5333-1613","Dec/2024",4001,"556",1500
"3608-1192-4344-1094","Apr/2022",3943,"428",1100
"3608-2507-4342-1844","Oct/2018",3936,"365",1800
"3608-2067-5489-1014","Nov/2024",2650,"725",1400
"3608-1192-5791-1629","Feb/2025",7679,"276",1800
"3608-1395-4038-1596","Sep/2022",2807,"701",1400
"3608-2181-4951-1646","Jun/2019",6222,"686",2000
"3608-2800-5152-1475","Oct/2025",3416,"617",2000
"3608-1682-5750-1673","Dec/2020",7431,"807",2000
"3608-2507-5407-1301","Nov/2021",7902,"578",1300
"3608-2181-5196-1157","Jul/2022",7697,"073",1500
"3608-2181-5791-1055","Nov/2024",5313,"184",1800
"3608-1333-5132-1980","Sep/2022",4010,"716",1600
"3608-2596-4342-1804","May/2021",7793,"974",1800
"3608-2800-5638-1558","Jul/2021",4808,"172",1100
"3608-2596-4994-1623","Dec/2021",6008,"054",1000
"3608-2067-5038-1292","May/2018",5256,"912",1500
"3608-1333-5407-1188","Sep/2025",5131,"637",1700
"3608-1395-4354-1646","Oct/2020",5168,"403",1200
"3608-1192-5766-1245","Jun/2025",6845,"961",1700
"3608-1333-4657-1983","Aug/2023",7990,"377",1900
"3608-1782-5691-1794","May/2022",4086,"921",1700
"3608-2968-5132-1130","May/2023",7840,"680",1400
"3608-2588-5890-1693","Jun/2018",6458,"801",1600
"3608-2588-4994-1134","Aug/2020",4527,"490",1400
"3608-2968-4383-1915","Apr/2021",7200,"337",1600
"3608-2588-4038-1128","May/2023",7435,"810",1300
"3608-2800-5551-1037","Oct/2021",6790,"619",1600
"3608-2181-4329-1999","Aug/2025",6956,"457",1500
"3608-1395-4668-1055","Jan/2019",7934,"822",1900
"3608-2800-5458-1301","Sep/2025",5317,"662",1600
"3608-1395-5691-1014","Jul/2025",7710,"967",1600
"3608-1782-4394-1844","Aug/2025",6731,"413",1900
"3608-2507-4344-1182","Aug/2024",3243,"116",1300
"3608-2588-5791-1442","Dec/2023",8031,"669",2000
"3608-2588-4236-1916","Dec/2018",5303,"409",2000
"3608-1333-5988-1214","Apr/2023",4692,"987",1000
"3608-2596-5407-1052","Nov/2022",5616,"829",1900
"3608-1721-5152-1351","Jun/2025",3252,"082",1500
"3608-2507-5983-1157","Nov/2024",3186,"787",1600
"3608-1395-4158-1322","Mar/2025",4651,"831",1700
"3608-2067-5132-1399","Aug/2025",4181,"139",1900
"3608-2067-4005-1968","Jul/2023",3151,"730",1300
"3608-2067-5745-1828","Jul/2023",7710,"544",1600
"3608-2596-5983-1292","Mar/2023",4460,"250",1900
"3608-1333-4668-1968","Feb/2024",3035,"032",1700
"3608-2507-5791-1292","Feb/2021",7467,"568",1800
"3608-1395-5988-1717","Jul/2019",3286,"719",1500
"3608-1682-5132-1217","Nov/2024",7906,"821",1500
"3608-2968-5724-1001","Dec/2020",4629,"768",1500
"3608-2588-5988-1631","Oct/2025",7639,"966",1500
"3608-1782-4856-1220","Jun/2020",4237,"490",1400
"3608-1192-4523-1355","Oct/2025",7574,"213",1900
"3608-2067-4160-1274","Aug/2021",2803,"364",1600
"3608-2800-5791-1583","Oct/2025",5706,"229",1400
"3608-2800-5745-1377","Aug/2023",6178,"381",1600
"3608-1721-5394-1399","Feb/2024",7902,"568",1200
"3608-2588-5766-1617","Apr/2018",4565,"355",1500
"3608-1395-4329-1163","Dec/2019",2441,"603",1300
"3608-2800-4342-1497","Aug/2018",6602,"196",1400
"3608-1395-4354-1215","Apr/2022",7390,"268",1100
"3608-2751-5489-1037","Mar/2020",2564,"233",1500
"3608-1782-5691-1255","Jul/2022",2280,"261",1300
"3608-1395-4160-1976","Sep/2022",7742,"950",2000
"3608-2751-4354-1705","Aug/2022",6358,"692",2000
"3608-2968-4264-1300","Apr/2020",4582,"289",1500
"3608-1192-4580-1983","Oct/2023",4955,"173",1900
"3608-1721-5724-1744","Nov/2023",4325,"942",1100
"3608-1192-4344-1399","Jul/2019",4217,"407",1000
"3608-2588-5890-1705","Mar/2022",4100,"295",1900
"3608-2596-5638-1189","Aug/2023",5833,"807",1200
"3608-2596-5132-1056","Sep/2025",3835,"978",1700
"3608-1192-5791-1475","Jun/2025",2898,"307",1300
"3608-1721-5459-1497","Jan/2019",5160,"882",1600
"3608-1682-4329-1377","Jan/2022",5105,"806",1100
"3608-2181-4994-1052","May/2018",3435,"495",1900
"3608-1395-5394-1999","Feb/2024",5931,"307",1200
"3608-2507-5632-1140","Oct/2019",5996,"938",1300
"3608-1395-4264-1629","Dec/2022",7729,"203",1500
"3608-2181-5030-1442","Jun/2020",2546,"898",1300
"3608-2181-5394-1189","Dec/2024",6138,"039",1500
"3608-1333-4445-1936","Dec/2024",7134,"847",1000
"3608-2751-4523-1637","May/2023",2576,"704",2000
"3608-1682-5132-1189","Jun/2023",6557,"792",1400
"3608-2968-5724-1558","Nov/2018",5661,"960",1400
"3608-1333-5470-1190","Oct/2019",5291,"123",1300
"3608-2751-5152-1821","Oct/2019",5164,"434",1800
"3608-2588-4994-1130","May/2022",3805,"732",1600
"3608-1682-4711-1428","Mar/2022",4955,"952",1400
"3608-2507-4354-1838","Aug/2020",4461,"285",1200
"3608-2067-4160-1306","Mar/2020",4859,"036",1800
"3608-1333-4994-1629","Jun/2024",5405,"822",1100
"3608-1192-5750-1821","Dec/2022",3946,"483",1100
"3608-2507-4580-1614","Oct/2023",6482,"845",1300
"3608-1721-4856-1999","Feb/2025",3748,"247",2000
"3608-1192-5696-1646","May/2019",4690,"545",1600
"3608-1395-4342-1660","Jun/2024",7363,"686",1800
"3608-2067-5756-1474","Jun/2023",2543,"901",1200
"3608-2507-5407-1182","Apr/2018",6659,"200",1500
"3608-1682-5791-1216","Jun/2019",6089,"800",1400
"3608-1682-5551-1189","Jan/2025",2579,"208",1800
"3608-1395-5333-1189","Feb/2025",6939,"358",1900
"3608-2968-4580-1837","Jun/2019",3479,"110",1700
"3608-2067-4288-1856","Jan/2022",2491,"710",2000
"3608-1192-4856-1551","Oct/2019",2549,"249",1500
"3608-1782-4344-1935","Apr/2019",4667,"336",1700
"3608-2507-5750-1052","Feb/2025",2213,"664",1000
"3608-2181-5551-1009","Apr/2019",5055,"430",1200
"3608-1682-4951-1968","Jan/2020",2164,"040",1300
"3608-1782-5470-1377","Jun/2024",6270,"566",1400
"3608-2181-5333-1572","Jul/2019",6558,"293",1200
"3608-2800-5638-1804","May/2018",4370,"165",1300
"3608-2800-5333-1593","Jul/2023",6487,"280",1100
"3608-1395-5196-1828","Sep/2025",8015,"147",1800
"3608-2507-4458-1245","Feb/2021",5908,"210",1900
"3608-2968-5750-1839","Jan/2025",7690,"202",2000
"3608-1192-5470-1631","Aug/2023",3065,"248",1100
"3608-2968-5030-1265","Jun/2023",5522,"862",1900
"3608-2067-4580-1217","Jan/2022",3490,"799",1200
"3608-1721-5132-1163","Jan/2022",3885,"982",1300
"3608-2181-5766-1244","Feb/2023",6357,"334",1800
"3608-2507-5152-1837","Mar/2025",7512,"352",1700
"3608-1721-5132-1377","Dec/2025",3453,"002",1100
"3608-2181-4158-1804","Jan/2020",2426,"695",1000
"3608-2588-4523-1244","Jul/2021",8002,"291",2000
"3608-2800-4158-1613","Jul/2022",2249,"399",1400
"3608-2181-5038-1278","May/2018",3907,"541",1200
"3608-1333-5632-1551","Apr/2021",6905,"628",1400
"3608-1782-4580-1745","Jun/2024",3836,"912",1200
"3608-1333-5459-1660","Jan/2023",6567,"937",1100
"3608-1721-4657-1344","Apr/2025",5966,"540",1300
"3608-2968-4158-1693","Dec/2025",4721,"978",1100
"3608-2751-4445-1377","Dec/2024",7372,"668",1100
"3608-1782-5884-1856","Dec/2019",4069,"680",1200
"3608-2968-4951-1054","Oct/2025",4674,"947",1500
"3608-2596-4711-1215","Jul/2019",7467,"291",1800
"3608-1782-4342-1094","Apr/2020",4279,"707",1300
"3608-2588-5750-1794","May/2019",6041,"669",2000
"3608-2596-5632-1968","Mar/2019",2342,"529",2000
"3608-1682-5030-1189","Aug/2018",4023,"448",1700
"3608-2800-5407-1537","Jun/2021",4971,"271",1200
"3608-2507-5766-1794","Aug/2022",6521,"365",2000
"3608-1192-4711-1306","Nov/2025",6901,"940",1500
"3608-1395-5756-1130","May/2018",7334,"231",1700
"3608-1782-4264-1274","Mar/2025",4773,"906",1100
"3608-1721-5724-1361","Apr/2023",5717,"393",1600
"3608-2800-4394-1189","Sep/2024",5953,"049",1400
"3608-2596-5458-1821","Apr/2023",7492,"121",1900
"3608-1192-4445-1428","Aug/2025",4874,"543",1100
"3608-1782-5638-1631","Jan/2020",5119,"434",1700
"3608-1721-4856-1244","Apr/2022",7487,"558",1100
"3608-2968-5394-1245","Apr/2022",6662,"666",1200
"3608-2181-4264-1130","Jun/2025",2327,"432",1800
"3608-2596-5745-1128","Mar/2023",4192,"052",1900
"3608-2181-5634-1292","Nov/2019",4545,"132",1800
"3608-2067-4657-1185","Sep/2025",5759,"337",2000
"3608-2507-5551-1190","May/2018",6080,"128",1700
"3608-2067-4657-1745","Mar/2023",2946,"584",1000
"3608-2507-4383-1551","Aug/2018",2929,"171",1200
"3608-2800-5632-1442","Dec/2018",4329,"719",1800
"3608-1192-5459-1558","Aug/2021",5064,"957",1100
"3608-2181-5551-1828","Mar/2018",6422,"853",1800
"3608-1721-4668-1900","Aug/2019",4661,"536",1500
"3608-2067-4264-1134","Sep/2018",3457,"093",1500
"3608-2968-4342-1278","Oct/2020",3521,"367",1800
"3608-1192-5015-1693","Oct/2021",2767,"853",1200
"3608-2588-5489-1558","Dec/2025",2975,"087",1100
"3608-1682-5696-1613","Jun/2025",6402,"165",2000
"3608-2800-4160-1931","May/2019",7755,"663",1800
"3608-1721-4523-1274","May/2023",6455,"926",1200
"3608-1782-4994-1551","Sep/2020",4139,"954",2000
"3608-1682-5983-1631","Feb/2022",5934,"189",1100
"3608-2968-5551-1980","Jun/2023",3741,"253",1500
"3608-2067-4160-1128","Dec/2024",6942,"280",1400
"3608-2181-5489-1274","Jan/2024",7714,"231",1500
"3608-2181-4342-1915","Aug/2022",7390,"385",1300
"3608-2596-5890-1255","Oct/2023",2254,"021",1300
"3608-2800-5696-1999","Nov/2020",7044,"598",1200
"3608-2067-4005-1055","Sep/2024",3259,"041",1200
"3608-1682-4038-1355","Dec/2019",7020,"273",1000
"3608-2751-4951-1185","Dec/2020",7756,"459",1900
"3608-2181-5196-1821","Aug/2018",2543,"043",1500
"3608-1682-5634-1435","Apr/2024",5649,"343",1600
"3608-2067-5890-1983","Feb/2021",6133,"998",1600
"3608-2067-4657-1960","Jan/2021",7483,"741",1200
"3608-2067-5890-1351","May/2021",2410,"413",1700
"3608-1682-5745-1032","Jan/2025",2308,"818",1200
"3608-1721-5196-1745","Jun/2023",6666,"722",1800
"3608-2596-4236-1593","Nov/2019",4441,"136",1000
"3608-1721-5551-1435","Nov/2021",2334,"700",1800
"3608-1333-5407-1682","Sep/2018",7350,"777",1400
"3608-2067-5470-1255","Nov/2025",2680,"730",1000
"3608-1333-5890-1518","May/2021",7453,"055",1100
"3608-2968-4523-1931","Nov/2020",7128,"278",1500
"3608-1333-5634-1935","Dec/2022",6925,"082",1800
"3608-1395-5638-1613","Jan/2022",7912,"265",1900
"3608-2968-4383-1351","Dec/2023",7550,"912",1500
"3608-1192-5988-1292","Nov/2023",3530,"496",1900
"3608-2800-5890-1597","May/2020",4372,"953",1200
"3608-2181-4580-1140","Dec/2022",6917,"289",1400
"3608-2588-4160-1976","Feb/2019",8033,"564",1900
"3608-2067-4038-1900","Aug/2025",4520,"176",1500
"3608-2800-4668-1589","Apr/2025",4673,"528",1100
"3608-1721-5745-1794","Jun/2022",7162,"372",1900
"3608-2507-5745-1660","Sep/2024",7687,"757",1400
"3608-2596-5890-1274","Dec/2022",7873,"269",1000
"3608-2596-4580-1037","Feb/2020",3845,"086",1400
"3608-2181-4856-1623","Nov/2022",5880,"056",1200
"3608-1721-5030-1629","Mar/2025",5516,"108",2000
"3608-2067-5638-1844","Feb/2019",6970,"291",1300
"3608-1333-5407-1631","Apr/2018",7104,"129",1800
"3608-1782-5333-1856","Jul/2024",5024,"839",1000
"3608-2181-5489-1245","Oct/2025",6919,"406",1000
"3608-1395-5724-1821","Jul/2022",7226,"497",1500
"3608-2800-4344-1245","Jul/2025",7661,"384",1800
"3608-2067-4005-1068","Aug/2023",5294,"930",1800
"3608-2596-4580-1157","Jul/2020",2058,"763",1200
"3608-2067-5988-1056","Aug/2019",5629,"777",1800
"3608-2507-4383-1442","Feb/2020",5062,"981",1700
"3608-2181-5407-1705","Aug/2020",7680,"414",1100
"3608-2507-5132-1056","Jul/2020",4242,"209",1300
"3608-2800-4523-1837","Sep/2022",7774,"098",1500
"3608-1682-5551-1660","Sep/2022",6164,"343",1900
"3608-2181-5884-1181","Jul/2023",7123,"315",1200
"3608-2067-4856-1915","Jun/2022",7442,"097",1500
"3608-1721-5489-1301","Apr/2024",2870,"238",1400
"3608-2751-4580-1614","May/2020",5087,"403",1600
"3608-1782-5983-1686","Dec/2024",7415,"301",1700
"3608-2751-5458-1220","Nov/2020",5282,"628",1600
"3608-1395-5458-1394","Jul/2018",7019,"848",1400
"3608-2968-5638-1980","Feb/2023",5146,"341",2000
"3608-2067-5632-1794","Sep/2019",3327,"111",1200
"3608-1192-4951-1140","Dec/2018",4875,"932",1600
"3608-2067-4264-1572","Jun/2021",4675,"179",1200
"3608-2800-4383-1936","May/2022",5336,"115",1400
"3608-2596-5470-1377","Aug/2019",6947,"534",1600
"3608-1782-4236-1583","Dec/2021",4720,"153",1300
"3608-2181-5638-1476","Feb/2022",6923,"364",2000
"3608-2181-4342-1629","Jun/2023",6704,"501",1000
"3608-2181-5983-1128","May/2019",5858,"873",1200
"3608-1192-5489-1613","Oct/2018",3515,"284",1000
"3608-2596-5632-1999","Jan/2023",2941,"478",1600
"3608-1333-5691-1182","Jul/2025",4353,"039",1100
"3608-1682-5459-1140","Jun/2021",5072,"593",2000
"3608-1721-4458-1838","Sep/2021",7843,"256",2000
"3608-2067-4994-1572","Jul/2024",7450,"691",1300
"3608-2588-4951-1245","May/2023",4354,"382",1300
"3608-2596-5489-1188","Mar/2025",5914,"744",1000
"3608-1192-5394-1821","Jun/2022",3148,"954",2000
"3608-2588-4158-1804","Dec/2025",6005,"503",1000
"3608-1721-5407-1182","Dec/2020",7401,"969",1600
"3608-2507-5394-1278","Jul/2018",4542,"831",1800
"3608-2588-4383-1631","Feb/2022",2423,"551",1600
"3608-2181-5983-1597","Feb/2020",4064,"872",1700
"3608-2968-5691-1960","Mar/2024",7409,"907",1100
"3608-2751-4458-1631","Jan/2025",4104,"906",1000
"3608-1721-4523-1474","Jun/2025",4689,"905",2000
"3608-1682-5750-1244","Mar/2018",6002,"292",1500
"3608-1682-4005-1274","Jul/2023",5632,"672",1900
"3608-2596-4580-1583","Jul/2023",5888,"305",1900
"3608-2968-5407-1968","Feb/2019",8025,"655",1600
"3608-2507-5030-1999","Jul/2021",3891,"579",1000
"3608-1782-4318-1301","Oct/2019",3918,"960",1700
"3608-2067-4394-1134","Oct/2025",5416,"681",1400
"3608-2507-4160-1134","Nov/2022",5997,"681",1000
"3608-1782-5407-1983","Jan/2019",4563,"245",1100
"3608-2596-4264-1617","Mar/2021",3174,"197",1000
"3608-1721-5791-1983","Jan/2018",6983,"280",1300
"3608-1721-5766-1130","Mar/2024",4233,"039",1800
"3608-2181-5030-1999","Jun/2023",6283,"746",1500
"3608-2181-5394-1589","Jul/2021",5790,"697",1300
"3608-1333-5489-1537","Jul/2022",7062,"135",1100
"3608-1782-4994-1056","Apr/2019",6400,"558",1500
"3608-2751-4329-1351","Jan/2023",5265,"494",1000
"3608-2751-5791-1217","Jan/2025",2097,"917",1200
"3608-2800-5724-1465","Mar/2022",2677,"614",1600
"3608-2181-4038-1190","Jul/2018",7691,"792",1800
"3608-1782-4038-1094","Jan/2024",5082,"542",1700
"3608-2507-4160-1629","Mar/2020",2920,"867",1500
"3608-1721-5632-1109","Oct/2023",5332,"302",1400
"3608-2588-4318-1383","Nov/2022",3340,"248",1000
"3608-1192-4580-1551","May/2020",7392,"997",1100
"3608-2596-5333-1428","Apr/2025",5523,"199",1600
"3608-2800-4318-1465","Nov/2020",4919,"230",1900
"3608-1721-4342-1322","Mar/2025",3700,"592",1000
"3608-2067-4458-1274","Oct/2023",3072,"473",1000
"3608-2800-4264-1475","Mar/2018",4603,"356",2000
"3608-1682-4158-1435","May/2020",5688,"521",1300
"3608-2181-5988-1593","Nov/2019",3673,"575",1000
"3608-1721-5015-1976","Jan/2018",4098,"519",1000
"3608-1333-4005-1038","Jun/2018",5865,"699",1900
"3608-1782-5459-1189","Apr/2018",3280,"369",2000
"3608-1721-4668-1407","Jul/2025",2739,"318",1200
"3608-2067-5470-1140","Jul/2018",6104,"662",1000
"3608-2800-5791-1931","Oct/2021",7334,"865",1100
"3608-2067-5634-1804","Sep/2025",6147,"196",1100
"3608-1192-5791-1856","Feb/2022",4238,"944",1100
"3608-1395-5890-1014","Jul/2024",6195,"967",1600
"3608-1682-4329-1194","Jun/2021",6049,"517",1300
"3608-2181-5988-1255","Apr/2018",7973,"893",1000
"3608-1395-5696-1795","Sep/2021",3230,"909",1500
"3608-2181-5459-1265","Jan/2022",6739,"132",1200
"3608-2507-4158-1646","Jan/2023",2551,"202",1600
"3608-2588-4394-1032","Aug/2025",6084,"153",1300
"3608-1682-5724-1980","May/2019",2517,"559",1800
"3608-2067-5756-1589","Mar/2025",4503,"140",1700
"3608-1192-5458-1828","May/2025",5114,"812",1500
"3608-1782-5152-1217","Aug/2020",2973,"939",1900
"3608-1333-5766-1623","Nov/2022",2679,"475",1600
"3608-2596-4005-1306","Dec/2024",4515,"559",2000
"3608-2588-4236-1686","Dec/2023",7686,"682",1700
"3608-2507-4458-1032","Jun/2025",7328,"146",2000
"3608-1192-4523-1190","Aug/2020",7274,"363",1100
"3608-1682-4951-1474","May/2019",2528,"373",1800
"3608-2968-5632-1761","Apr/2021",6277,"211",1400
"3608-2800-4951-1134","Aug/2021",3126,"191",2000
"3608-2751-5745-1245","Nov/2021",2077,"827",1700
"3608-2588-5030-1705","Feb/2019",4805,"073",1400
"3608-2067-5489-1558","May/2023",2870,"481",1500
"3608-1192-5638-1795","Jan/2020",5525,"901",1900
"3608-1682-4383-1134","Apr/2024",3319,"010",1100
"3608-1682-5458-1055","Jun/2019",7935,"146",1000
"3608-2507-5394-1292","Feb/2025",5282,"126",1000
"3608-1395-5890-1936","Dec/2023",7559,"382",1500
"3608-1395-4394-1603","Jan/2022",5103,"138",1700
"3608-2968-4160-1245","Dec/2019",4564,"272",1500
"3608-1333-4668-1054","Jul/2022",3091,"927",1900
"3608-1192-4038-1064","Jun/2019",4890,"105",1100
"3608-2751-5196-1428","Jun/2021",6897,"001",2000
"3608-2067-5691-1795","Mar/2022",3062,"703",1500
"3608-2588-5196-1465","Mar/2019",5568,"757",1400
"3608-2751-4668-1181","Oct/2024",4699,"599",1000
"3608-1395-4856-1440","Aug/2021",5599,"419",1400
"3608-2596-4264-1442","Feb/2020",7722,"719",1700
"3608-1682-4005-1968","Dec/2022",5339,"938",1800
"3608-2067-4711-1915","Dec/2023",3527,"870",1100
"3608-2067-4856-1900","Oct/2021",5324,"139",1800
"3608-1333-4329-1109","Feb/2020",5675,"220",1200
"3608-2507-4236-1551","Jun/2023",6380,"686",1300
"3608-2596-5407-1637","Nov/2020",4567,"993",1600
"3608-2751-5152-1407","Apr/2023",5220,"283",1000
"3608-2596-5745-1216","Aug/2021",6109,"962",1400
"3608-2800-5132-1129","May/2025",3527,"930",1500
"3608-1333-5691-1839","Jul/2024",6211,"370",1600
"3608-1721-5132-1121","Dec/2024",6193,"754",1400
"3608-1192-4354-1032","Sep/2021",5479,"504",1600
"3608-1782-4354-1613","Sep/2024",3050,"470",1700
"3608-2588-5030-1442","Aug/2021",1964,"215",1700
"3608-2596-5766-1053","Oct/2019",6441,"432",1500
"3608-2181-5489-1399","Apr/2021",4459,"003",1400
"3608-1192-5724-1916","Oct/2018",6385,"834",1000
"3608-1682-5750-1980","Nov/2025",3562,"258",1700
"3608-1333-4580-1056","Jan/2019",4533,"743",1300
"3608-2181-4951-1839","Jan/2024",3667,"388",1400
"3608-2800-5766-1377","Jun/2022",7500,"402",1900
"3608-2507-4458-1377","Jul/2024",7661,"268",2000
"3608-2181-5724-1900","Jan/2019",5155,"407",1000
"3608-1682-4236-1646","Sep/2021",3334,"045",2000
"3608-1782-4160-1189","Oct/2025",7043,"965",1900
"3608-1192-5394-1064","Dec/2018",4361,"066",1800
"3608-2181-4668-1053","Apr/2022",5304,"319",1800
"3608-2800-4951-1032","Dec/2022",7271,"128",1300
"3608-1395-5745-1255","Feb/2018",5249,"667",2000
"3608-1192-5394-1053","Feb/2019",3147,"503",1600
"3608-2507-4005-1537","Aug/2024",5578,"540",1500
"3608-2067-5884-1128","Aug/2025",5727,"200",1000
"3608-1333-4038-1182","Jul/2023",6755,"132",2000
"3608-2181-5132-1976","Jan/2024",2247,"888",1600
"3608-1782-5394-1344","Sep/2023",5912,"352",2000
"3608-2181-4038-1024","Mar/2020",3564,"302",1800
"3608-2596-5632-1476","Mar/2018",7843,"727",1900
