"ccn","validthru","key","pin","quota"
"3608-1395-4005-1673","Oct/2018",7129,"847",1700
"3608-1192-5333-1056","Jan/2023",5725,"141",1200
"3608-1721-5038-1442","May/2024",3597,"984",1700
"3608-1782-4342-1623","Dec/2019",6323,"621",2000
"3608-2596-5470-1983","Oct/2025",8029,"491",1700
"3608-1682-5196-1844","Feb/2019",3194,"753",1900
"3608-1682-5458-1614","Mar/2022",3537,"820",1300
"3608-2800-5745-1140","Aug/2022",7294,"879",1100
"3608-2800-4354-1976","Feb/2021",3939,"023",2000
"3608-1333-5766-1603","May/2023",6284,"943",1100
"3608-2067-4994-1037","Apr/2023",4979,"290",1500
"3608-2800-4288-1001","Oct/2021",4992,"017",1800
"3608-1721-5196-1935","Jun/2023",3377,"904",1600
"3608-1782-4711-1052","Mar/2020",7343,"602",1400
"3608-1782-5691-1682","Sep/2018",5137,"513",1500
"3608-1395-5724-1056","Aug/2024",2562,"618",1800
"3608-2751-4038-1804","Feb/2022",2429,"348",1400
"3608-1782-5015-1121","Feb/2018",2188,"254",1000
"3608-2588-5038-1052","Feb/2021",7162,"386",1400
"3608-2067-5890-1892","May/2021",7547,"680",1100
"3608-1782-5638-1646","Oct/2021",7743,"984",1500
"3608-2800-4580-1936","May/2025",7305,"264",2000
"3608-1682-5038-1976","Jan/2019",6527,"091",1900
"3608-2588-4657-1428","Jan/2021",3978,"948",1900
"3608-1192-4342-1900","Jun/2021",5691,"785",1900
"3608-2800-5745-1292","Jun/2025",7728,"959",1800
"3608-1395-5551-1435","Jul/2024",7598,"594",1700
"3608-2067-5394-1024","Dec/2022",3180,"586",1700
"3608-2067-5132-1637","Jul/2024",5144,"205",1400
"3608-1682-5890-1306","Apr/2022",7763,"095",1700
"3608-2751-4318-1551","Feb/2023",5313,"042",1300
"3608-2751-4856-1407","Nov/2023",1960,"542",1600
"3608-2507-5152-1001","Oct/2020",3700,"171",1900
"3608-1782-5132-1465","Sep/2019",3673,"945",1000
"3608-2968-5407-1215","May/2025",5421,"743",1600
"3608-1333-4344-1216","Aug/2018",6694,"661",1200
"3608-1682-5890-1301","Sep/2018",5335,"708",2000
"3608-1721-5756-1631","Feb/2025",5787,"586",1900
"3608-2751-5750-1623","Feb/2018",5447,"234",1600
"3608-2751-4994-1130","Nov/2023",2696,"671",1800
"3608-2588-4994-1968","May/2025",4073,"557",1800
"3608-2588-5634-1190","Mar/2019",2500,"339",1300
"3608-2968-5394-1351","Dec/2023",5091,"713",1300
"3608-2800-4394-1617","Jan/2021",6354,"592",1900
"3608-2507-4951-1892","Sep/2022",4205,"142",1100
"3608-2067-4236-1216","Feb/2023",3537,"134",1000
"3608-2800-4657-1140","Jul/2020",5883,"007",1900
"3608-1682-5634-1064","Sep/2019",4513,"072",1900
"3608-2968-5983-1215","Apr/2021",4845,"131",1900
"3608-1333-5333-1931","Mar/2024",2484,"845",1600
"3608-1192-5196-1140","Jun/2019",3374,"562",1900
"3608-2588-5132-1377","Dec/2022",7533,"712",2000
"3608-2968-5988-1980","Jan/2021",3687,"673",1200
"3608-1395-4445-1637","Jun/2020",7514,"715",1500
"3608-1333-4523-1292","Jun/2023",7665,"492",1600
"3608-1333-5551-1497","Dec/2020",2574,"132",1100
"3608-2751-4160-1637","Dec/2020",6113,"818",1700
"3608-1395-4264-1795","May/2025",2322,"038",1000
"3608-1782-5791-1718","Nov/2023",3022,"094",1000
"3608-1721-5458-1474","Aug/2018",7088,"344",1000
"3608-2596-5632-1589","Oct/2023",5995,"856",1200
"3608-1192-5988-1038","Mar/2024",3010,"717",1100
"3608-2588-4580-1322","Jun/2020",5781,"075",1200
"3608-2800-4668-1163","Aug/2024",7830,"789",1100
"3608-2751-4329-1475","Sep/2022",6318,"340",1700
"3608-1333-5015-1900","Nov/2020",5564,"563",1600
"3608-1721-5030-1134","Dec/2024",2800,"789",1900
"3608-2596-5983-1300","Aug/2025",3470,"801",1400
"3608-2588-5988-1292","Jan/2019",7963,"130",1000
"3608-2596-4856-1668","Jul/2020",4764,"688",1100
"3608-2968-5890-1255","Feb/2019",4290,"509",1400
"3608-1721-5988-1244","Oct/2022",5937,"935",1700
"3608-2800-4329-1189","Dec/2021",7776,"174",2000
"3608-1782-4394-1130","Mar/2023",3460,"560",1200
"3608-2507-4236-1245","Nov/2025",6189,"901",1300
"3608-2800-5766-1900","Mar/2024",3502,"106",1100
"3608-1682-4383-1121","Sep/2022",3845,"125",2000
"3608-2751-4288-1140","Sep/2025",4241,"088",1400
"3608-2067-4264-1629","Jun/2019",2594,"961",1600
"3608-1192-5766-1377","Sep/2020",7516,"605",1400
"3608-1192-4264-1497","Aug/2022",5795,"697",1700
"3608-2968-5015-1623","Dec/2021",2648,"161",1300
"3608-1721-5638-1163","Dec/2022",2629,"674",1400
"3608-1782-5756-1761","Feb/2021",4312,"872",1300
"3608-2067-4005-1761","Sep/2021",7512,"598",1700
"3608-1782-5766-1718","Nov/2019",7139,"088",1300
"3608-1782-5988-1976","Oct/2025",3245,"475",2000
"3608-1682-5132-1718","Aug/2025",4365,"634",1300
"3608-1782-5724-1629","May/2025",4001,"446",1300
"3608-2800-5724-1130","Oct/2018",5295,"758",1100
"3608-2596-5724-1558","Oct/2022",4486,"104",1100
"3608-2596-5152-1121","Dec/2021",7430,"627",1500
"3608-1682-4329-1795","Jul/2022",3638,"392",1600
"3608-1721-4342-1054","Jan/2022",3117,"557",1200
"3608-2800-5632-1613","Feb/2022",4519,"911",1000
"3608-1682-5696-1551","Nov/2020",2986,"293",1100
"3608-2596-4354-1589","Dec/2025",6432,"599",1600
"3608-2181-4523-1629","Nov/2023",4248,"105",1800
"3608-2507-5132-1182","May/2020",4655,"977",1000
"3608-1782-4994-1274","Jan/2023",6941,"740",1900
"3608-2968-4158-1189","Feb/2023",5594,"936",1500
"3608-2751-5407-1407","Sep/2021",3565,"775",1700
"3608-2751-4383-1597","Oct/2021",3942,"180",1500
"3608-2588-4994-1442","Jun/2019",2932,"842",2000
"3608-1333-4458-1892","Jun/2024",3884,"701",1100
"3608-2596-4236-1032","Jan/2023",3437,"683",1100
"3608-1721-4318-1795","Feb/2018",3838,"621",1800
"3608-1395-5632-1055","Oct/2025",3957,"325",1000
"3608-1395-5632-1394","Jan/2022",5072,"635",1800
"3608-2800-5791-1215","Mar/2024",4211,"671",2000
"3608-1721-4668-1558","May/2019",7184,"776",1400
"3608-1333-4342-1839","Apr/2023",6588,"105",1900
"3608-1192-5696-1705","Sep/2018",5842,"972",1000
"3608-1333-5634-1217","Jan/2018",4473,"474",1400
"3608-2067-4383-1274","Mar/2021",4608,"651",1400
"3608-2067-5394-1794","Sep/2023",5235,"794",2000
"3608-2751-4318-1596","Sep/2020",3457,"661",1600
"3608-1721-4318-1215","Sep/2019",3757,"343",1100
"3608-2181-5890-1475","Jan/2018",7288,"333",1900
"3608-2507-5333-1428","Aug/2025",3688,"193",1900
"3608-1721-4329-1794","Aug/2024",7992,"600",1100
"3608-1682-4342-1631","Jan/2022",2819,"325",1800
"3608-1682-4994-1668","Dec/2021",4804,"191",1600
"3608-1782-5196-1255","Jul/2020",2565,"587",1000
"3608-2751-4264-1597","Jun/2021",3909,"995",1800
"3608-1721-4383-1475","Oct/2025",5930,"024",1300
"3608-2181-4342-1476","Aug/2023",3908,"465",1500
"3608-1682-5638-1935","Oct/2020",7267,"802",1800
"3608-1782-4580-1383","Jul/2023",4085,"977",1600
"3608-1782-4344-1198","Oct/2019",3743,"177",1900
"3608-2800-4668-1916","Aug/2019",4024,"689",1500
"3608-2800-5152-1053","Jul/2018",6255,"082",1100
"3608-2067-4160-1381","May/2019",3623,"619",1100
"3608-2181-4005-1428","Oct/2022",3111,"191",1800
"3608-1192-5394-1629","May/2019",3273,"939",1300
"3608-1333-5132-1190","Nov/2018",5794,"242",1000
"3608-2067-4856-1428","Jun/2021",5960,"158",1200
"3608-2596-5634-1274","Apr/2018",3865,"228",1800
"3608-2181-4038-1198","Nov/2024",7955,"339",1300
"3608-2751-5152-1278","Jun/2025",5302,"790",1400
"3608-2181-4264-1474","Feb/2019",2548,"500",1800
"3608-2067-5333-1583","Oct/2023",6318,"968",2000
"3608-1721-4711-1399","Dec/2020",7910,"874",1300
"3608-2968-4318-1399","Jun/2025",5472,"724",1500
"3608-2181-5988-1442","May/2023",7601,"664",1500
"3608-1721-4394-1960","Nov/2020",8038,"750",1400
"3608-1782-5470-1935","Feb/2024",4845,"236",1300
"3608-1721-4038-1054","Mar/2024",6783,"544",1600
"3608-2507-4580-1646","Jan/2021",7277,"991",1800
"3608-2800-5724-1999","Jan/2025",2816,"128",1800
"3608-2507-5632-1129","Oct/2019",2644,"809",1000
"3608-2968-4264-1631","Nov/2025",5555,"912",1400
"3608-1333-5470-1717","May/2020",7801,"271",1400
"3608-1333-5983-1976","Jun/2025",5002,"804",2000
"3608-1395-5030-1596","Dec/2022",7672,"845",1800
"3608-2507-4005-1056","Aug/2020",6295,"333",1000
"3608-1682-5745-1344","Oct/2025",3718,"332",1900
"3608-1782-5691-1583","May/2025",4933,"681",1500
"3608-2067-5756-1844","Apr/2019",4536,"118",1300
"3608-2751-4668-1999","Mar/2021",3443,"648",1300
"3608-1333-4342-1442","Aug/2018",3126,"271",1000
"3608-1192-4445-1837","Nov/2018",3686,"832",1500
"3608-1192-5632-1673","Oct/2025",3416,"592",1400
"3608-1333-4005-1916","Dec/2024",4193,"422",1500
"3608-2507-4354-1188","Jul/2019",7747,"310",1200
"3608-2800-5745-1220","Aug/2020",2626,"382",1800
"3608-2596-5407-1109","Apr/2018",2582,"514",1900
"3608-2507-4342-1301","Dec/2018",3054,"709",1000
"3608-2507-4038-1217","May/2023",5449,"401",1800
"3608-1721-5152-1804","Nov/2025",2070,"484",1800
"3608-2968-5394-1475","Apr/2018",2560,"632",2000
"3608-2588-4856-1322","Feb/2019",2896,"636",1200
"3608-1782-5724-1583","Dec/2023",7658,"651",2000
"3608-2596-4342-1194","Aug/2025",5367,"937",1400
"3608-2588-5015-1960","Oct/2025",3403,"160",1100
"3608-2588-5407-1215","Feb/2020",5538,"219",1300
"3608-1721-5750-1794","Jul/2025",5531,"712",1400
"3608-2968-4856-1673","Jun/2022",4494,"531",1000
"3608-2181-4856-1844","Jul/2021",4333,"075",1200
"3608-1395-5750-1686","Jul/2023",4399,"150",1900
"3608-2067-4668-1976","Jun/2018",4103,"394",1200
"3608-1721-4951-1936","May/2018",6255,"733",1500
"3608-2968-4354-1629","Nov/2021",5911,"903",1100
"3608-1333-5394-1381","Sep/2021",6469,"241",1200
"3608-2596-5632-1216","Aug/2025",2203,"164",1900
"3608-2968-5890-1838","Nov/2024",4432,"845",1200
"3608-1782-5724-1518","Jun/2020",2676,"113",1400
"3608-2067-4158-1613","Jul/2025",5849,"744",1800
"3608-1395-5756-1292","Jun/2018",6744,"672",1300
"3608-2067-5470-1915","Feb/2020",2918,"318",1300
"3608-2067-5750-1265","Nov/2021",7881,"058",2000
"3608-2968-5489-1163","Dec/2024",2176,"268",1600
"3608-2751-5470-1216","Sep/2018",5581,"350",1800
"3608-1192-5458-1976","Jul/2025",3670,"865",2000
"3608-2588-4236-1617","Jan/2025",8011,"712",1300
"3608-1333-4856-1717","Feb/2021",7246,"036",1700
"3608-2968-5470-1322","Nov/2021",3804,"115",1000
"3608-1682-4856-1705","Jan/2024",6983,"911",1800
"3608-1782-5470-1094","Sep/2020",4118,"436",1700
"3608-2181-4711-1603","Apr/2020",4335,"788",1600
"3608-1333-4523-1215","Nov/2025",6395,"726",1800
"3608-2968-5634-1744","Jul/2024",2152,"544",1700
"3608-1192-5132-1215","Oct/2018",4242,"244",2000
"3608-1782-4951-1056","Oct/2025",5383,"112",1400
"3608-1682-5470-1613","Oct/2019",5806,"705",1300
"3608-1333-5015-1038","Aug/2022",2906,"934",1500
"3608-1192-5750-1551","Apr/2019",3515,"043",1400
"3608-1333-4394-1344","Jan/2021",5490,"068",1700
"3608-2507-5988-1255","Nov/2021",7446,"047",1900
"3608-2596-4523-1245","Jan/2022",5431,"631",2000
"3608-1721-4523-1383","Aug/2020",2652,"969",1500
"3608-2181-5015-1394","Apr/2019",2972,"189",1400
"3608-1395-5394-1109","Jan/2022",4075,"732",1800
"3608-1333-5750-1215","Feb/2023",6677,"090",2000
"3608-1721-5884-1828","Jan/2025",3294,"465",1800
"3608-2588-4458-1214","Dec/2020",2166,"513",1100
"3608-2507-5333-1064","Oct/2021",2210,"781",1500
"3608-1682-5983-1182","Mar/2024",2038,"835",1500
"3608-2968-4342-1056","May/2024",6985,"020",1300
"3608-2588-5750-1968","Aug/2019",5856,"916",1000
"3608-2588-5333-1129","Jul/2020",1991,"960",1400
"3608-1721-4657-1693","Feb/2023",3985,"226",1200
"3608-2067-5745-1245","Sep/2022",4321,"701",1900
"3608-2596-5696-1300","Feb/2024",4440,"697",1900
"3608-2751-5983-1064","Aug/2018",5354,"754",1000
"3608-1682-4580-1194","May/2019",4035,"762",1100
"3608-1721-5691-1475","Jun/2022",2501,"308",1200
"3608-1333-5724-1428","Jun/2020",6617,"373",2000
"3608-1682-5890-1032","Sep/2021",6937,"555",1200
"3608-1192-4264-1983","Aug/2024",5683,"565",1200
"3608-1395-5038-1009","Dec/2022",3908,"539",2000
"3608-2507-5791-1181","Aug/2019",5639,"591",1500
"3608-2968-4580-1537","Mar/2023",6512,"829",2000
"3608-2181-4342-1292","Sep/2023",5092,"931",1800
"3608-2596-4160-1361","Dec/2024",4741,"822",1400
"3608-1721-4318-1673","Jan/2019",4982,"563",1100
"3608-2181-5756-1188","Dec/2022",5451,"770",1300
"3608-1782-4264-1278","Aug/2025",2793,"470",2000
"3608-2181-5038-1629","Apr/2018",6595,"989",1900
"3608-1192-5038-1572","Jul/2019",5140,"471",1500
"3608-2507-5030-1745","Mar/2018",4753,"436",1500
"3608-2800-5724-1844","Jun/2023",5982,"422",1400
"3608-1782-4264-1351","Feb/2019",5940,"075",1400
"3608-2596-5884-1394","Jul/2022",4903,"123",1500
"3608-2067-4994-1583","Oct/2023",2174,"969",2000
"3608-2596-5634-1915","Mar/2018",2704,"130",1000
"3608-1395-5791-1603","Mar/2018",4050,"451",1500
"3608-2751-5890-1109","Jun/2025",2836,"509",1800
"3608-2596-5551-1475","Oct/2025",2293,"653",1200
"3608-2588-5015-1795","Feb/2021",5242,"961",1200
"3608-1682-5030-1215","Apr/2020",6875,"431",1900
"3608-2067-5756-1024","Nov/2019",6005,"937",1500
"3608-2968-5632-1245","Dec/2023",6663,"638",1300
"3608-1682-5038-1637","Feb/2021",3660,"758",1200
"3608-2751-5696-1474","Feb/2018",6753,"704",1900
"3608-2751-5750-1794","Dec/2019",3236,"802",1800
"3608-1192-5632-1189","Sep/2025",3091,"124",1600
"3608-2968-4158-1821","Sep/2024",6806,"282",1700
"3608-1395-4994-1198","Jul/2021",5450,"802",2000
"3608-1721-5030-1614","Jul/2025",5052,"432",2000
"3608-2588-5459-1682","Mar/2021",4944,"113",1100
"3608-1782-4158-1300","Jul/2020",3982,"297",1200
"3608-2507-5988-1745","Sep/2021",4934,"463",1800
"3608-2588-4580-1068","Dec/2025",2414,"282",1000
"3608-2800-5634-1181","Dec/2020",3627,"851",1100
"3608-2588-4711-1837","Apr/2019",6369,"651",1600
"3608-1333-4856-1980","May/2025",3239,"582",1100
"3608-2181-5038-1915","Aug/2018",2994,"730",1300
"3608-1682-5394-1182","Jul/2024",5278,"036",1400
"3608-1721-5459-1596","Dec/2020",6646,"048",1100
"3608-1782-5988-1109","Oct/2018",7776,"477",1800
"3608-2588-4657-1068","May/2024",5456,"279",1600
"3608-2181-5750-1983","Dec/2021",4484,"364",1400
"3608-2800-4580-1572","Dec/2021",5844,"516",1300
"3608-2067-5407-1407","Sep/2020",4427,"050",1400
"3608-2596-5551-1163","Jul/2025",4976,"726",1300
"3608-1395-5470-1613","Jan/2021",3568,"749",1200
"3608-2067-5638-1744","Mar/2024",3409,"316",1000
"3608-1192-5634-1637","Nov/2020",7859,"375",1900
"3608-2800-5756-1475","Feb/2020",7702,"216",1000
"3608-2751-5632-1009","Dec/2019",5162,"355",1300
"3608-2507-5407-1497","Mar/2025",6577,"313",1600
"3608-2507-5756-1474","Jan/2023",5818,"339",1400
"3608-1782-4318-1837","Aug/2023",7202,"120",1200
"3608-1333-4383-1068","Aug/2023",7496,"451",1400
"3608-2751-4994-1596","Jun/2023",7499,"853",1600
"3608-1782-5333-1014","Mar/2018",4987,"411",1500
"3608-1333-5470-1856","May/2020",2930,"639",1100
"3608-1333-5634-1399","Mar/2023",6428,"001",1900
"3608-2588-4342-1163","Mar/2018",6070,"785",1600
"3608-2596-5489-1744","Sep/2025",6838,"168",1600
"3608-1721-5015-1968","Feb/2024",6624,"545",1200
"3608-2596-4523-1474","Aug/2023",2029,"516",1700
"3608-1782-4354-1428","Sep/2020",2570,"363",1300
"3608-2800-5470-1474","Aug/2022",2892,"808",1900
"3608-1192-5756-1185","Aug/2024",5835,"713",1100
"3608-1395-5030-1300","Jul/2024",6281,"012",2000
"3608-2596-4344-1255","Oct/2018",4417,"074",1300
"3608-1682-5152-1646","Feb/2020",2210,"785",1000
"3608-2067-4236-1194","Nov/2018",4586,"068",2000
"3608-2968-5394-1189","Oct/2019",2535,"338",1000
"3608-1395-5030-1572","Jun/2024",4716,"752",1300
"3608-2751-5766-1668","Nov/2019",7605,"012",1800
"3608-2181-4711-1245","Feb/2019",4847,"335",1400
"3608-1782-5890-1518","Oct/2023",5077,"305",1300
"3608-2588-5030-1537","Mar/2020",7209,"736",1500
"3608-2968-4264-1558","Mar/2024",7621,"090",1700
"3608-2507-4342-1428","May/2018",6343,"761",1100
"3608-2588-4657-1361","Dec/2024",6227,"364",1500
"3608-1682-4951-1693","Sep/2023",6030,"906",1700
"3608-2588-5132-1381","Jul/2020",7062,"354",1700
"3608-1395-5983-1129","Jul/2025",5143,"946",1600
"3608-1395-5470-1597","Jan/2018",4478,"745",1500
"3608-2507-4383-1916","Jan/2025",7171,"433",1200
"3608-1682-4288-1129","Nov/2018",3307,"998",2000
"3608-2751-5407-1475","May/2019",6908,"174",1200
"3608-2181-5983-1134","Apr/2018",2776,"964",1400
"3608-2181-4329-1844","Feb/2024",2440,"164",1800
"3608-2181-4329-1322","Apr/2018",6867,"947",1400
"3608-2067-4711-1198","Feb/2022",2892,"051",1000
"3608-1192-5551-1603","Nov/2019",3086,"791",1800
"3608-1721-5015-1054","Feb/2020",6762,"263",1200
"3608-2181-5884-1130","Apr/2019",3070,"882",1600
"3608-1192-4158-1064","Dec/2021",6634,"350",1000
"3608-2588-5756-1185","Dec/2021",6420,"707",1300
"3608-2800-4657-1968","May/2025",6304,"384",1000
"3608-1333-5038-1442","Sep/2023",4306,"318",1000
"3608-1782-4951-1718","Jun/2021",4091,"651",1600
"3608-2968-5691-1292","Mar/2018",4338,"104",1600
"3608-2596-4383-1589","Sep/2019",4226,"764",1100
"3608-2588-5459-1892","Dec/2023",6187,"892",1000
"3608-2800-4005-1217","Nov/2021",4899,"732",1800
"3608-1721-4344-1355","Jul/2021",4925,"097",1400
"3608-2067-5015-1593","Jul/2023",4183,"563",2000
"3608-2596-5634-1558","Apr/2018",6701,"609",2000
"3608-2751-5890-1745","Jul/2023",5621,"490",1000
"3608-1721-5766-1032","Apr/2022",6616,"099",1800
"3608-1333-5634-1306","Jan/2025",7579,"326",1200
"3608-2968-5470-1032","Aug/2020",2196,"197",1200
"3608-1682-5394-1130","Dec/2021",5066,"691",1700
"3608-2067-4005-1686","Apr/2019",7067,"706",1600
"3608-2800-5638-1660","May/2021",7524,"113",1200
"3608-2751-5756-1999","Aug/2022",3415,"685",1300
"3608-2968-4383-1428","Jul/2022",3251,"011",1500
"3608-2800-5890-1217","Jun/2020",6253,"657",1000
"3608-1721-4580-1705","Oct/2018",5650,"392",1700
"3608-1192-4383-1572","Aug/2023",2850,"593",1600
"3608-2800-5038-1442","Aug/2024",5889,"876",1200
"3608-2800-5551-1837","Dec/2022",7996,"789",1800
"3608-2507-4344-1693","May/2024",3937,"045",1100
"3608-2596-4160-1344","Mar/2019",5994,"185",1900
"3608-2588-5884-1130","Apr/2025",4045,"790",1500
"3608-1192-4005-1032","Aug/2019",3061,"090",1600
"3608-2067-4354-1361","Feb/2023",3796,"497",1400
"3608-1395-4994-1056","Dec/2022",4253,"757",1800
"3608-2968-5696-1163","Sep/2018",4528,"755",1400
"3608-1192-5691-1381","Sep/2019",7029,"368",1800
"3608-2507-4329-1163","Apr/2018",5161,"515",1400
"3608-2751-4354-1399","Dec/2018",4374,"486",1700
"3608-2968-5459-1744","May/2022",6872,"958",1200
"3608-2968-5988-1613","May/2020",5921,"318",1700
"3608-2067-4657-1983","Jun/2022",2642,"945",1700
"3608-1395-4329-1593","Mar/2021",5328,"985",1100
"3608-1682-4711-1745","Mar/2021",2314,"142",1800
"3608-1721-4160-1717","Jan/2018",6848,"594",1400
"3608-2067-4354-1014","Dec/2024",3942,"062",2000
"3608-1682-4264-1596","Oct/2022",7337,"879",2000
"3608-1682-5724-1837","May/2022",3669,"110",1900
"3608-2181-5691-1745","Feb/2022",6372,"977",1800
"3608-1333-4445-1001","Jul/2020",4418,"228",1500
"3608-2181-4994-1537","Nov/2024",4771,"978",1000
"3608-2507-5459-1399","Jan/2023",6689,"587",1500
"3608-2067-5015-1465","Oct/2021",5541,"543",1400
"3608-1682-4288-1900","Jul/2019",2909,"342",1700
"3608-2751-4856-1121","May/2018",4271,"588",1600
"3608-1333-5750-1351","Jan/2021",7365,"155",1500
"3608-1682-5632-1407","Sep/2019",4691,"764",1000
"3608-2596-5750-1278","Sep/2020",7143,"729",1300
"3608-1333-5551-1935","Sep/2018",2662,"040",1800
"3608-2968-4344-1474","Sep/2018",5694,"933",1200
"3608-1192-5407-1673","Apr/2021",6290,"956",2000
"3608-1682-5638-1344","Dec/2019",4993,"160",1900
"3608-2751-4523-1623","Nov/2020",6174,"719",1500
"3608-2181-5638-1900","Aug/2021",2546,"103",2000
"3608-2181-5030-1322","Jul/2019",6394,"311",1700
"3608-2588-4288-1637","Jul/2023",7110,"642",1500
"3608-2181-4288-1054","Dec/2020",2990,"692",1600
"3608-1192-5884-1344","Apr/2019",7498,"449",2000
"3608-2181-5988-1931","Oct/2025",6741,"341",1500
"3608-2596-5724-1134","May/2025",3356,"312",1700
"3608-2181-4856-1475","Apr/2023",8042,"606",1400
"3608-2968-5756-1839","Feb/2018",3789,"098",1800
"3608-2968-4951-1182","Oct/2023",2041,"693",1300
"3608-1192-5696-1980","Aug/2025",3569,"722",1500
"3608-2800-5030-1381","Dec/2021",5741,"891",1300
"3608-2067-4005-1597","Mar/2024",6395,"953",1500
"3608-2181-5791-1705","Nov/2020",7217,"098",1500
"3608-1782-5470-1623","Mar/2022",7121,"759",1500
"3608-2067-5196-1220","Aug/2021",3569,"378",1400
"3608-2968-4657-1024","Jun/2021",5899,"809",1000
"3608-2181-5745-1931","Jul/2023",3263,"778",1400
"3608-2507-4458-1980","Jul/2025",6608,"269",1200
"3608-2067-4523-1761","Jun/2020",4512,"049",1100
"3608-1721-5983-1475","Feb/2024",4318,"751",1500
"3608-1395-5988-1795","Mar/2023",7490,"854",1200
"3608-2181-5459-1497","Oct/2018",5313,"517",1700
"3608-2596-4951-1181","Mar/2020",3906,"851",1100
"3608-2507-5152-1660","Dec/2025",6273,"357",1500
"3608-2800-4344-1623","Apr/2022",7317,"637",1500
"3608-2507-5196-1980","Apr/2024",6729,"432",1400
"3608-2181-5766-1794","Apr/2018",8012,"589",1100
"3608-1333-4668-1617","Dec/2020",2401,"627",1300
"3608-2800-5333-1214","Aug/2021",2433,"768",2000
"3608-2067-4580-1301","Aug/2025",7487,"574",1300
"3608-1395-5030-1094","Sep/2025",7361,"963",1400
"3608-2596-4445-1936","Dec/2024",5629,"007",1700
"3608-1192-5030-1915","Apr/2025",4596,"695",2000
"3608-2751-5407-1558","Dec/2018",5197,"544",1900
"3608-1782-5745-1623","Sep/2023",3448,"199",2000
"3608-1333-5132-1355","May/2024",5889,"370",1400
"3608-1333-5038-1278","Feb/2024",6303,"522",1600
"3608-1333-4711-1673","Jul/2023",4142,"763",1700
"3608-1192-4160-1614","Jul/2024",5810,"654",1200
"3608-2751-5015-1274","Jul/2018",4413,"743",1900
"3608-1721-5030-1053","Oct/2019",3817,"247",2000
"3608-2067-5791-1637","Jul/2018",3800,"053",1400
"3608-2181-5634-1838","Jan/2019",5309,"518",1300
"3608-2968-5459-1394","Jan/2024",2024,"325",1900
"3608-1192-4523-1646","May/2019",5066,"265",2000
"3608-2067-4580-1892","Aug/2022",3603,"893",1300
"3608-1782-5489-1355","Jun/2018",2029,"470",1800
"3608-1192-4394-1597","Aug/2018",7008,"291",1200
"3608-2588-5470-1892","Sep/2020",5612,"804",1400
"3608-2800-5394-1001","Jun/2018",7560,"413",1200
"3608-2067-5884-1931","Jan/2022",6915,"919",1800
"3608-1682-5394-1001","Aug/2019",2450,"633",1700
"3608-1395-5394-1054","Feb/2019",4126,"601",1500
"3608-1682-4668-1220","Feb/2023",4695,"898",1800
"3608-2067-5458-1518","Jan/2021",6967,"595",2000
"3608-2181-5766-1383","Feb/2019",2681,"496",1000
"3608-2588-4236-1583","Jul/2025",5193,"279",1800
"3608-1192-4264-1745","Jul/2021",7369,"812",2000
"3608-2968-4383-1129","Oct/2019",5640,"758",1100
"3608-1682-5696-1361","Apr/2025",2942,"343",1300
"3608-1192-5988-1631","Oct/2018",4082,"442",1100
"3608-2067-5890-1053","Oct/2019",4949,"612",1300
"3608-2751-5988-1094","Sep/2021",4219,"974",1800
"3608-2596-4711-1037","May/2022",7770,"329",1500
"3608-1192-5750-1052","Oct/2018",3532,"197",1500
"3608-1192-4383-1960","May/2018",3556,"498",1900
"3608-1721-5632-1617","Aug/2023",2093,"842",1200
"3608-1395-5458-1140","Apr/2020",3610,"054",1700
"3608-2596-4264-1351","Jan/2023",2573,"799",1600
"3608-2181-4318-1537","Mar/2018",3127,"030",2000
"3608-2507-5766-1407","Nov/2019",7748,"062",2000
"3608-2181-5470-1068","Feb/2019",3536,"281",1600
"3608-2588-5132-1936","Nov/2018",4928,"422",1200
"3608-1395-5766-1140","Nov/2024",5366,"419",1800
"3608-2181-4160-1300","Apr/2020",6523,"855",1100
"3608-1395-5038-1593","Feb/2024",5947,"577",1000
"3608-1395-4329-1682","Oct/2024",3301,"677",1300
"3608-2751-5890-1009","Nov/2021",3493,"201",1100
"3608-1192-5791-1052","Jun/2020",2668,"096",1600
"3608-1782-5890-1745","Feb/2019",5582,"342",2000
"3608-2181-4342-1968","May/2023",5165,"471",1800
"3608-2507-5333-1837","Mar/2019",5106,"076",1200
"3608-1721-4445-1518","Apr/2025",2606,"185",1400
"3608-1782-5196-1189","Jun/2020",7241,"047",1400
"3608-2751-5791-1194","Jul/2018",4193,"428",1900
"3608-2596-5015-1001","Aug/2024",5186,"612",1400
"3608-2588-5983-1129","Oct/2024",3846,"681",1100
"3608-2800-5407-1181","Apr/2022",3520,"778",1500
"3608-1782-5458-1614","Jul/2022",5370,"120",1900
"3608-1682-5015-1134","Mar/2019",2172,"193",1400
"3608-2588-5696-1828","Jun/2023",7963,"002",1200
"3608-1395-5459-1623","Oct/2018",7320,"496",1500
"3608-1782-5724-1744","May/2020",1989,"930",2000
"3608-2507-5988-1718","Apr/2021",3465,"896",1500
"3608-2596-5890-1935","Feb/2019",6209,"115",1900
"3608-1782-5038-1518","Jun/2018",3402,"640",1500
"3608-1333-4523-1935","Jan/2021",6297,"470",2000
"3608-2596-5724-1038","Jan/2018",4678,"716",1500
"3608-1782-4445-1306","Mar/2021",3340,"639",2000
"3608-2968-5691-1916","Jul/2021",6078,"661",1500
