"ccn","validthru","key","pin","quota"
"3608-2596-4264-1355","Feb/2021",7415,"810",1400
"3608-1333-4657-1442","Nov/2019",3185,"013",1800
"3608-2067-4994-1838","Nov/2018",4575,"798",2000
"3608-2800-4383-1032","May/2023",7273,"668",1900
"3608-1395-4264-1185","Dec/2018",2819,"713",1200
"3608-1782-4005-1278","Sep/2020",7742,"306",1600
"3608-2751-5551-1068","May/2023",7196,"646",1000
"3608-1333-4005-1682","Oct/2024",6951,"370",1800
"3608-2800-5696-1593","Feb/2025",5336,"961",1000
"3608-1682-5638-1215","Sep/2024",5229,"699",1900
"3608-1395-4856-1220","Jul/2025",3768,"406",1900
"3608-1333-5638-1292","Nov/2022",5089,"084",1400
"3608-1395-4580-1960","Dec/2018",2428,"010",1300
"3608-1333-5724-1828","Sep/2021",4843,"045",1000
"3608-1721-4445-1054","Oct/2025",7416,"094",1700
"3608-1782-5988-1637","Dec/2022",6726,"733",1600
"3608-2588-5632-1931","Jul/2021",6531,"691",1400
"3608-1333-4288-1603","Jun/2018",6848,"398",1400
"3608-1333-5632-1915","Oct/2019",7754,"503",1500
"3608-1192-4005-1931","Jun/2024",5756,"550",1800
"3608-1192-5750-1673","Sep/2022",6945,"933",2000
"3608-1192-4458-1623","Jun/2019",2852,"058",1000
"3608-2596-5489-1094","Feb/2020",7219,"729",1500
"3608-2968-4318-1631","Feb/2019",5323,"753",1800
"3608-2596-5407-1351","Jun/2025",3752,"078",1700
"3608-1682-5196-1623","Jan/2021",7113,"932",1000
"3608-2800-4523-1828","Mar/2019",4654,"598",2000
"3608-2507-5459-1128","Jan/2022",3214,"824",1900
"3608-2507-5756-1052","Sep/2025",5802,"113",1500
"3608-1721-4445-1399","Nov/2022",6520,"658",1200
"3608-2588-5030-1399","Mar/2024",7566,"751",2000
"3608-2067-5890-1094","Nov/2021",4890,"412",1700
"3608-1333-5634-1960","Oct/2024",7761,"638",1200
"3608-2067-4394-1399","May/2019",2797,"170",2000
"3608-1333-4344-1130","Mar/2025",7821,"641",2000
"3608-1333-4657-1597","Jul/2020",7141,"196",2000
"3608-2067-5394-1129","May/2025",2661,"442",1700
"3608-2181-5196-1214","Nov/2021",4930,"864",1700
"3608-1395-4668-1301","Jan/2019",6253,"107",1800
"3608-2596-4005-1631","Feb/2018",3480,"802",1400
"3608-2968-4264-1274","May/2022",2673,"787",1000
"3608-2181-5988-1009","Jul/2022",5087,"731",1400
"3608-2751-5152-1892","Jul/2025",5439,"762",1600
"3608-2968-4951-1215","Nov/2019",2247,"493",1000
"3608-2507-4160-1583","Dec/2021",7363,"987",1700
"3608-1395-4160-1900","Apr/2020",3796,"834",1100
"3608-2596-5634-1718","Feb/2023",1970,"859",1500
"3608-2181-5551-1128","Apr/2018",7793,"454",1300
"3608-2067-5030-1134","Apr/2018",7960,"783",1800
"3608-1782-5745-1839","Jun/2024",7892,"900",1500
"3608-1395-5458-1693","May/2020",5280,"456",1000
"3608-2588-5988-1001","Aug/2019",3805,"869",1400
"3608-1192-4329-1056","Feb/2021",3345,"383",2000
"3608-2751-4342-1475","Jun/2019",2424,"363",1500
"3608-1395-4523-1717","May/2025",2798,"852",1500
"3608-2800-4318-1189","Oct/2022",3086,"449",1600
"3608-1192-5638-1596","Mar/2025",4458,"554",1000
"3608-2751-5632-1668","May/2021",3234,"842",2000
"3608-1682-4288-1109","Oct/2018",5354,"499",1300
"3608-2181-5551-1440","Nov/2024",4867,"900",1700
"3608-2067-4668-1551","Feb/2023",2639,"429",1500
"3608-2968-4458-1935","Nov/2018",7754,"135",1100
"3608-2588-4657-1322","Sep/2018",5751,"845",1400
"3608-1192-4160-1660","Aug/2021",7033,"315",1600
"3608-1395-4523-1064","Jan/2022",7014,"945",1700
"3608-1333-5030-1292","Dec/2019",6215,"916",1200
"3608-2596-4038-1838","Oct/2022",4960,"338",1500
"3608-1721-4657-1718","Aug/2025",2181,"944",1600
"3608-2968-4264-1551","May/2019",2223,"504",1400
"3608-2507-5459-1032","May/2018",3426,"660",1000
"3608-2507-5132-1442","Apr/2025",3706,"482",1700
"3608-1721-4668-1794","Feb/2021",8033,"250",1000
"3608-2751-4523-1614","Dec/2018",3215,"022",1100
"3608-2751-4264-1052","Dec/2018",7242,"793",1900
"3608-1395-4458-1646","Jun/2025",3260,"299",1400
"3608-2507-4383-1130","Feb/2020",3802,"155",2000
"3608-1682-5038-1931","Nov/2025",3860,"290",1700
"3608-1192-4005-1475","Nov/2025",6510,"273",1100
"3608-1192-4288-1717","Sep/2023",6730,"662",1700
"3608-2507-4329-1631","Oct/2023",3228,"357",2000
"3608-2800-4236-1038","May/2022",3554,"648",1700
"3608-2968-4354-1217","Jun/2018",4498,"416",1200
"3608-2067-4158-1198","Apr/2023",4740,"936",1000
"3608-1682-4657-1856","Aug/2021",2574,"741",1100
"3608-2181-5745-1220","Jun/2019",5330,"800",1100
"3608-1782-5132-1968","Jul/2023",2991,"562",1700
"3608-2596-5407-1828","Mar/2023",3602,"003",1300
"3608-2596-4458-1983","Oct/2024",4146,"043",1000
"3608-1395-4354-1916","Jul/2020",3825,"802",1700
"3608-2800-4329-1761","Jul/2019",6817,"712",1900
"3608-1721-5470-1980","Feb/2018",6446,"635",1400
"3608-1192-4344-1839","Sep/2019",4280,"797",1000
"3608-2751-5890-1140","Oct/2024",2588,"943",1600
"3608-1682-4236-1301","Oct/2022",4176,"808",1000
"3608-2507-4329-1718","Oct/2023",3343,"665",1700
"3608-1682-4158-1001","Mar/2025",3046,"030",2000
"3608-1782-5890-1322","Jan/2018",5341,"631",1800
"3608-1721-5756-1094","Feb/2018",2209,"858",1700
"3608-1782-4329-1255","Mar/2025",6433,"550",2000
"3608-1192-5691-1038","Sep/2018",6332,"120",1900
"3608-2596-4038-1428","Aug/2018",3329,"269",1900
"3608-1333-5632-1014","Oct/2025",3598,"978",1300
"3608-1395-5489-1900","Apr/2024",5387,"059",1900
"3608-1192-4994-1476","Aug/2021",6307,"962",1500
"3608-1782-5489-1551","Apr/2024",2574,"813",1100
"3608-2067-5632-1980","Oct/2022",5017,"877",1300
"3608-1192-5333-1064","Mar/2023",4959,"638",1000
"3608-2067-5766-1465","Sep/2020",4467,"108",1800
"3608-1333-5884-1999","May/2019",2612,"037",1300
"3608-1782-5015-1828","Oct/2022",6451,"413",1900
"3608-1782-5884-1629","Oct/2024",3113,"809",1000
"3608-2588-5132-1001","Jun/2018",2217,"334",2000
"3608-2596-5745-1217","Nov/2018",3404,"309",1900
"3608-2751-5745-1300","Apr/2020",6656,"466",1300
"3608-1721-5750-1024","Feb/2018",2104,"883",1900
"3608-2181-4005-1182","May/2019",2056,"007",1600
"3608-1333-4657-1344","Apr/2021",7281,"813",2000
"3608-1192-5152-1838","Apr/2025",2131,"648",1100
"3608-1395-5632-1705","May/2022",5680,"238",1800
"3608-2181-4951-1465","May/2018",5833,"148",2000
"3608-2181-4318-1037","May/2018",6655,"950",2000
"3608-2067-5638-1399","Nov/2018",7623,"201",1000
"3608-2596-4038-1394","Jul/2021",4782,"171",2000
"3608-2588-4383-1428","Nov/2021",3284,"428",1400
"3608-1682-5634-1983","Mar/2019",6896,"714",1700
"3608-1721-4038-1614","Apr/2018",3236,"571",1600
"3608-2968-4394-1794","Oct/2024",4675,"964",1900
"3608-2751-5394-1032","Jul/2021",5307,"650",1100
"3608-1333-5691-1558","Oct/2019",4763,"762",1100
"3608-1395-4329-1583","Jan/2024",1970,"335",1700
"3608-2751-4038-1068","Jul/2021",5815,"282",1800
"3608-2751-4856-1134","Dec/2024",8039,"250",1300
"3608-2800-5632-1474","Nov/2025",3274,"787",1400
"3608-1782-4288-1935","Apr/2021",3304,"416",1500
"3608-2507-5196-1745","Sep/2019",6249,"039",1400
"3608-2181-4038-1292","Aug/2025",4917,"075",1500
"3608-2507-5551-1278","Dec/2025",5188,"002",1700
"3608-2751-5458-1300","Dec/2021",2692,"435",2000
"3608-2507-4383-1244","Jul/2025",7119,"250",1300
"3608-2751-4994-1190","Aug/2020",6425,"182",1700
"3608-2751-5691-1537","Sep/2020",7624,"341",1500
"3608-1782-5884-1558","Jul/2023",7652,"977",1000
"3608-2968-4445-1129","Jul/2021",4178,"186",1600
"3608-2181-5890-1745","Oct/2025",6932,"363",1200
"3608-2800-4160-1718","Oct/2019",6577,"074",1400
"3608-2507-4354-1629","Jan/2024",3225,"786",1800
"3608-1782-4160-1821","Jun/2021",4803,"895",1900
"3608-2507-5745-1428","Oct/2018",3454,"381",1700
"3608-2507-5983-1094","Jun/2021",5033,"749",1400
"3608-2800-5407-1900","Feb/2020",2291,"417",2000
"3608-2596-4236-1744","Jul/2021",6115,"451",1500
"3608-2507-5632-1631","Jan/2023",3041,"286",1100
"3608-1395-5766-1976","Jan/2025",5050,"991",1800
"3608-1333-5750-1537","Nov/2022",7935,"875",1900
"3608-2067-5696-1682","Feb/2019",2594,"232",1700
"3608-2507-4523-1497","May/2019",7753,"643",1300
"3608-1682-5638-1583","Dec/2020",2176,"027",1400
"3608-2588-4523-1215","May/2020",4648,"781",1400
"3608-2181-4523-1109","Sep/2025",6223,"940",1100
"3608-2181-4329-1265","Nov/2020",6107,"434",1600
"3608-2588-5632-1278","Dec/2025",3344,"691",1000
"3608-2507-5724-1593","Oct/2024",3510,"806",2000
"3608-2067-5030-1693","Apr/2025",7831,"263",2000
"3608-1192-5634-1660","Oct/2019",4358,"062",1100
"3608-2507-4288-1844","Oct/2022",2800,"448",1800
"3608-1782-4580-1686","Jul/2024",5152,"004",1000
"3608-2968-4288-1804","Apr/2018",3474,"728",1800
"3608-2067-4288-1198","Nov/2024",4519,"043",1700
"3608-2968-4657-1189","Jun/2018",2276,"619",1400
"3608-1782-4951-1052","Apr/2025",3523,"720",1300
"3608-1395-4329-1194","Nov/2022",5676,"551",2000
"3608-1721-4038-1475","Mar/2020",4059,"403",1000
"3608-2181-4158-1189","Nov/2024",2677,"127",1900
"3608-1333-5152-1217","Dec/2025",5039,"551",1500
"3608-2507-4856-1255","Mar/2021",3479,"196",1400
"3608-2596-5458-1377","Sep/2020",4645,"280",1400
"3608-2751-4951-1428","Nov/2021",2412,"164",1900
"3608-2596-4523-1001","Apr/2018",2666,"463",1700
"3608-2067-4994-1668","Mar/2020",7287,"401",1300
"3608-2968-5884-1032","May/2020",3827,"647",1900
"3608-1721-5791-1475","Mar/2020",5470,"618",1000
"3608-2751-5632-1435","May/2018",7015,"471",2000
"3608-1782-4994-1300","Mar/2023",5691,"095",1000
"3608-2588-5459-1344","Jun/2019",6010,"134",1600
"3608-1682-5152-1014","Apr/2021",7153,"241",1200
"3608-2067-4951-1182","Jul/2020",7706,"388",1700
"3608-1192-5756-1244","Feb/2023",4906,"023",1200
"3608-2181-5015-1190","Nov/2018",6022,"166",1400
"3608-2800-5458-1351","Feb/2019",7716,"282",1900
"3608-1782-5132-1351","May/2024",7811,"913",1700
"3608-1192-4994-1245","Apr/2020",7358,"001",1600
"3608-1682-5745-1705","May/2018",7130,"483",1500
"3608-1192-5791-1915","Jan/2022",4533,"183",1100
"3608-1782-5458-1121","Jan/2022",7997,"004",1100
"3608-1682-4711-1381","Jul/2018",7922,"603",1800
"3608-1782-5132-1185","Apr/2019",6317,"506",1100
"3608-1721-4318-1038","Oct/2018",7070,"612",1700
"3608-2507-5983-1637","Dec/2024",7946,"531",1900
"3608-1721-5551-1980","Jun/2019",4105,"580",1300
"3608-2067-4657-1056","Jul/2021",6627,"618",1500
"3608-1721-5750-1068","Sep/2018",2518,"215",1100
"3608-2751-4523-1761","Nov/2021",4034,"037",1400
"3608-1782-4264-1837","Feb/2020",3317,"226",2000
"3608-2067-5196-1589","Mar/2020",5095,"701",1600
"3608-1721-5038-1980","Jan/2024",7267,"751",2000
"3608-1721-4038-1673","Sep/2023",7904,"431",1900
"3608-2507-5459-1837","Nov/2019",6895,"073",1600
"3608-2968-4329-1322","Jan/2019",2615,"160",1600
"3608-1395-4236-1383","Jun/2025",3044,"887",1600
"3608-2596-5766-1216","Apr/2021",4633,"169",1400
"3608-1395-4344-1983","Aug/2020",6167,"038",1800
"3608-2507-5489-1140","Aug/2018",5643,"723",1900
"3608-1192-5756-1980","Jun/2019",7925,"030",2000
"3608-2181-5459-1442","Oct/2021",4215,"461",1100
"3608-2751-5196-1976","Sep/2024",3568,"392",1400
"3608-2751-5632-1804","Apr/2023",5238,"509",1900
"3608-2596-5890-1442","Dec/2025",6276,"576",2000
"3608-1782-5459-1024","May/2020",4937,"787",1200
"3608-2588-4236-1301","Oct/2018",3973,"386",1600
"3608-2507-5724-1292","Oct/2021",7255,"315",2000
"3608-2596-4318-1134","Sep/2020",6888,"823",1000
"3608-2800-4158-1617","Aug/2018",7939,"335",1200
"3608-1782-5750-1381","Oct/2022",2346,"244",1200
"3608-2596-5038-1245","Apr/2019",4241,"622",1300
"3608-1682-5724-1301","Sep/2019",4161,"896",1600
"3608-1721-5638-1055","Feb/2021",4410,"335",1600
"3608-2067-4329-1614","Sep/2023",2748,"671",1500
"3608-2507-5988-1693","Mar/2019",4801,"009",1500
"3608-1721-5407-1109","Mar/2023",2965,"945",1900
"3608-1721-4005-1442","Mar/2023",5758,"820",1900
"3608-2507-4657-1157","May/2023",4836,"924",1200
"3608-2800-5394-1244","Jul/2019",5200,"981",1000
"3608-1721-4994-1839","Sep/2021",4256,"835",1100
"3608-2800-5983-1795","Dec/2020",3919,"668",1800
"3608-2596-5750-1265","Jul/2020",3932,"951",1400
"3608-2588-4668-1351","Feb/2018",7972,"472",1400
"3608-1682-4445-1038","Jan/2018",6031,"251",1100
"3608-1721-5015-1717","Sep/2018",5732,"525",1200
"3608-1192-4318-1182","Jun/2020",7450,"599",1500
"3608-1192-5030-1856","Jan/2020",5168,"012",1200
"3608-1721-5459-1052","Sep/2019",4382,"814",1700
"3608-1782-5745-1217","Jun/2020",3652,"638",2000
"3608-2181-5691-1983","Oct/2025",5666,"654",1200
"3608-1782-5333-1916","Oct/2021",6924,"964",1900
"3608-2067-5756-1623","Jun/2022",3459,"535",1200
"3608-2181-5132-1686","Jan/2020",5654,"017",1000
"3608-2588-5152-1255","May/2025",2846,"478",1600
"3608-2588-4264-1301","Nov/2025",7600,"834",1100
"3608-2067-5458-1589","Feb/2025",4721,"896",1900
"3608-2800-5551-1217","Nov/2025",3680,"100",1800
"3608-2968-5691-1686","Nov/2023",4232,"318",1200
"3608-1333-5745-1214","May/2021",4340,"378",1800
"3608-2751-4951-1931","Mar/2023",4358,"797",1500
"3608-1395-4668-1190","Mar/2019",2468,"668",1400
"3608-2507-4394-1052","Nov/2019",2577,"996",1500
"3608-1682-4856-1129","Jan/2019",3075,"563",1100
"3608-1782-4236-1976","Aug/2021",2018,"539",1600
"3608-2588-5756-1828","Apr/2021",4195,"168",1800
"3608-2968-4344-1794","Jul/2024",5183,"058",1200
"3608-2181-4580-1660","Aug/2023",5962,"116",1600
"3608-2751-5988-1278","Jan/2019",5164,"694",1000
"3608-2507-5038-1744","Mar/2025",6525,"517",1200
"3608-2067-5132-1518","Feb/2024",5945,"798",1300
"3608-1192-4158-1856","Apr/2021",5646,"882",1300
"3608-2067-4354-1001","Nov/2023",6179,"094",1700
"3608-2596-4264-1054","Nov/2024",2133,"737",2000
"3608-2596-5132-1215","Jul/2025",5866,"295",2000
"3608-1782-5132-1856","Sep/2024",3829,"509",1900
"3608-1395-4288-1355","Dec/2018",2317,"874",1000
"3608-1782-5489-1300","Nov/2018",6124,"551",1500
"3608-2596-4383-1128","May/2019",5850,"317",1400
"3608-1395-4951-1968","Jun/2025",7356,"031",1900
"3608-2181-4158-1795","Oct/2022",7971,"901",1100
"3608-2800-5152-1693","Jun/2023",7706,"601",1400
"3608-2181-5038-1194","Apr/2019",7731,"080",1800
"3608-2800-4038-1916","Nov/2018",3802,"267",1700
"3608-1782-5132-1976","Sep/2018",7215,"950",1600
"3608-1333-5470-1589","Jan/2020",2380,"953",1900
"3608-1192-5407-1968","May/2024",2579,"323",1400
"3608-2596-5551-1198","Mar/2021",8015,"364",1200
"3608-2968-5696-1597","Dec/2019",3095,"706",1500
"3608-2181-5691-1274","Aug/2022",3556,"971",1400
"3608-1782-4038-1558","Sep/2018",2788,"059",1900
"3608-2751-4657-1121","Nov/2024",4072,"467",2000
"3608-1782-5632-1837","Jul/2019",3379,"167",1100
"3608-1682-4523-1377","Oct/2025",3954,"775",1700
"3608-2067-5458-1134","May/2023",5215,"378",1500
"3608-2968-4288-1976","Jan/2023",5637,"991",1400
"3608-1721-4005-1216","Nov/2019",5095,"910",1300
"3608-1782-4711-1617","Sep/2025",5402,"383",1600
"3608-1395-5333-1844","Nov/2022",4748,"731",1300
"3608-1782-4711-1442","Sep/2020",6406,"699",2000
"3608-2968-4158-1265","Mar/2021",7000,"472",1500
"3608-1333-4523-1613","Sep/2021",1964,"063",1600
"3608-1192-4264-1631","Nov/2020",4524,"974",1100
"3608-2588-5634-1705","Dec/2018",2082,"176",1600
"3608-2800-5890-1693","Dec/2022",6687,"760",2000
"3608-2507-5756-1265","Jun/2025",8005,"554",2000
"3608-1395-4458-1130","Nov/2025",7065,"820",2000
"3608-1721-5407-1163","Jul/2021",7348,"513",2000
"3608-2968-4657-1646","Dec/2025",4651,"585",1700
"3608-2751-4354-1646","Sep/2020",4419,"800",1200
"3608-1782-4160-1968","Aug/2021",3738,"879",1900
"3608-2596-5196-1983","Dec/2020",3373,"688",1900
"3608-2968-5394-1361","Jan/2024",7572,"170",1600
"3608-2751-4236-1960","Nov/2021",5287,"445",1000
"3608-1192-5884-1038","Jul/2020",5191,"408",1100
"3608-2596-5766-1551","Aug/2024",4180,"855",1600
"3608-2968-4329-1631","May/2023",7079,"660",1200
"3608-2507-4711-1182","Mar/2018",5839,"467",1400
"3608-2181-5791-1163","Feb/2025",2251,"750",1400
"3608-2968-5791-1442","Jan/2019",3145,"856",1300
"3608-2751-5750-1844","Apr/2021",7141,"475",1300
"3608-2588-4458-1705","Mar/2025",3681,"023",1300
"3608-1395-5196-1185","Jul/2018",6193,"251",1600
"3608-1682-5983-1134","Oct/2022",5127,"736",1900
"3608-1721-5132-1668","Oct/2024",6961,"349",1100
"3608-2968-5983-1217","Jan/2018",1967,"744",1300
"3608-2181-5691-1054","Dec/2024",4475,"438",2000
"3608-1333-5724-1631","Apr/2022",2820,"840",1900
"3608-1395-4856-1217","Nov/2020",7583,"041",1800
"3608-2181-5983-1394","Aug/2024",4497,"319",1700
"3608-2751-5407-1377","Oct/2023",6144,"039",1700
"3608-2968-4158-1355","Oct/2023",7386,"935",1700
"3608-2507-5038-1129","Jan/2023",3895,"566",1700
"3608-2596-5459-1129","Feb/2021",7030,"479",2000
"3608-2588-5750-1440","Dec/2018",2849,"056",2000
"3608-2067-4580-1839","Apr/2020",6767,"346",1300
"3608-1721-4994-1440","Jun/2025",4783,"918",1400
"3608-1395-4580-1916","Nov/2024",5932,"033",1200
"3608-2507-4038-1614","Jun/2021",4591,"559",1500
"3608-2507-5459-1306","Feb/2019",6121,"988",1900
"3608-2751-5890-1185","Jul/2020",7108,"490",1900
"3608-2968-5407-1344","May/2019",6929,"405",1500
"3608-1192-4158-1394","Feb/2019",6944,"144",1100
"3608-2067-4318-1128","Jul/2023",7881,"765",1900
"3608-2507-5884-1381","Mar/2023",7300,"789",1100
"3608-2588-5333-1194","Dec/2022",5784,"473",1300
"3608-1333-4160-1094","Jul/2024",2147,"638",1300
"3608-1333-5458-1593","Mar/2020",6474,"420",1100
"3608-1192-5132-1190","Mar/2019",3523,"652",1700
"3608-2596-4318-1693","Jul/2022",6907,"044",1200
"3608-2800-5983-1265","Apr/2018",5232,"506",1600
"3608-1682-5983-1344","Jun/2022",7926,"192",1300
"3608-1721-4236-1194","Jan/2020",4166,"337",1600
"3608-2588-5724-1804","Jan/2022",2439,"916",1200
"3608-2751-4445-1583","Dec/2019",7477,"643",1900
"3608-2968-5791-1794","Apr/2024",6739,"134",1800
"3608-2067-4342-1217","Feb/2023",6138,"965",1700
"3608-2181-5983-1024","Jul/2021",7896,"477",1600
"3608-1395-5394-1931","Feb/2019",5989,"650",1600
"3608-2596-5745-1821","Apr/2024",2832,"345",1100
"3608-2507-5750-1617","Apr/2020",7761,"326",1700
"3608-1682-5333-1121","Nov/2021",4034,"575",1900
"3608-2751-5632-1157","May/2020",6946,"251",1600
"3608-1721-4668-1980","Feb/2019",4950,"943",1500
"3608-1782-5983-1682","Jan/2020",4598,"564",1200
"3608-2588-5884-1255","Feb/2019",4940,"384",1000
"3608-2507-5333-1474","Apr/2018",7005,"683",1500
"3608-2968-4383-1686","Jan/2025",6751,"989",1100
"3608-2507-4318-1583","Aug/2024",3465,"354",1000
"3608-2507-5038-1837","Mar/2018",5008,"243",1900
"3608-2181-4264-1623","Sep/2024",7951,"410",1700
"3608-1682-5038-1518","Feb/2024",6736,"015",1400
"3608-1682-4445-1052","Apr/2021",8001,"609",1200
"3608-2181-5634-1322","Apr/2018",4599,"334",2000
"3608-1682-4994-1009","Dec/2022",2543,"781",1100
"3608-1192-4329-1537","Oct/2021",7603,"956",1500
"3608-1333-5038-1157","Apr/2022",5723,"205",1100
"3608-2181-4458-1216","Jun/2024",5438,"295",1200
"3608-1333-5038-1383","Feb/2020",4679,"023",1400
"3608-2596-5634-1686","Aug/2020",5529,"424",2000
"3608-2181-4354-1572","Apr/2023",6585,"153",1700
"3608-2507-4342-1128","May/2018",2738,"115",1900
"3608-2067-5884-1838","Nov/2023",7254,"537",1600
"3608-2751-4342-1761","Mar/2019",1997,"339",1400
"3608-1395-4523-1844","Jan/2025",7788,"642",1700
"3608-1192-5632-1265","Jan/2020",4964,"412",1800
"3608-1782-5030-1399","Dec/2023",2381,"953",2000
"3608-1721-5394-1134","Mar/2022",7643,"620",1200
"3608-1682-4344-1673","Sep/2023",5955,"422",1700
"3608-1721-5458-1435","Aug/2021",7171,"645",1900
"3608-1682-4318-1597","Oct/2023",4856,"252",1100
"3608-2588-5638-1614","Oct/2024",6463,"200",1300
"3608-1782-4329-1274","Feb/2022",5261,"852",1200
"3608-1682-5132-1134","Sep/2024",7885,"829",1300
"3608-2968-4329-1838","Nov/2022",2223,"822",1100
"3608-1395-4458-1474","Sep/2025",4421,"746",2000
"3608-2588-5791-1217","Mar/2021",4230,"563",1000
"3608-2067-5983-1292","Sep/2022",2255,"476",1700
"3608-1782-4668-1301","Nov/2023",7606,"748",1600
"3608-1721-5459-1442","Oct/2019",5517,"783",1200
"3608-2596-5152-1109","Apr/2025",6616,"042",1400
"3608-2596-4657-1465","Jan/2021",5073,"148",1200
"3608-1682-5791-1646","Jun/2019",4022,"157",1200
"3608-2751-4344-1009","Sep/2023",3540,"691",1800
"3608-2800-5407-1603","May/2024",5254,"571",1100
"3608-2968-5988-1976","Apr/2023",6965,"413",1900
"3608-2067-4288-1623","Feb/2025",3548,"625",1800
"3608-1682-4264-1980","Jun/2023",3677,"101",1700
"3608-1782-5132-1589","Aug/2024",4631,"005",1000
"3608-2588-5196-1344","Feb/2019",5128,"019",1300
"3608-1782-5988-1844","Sep/2022",5122,"141",1600
"3608-2751-5884-1383","Nov/2025",2330,"628",1600
"3608-2067-4458-1130","May/2018",5191,"726",1600
"3608-2968-4344-1407","Jun/2022",8021,"797",1200
"3608-2507-5750-1220","Nov/2021",4465,"318",1500
"3608-2588-5756-1140","Aug/2025",2261,"357",1500
"3608-2968-5750-1960","Oct/2022",7446,"524",1800
"3608-1192-4445-1188","Feb/2018",4657,"950",1300
"3608-1682-4383-1744","Mar/2018",5069,"244",1000
"3608-1395-4994-1844","Jan/2019",7236,"881",1600
"3608-1333-5551-1603","May/2024",6752,"877",1100
"3608-2596-4383-1551","Apr/2021",5230,"119",1900
"3608-1682-5015-1475","May/2019",4683,"440",1600
"3608-1782-5196-1856","Jun/2024",2240,"074",1000
"3608-2751-5132-1245","Sep/2022",3957,"562",1800
"3608-2968-4344-1983","Mar/2024",5349,"764",1300
"3608-1721-4580-1351","Jan/2021",3092,"225",1000
"3608-1395-4580-1537","Jun/2021",3820,"067",1800
"3608-2588-4951-1129","Aug/2023",7607,"926",1300
"3608-1395-5333-1693","Jul/2018",4871,"112",1200
"3608-2751-5038-1900","Oct/2018",4210,"920",1400
"3608-1192-5745-1596","Apr/2024",4284,"403",1700
"3608-2181-4458-1198","Jul/2023",4624,"188",1600
"3608-1721-4236-1024","Apr/2025",6532,"937",1200
"3608-2181-5196-1442","Jul/2021",4259,"088",1800
"3608-2800-5756-1646","Mar/2023",5796,"153",1300
"3608-1333-4951-1344","Sep/2023",6735,"938",1100
"3608-2968-5696-1804","Apr/2020",3200,"730",1800
"3608-1782-5634-1188","Mar/2022",2697,"123",1800
"3608-2800-4580-1705","Jan/2024",2960,"199",1900
"3608-2181-5152-1613","Jan/2019",7362,"084",1800
"3608-2507-4158-1053","Jan/2019",3800,"205",1200
"3608-1333-5551-1428","Jan/2020",5006,"277",2000
"3608-2968-4668-1892","Jun/2021",6089,"484",1600
"3608-1782-5030-1537","Jul/2024",5479,"655",1500
"3608-1395-5407-1190","Feb/2018",2998,"680",1200
"3608-2968-5132-1900","Aug/2018",7463,"720",1900
"3608-2800-4383-1617","Feb/2021",3708,"523",1600
"3608-1721-4288-1188","Sep/2021",4075,"833",1300
"3608-2588-4445-1518","Jul/2018",4355,"702",1400
"3608-2596-5750-1121","Sep/2022",2581,"444",1300
"3608-2596-5470-1693","Nov/2019",4200,"522",1000
"3608-2596-4668-1744","May/2023",4182,"600",2000
"3608-2968-5884-1274","Feb/2022",2208,"223",1600
"3608-1333-4158-1052","Jul/2020",5725,"037",1600
"3608-1782-4711-1744","Dec/2025",4917,"400",1100
"3608-2968-5470-1572","Sep/2018",7881,"516",1900
"3608-2968-4856-1935","Jul/2024",6884,"607",1300
"3608-1395-5884-1821","Jul/2022",2094,"906",2000
"3608-2588-4580-1121","Mar/2021",2381,"127",1100
"3608-2800-4856-1181","Sep/2023",3921,"008",1300
"3608-1333-5458-1744","Sep/2025",2661,"025",1600
"3608-1782-4158-1844","Mar/2019",7313,"095",2000
"3608-2751-5132-1465","Oct/2021",3883,"169",1200
"3608-2067-4329-1056","May/2022",4047,"014",1200
"3608-2588-4038-1935","Jul/2025",2638,"361",1000
"3608-1721-5459-1399","Jul/2022",2149,"993",2000
"3608-2751-5407-1300","Sep/2021",3069,"117",1400
"3608-2800-4160-1572","Aug/2019",4730,"362",1300
"3608-1682-4342-1300","Jul/2020",4244,"479",2000
"3608-2507-5750-1614","Aug/2025",4963,"255",1700
"3608-2800-4383-1597","May/2019",3738,"826",1800
"3608-2507-5638-1821","Oct/2023",3320,"882",1800
"3608-1333-5459-1194","Dec/2019",3592,"579",1100
"3608-2067-4342-1032","Sep/2024",7135,"933",1100
"3608-2751-5333-1053","Apr/2025",3699,"483",1900
"3608-1333-4856-1718","Nov/2023",6219,"345",1200
"3608-2588-5152-1128","Aug/2021",2259,"188",1200
"3608-1721-4160-1014","Jan/2024",4253,"327",1100
"3608-2800-5791-1442","Feb/2023",5859,"633",1600
"3608-1682-4342-1428","Jan/2019",3645,"334",1900
"3608-2588-5691-1936","Jun/2023",3956,"011",1400
"3608-2800-5152-1761","Sep/2022",7443,"157",1900
"3608-1333-5394-1377","Apr/2023",2622,"599",1900
"3608-2507-5983-1301","Jul/2018",7398,"183",1400
"3608-2067-4160-1761","Aug/2023",7315,"185",1800
"3608-1192-5015-1300","Sep/2023",7610,"654",1200
"3608-2588-4668-1744","Feb/2023",6143,"725",2000
"3608-2800-5038-1915","Nov/2020",4908,"218",2000
"3608-1682-4158-1631","May/2022",2328,"099",1300
"3608-1333-4342-1617","Jan/2018",3497,"875",1600
"3608-1333-4158-1476","Dec/2022",4847,"647",1100
