"ccn","validthru","key","pin","quota"
"3608-2181-5756-1603","Oct/2024",2199,"933",1500
"3608-1395-4236-1686","Aug/2025",2038,"608",1000
"3608-2596-4158-1844","Jul/2021",8009,"172",1500
"3608-2507-5756-1055","Dec/2025",2710,"976",1900
"3608-2588-4383-1821","Oct/2018",5517,"443",1400
"3608-2968-5983-1983","Oct/2025",3977,"747",2000
"3608-2588-4458-1056","Aug/2020",7814,"633",1600
"3608-2507-5015-1244","Jul/2019",2660,"333",1000
"3608-2067-5745-1705","Jun/2021",2448,"492",1700
"3608-2596-4383-1442","Apr/2020",5088,"404",1600
"3608-2588-5696-1215","Apr/2019",2101,"775",1800
"3608-1682-4342-1189","Sep/2018",5067,"787",1900
"3608-1395-4354-1976","Dec/2023",5791,"062",1900
"3608-1782-4657-1109","Jan/2025",2447,"987",1400
"3608-2588-4458-1130","Oct/2022",6759,"869",1400
"3608-1782-5394-1682","Jul/2020",6837,"487",2000
"3608-1782-5750-1377","Apr/2025",6175,"013",1800
"3608-2596-4038-1130","May/2018",3417,"537",1800
"3608-2181-4288-1518","Feb/2021",7355,"680",1400
"3608-1395-4657-1220","May/2020",4157,"932",1300
"3608-2181-5884-1668","Jul/2021",4827,"688",1400
"3608-2800-5470-1053","Mar/2020",6204,"946",1200
"3608-2588-5766-1381","Nov/2025",2238,"018",1800
"3608-2067-5152-1537","Jun/2022",6359,"432",1700
"3608-1782-4342-1761","Nov/2018",4478,"740",1500
"3608-2507-5638-1597","Dec/2021",2805,"116",1400
"3608-2968-5756-1220","Aug/2018",2846,"099",1100
"3608-1682-5638-1596","May/2019",6170,"685",1900
"3608-1333-5696-1968","Jan/2023",3475,"734",1500
"3608-2751-5152-1980","Aug/2024",5579,"258",1900
"3608-2800-5634-1217","Mar/2023",3672,"125",1700
"3608-2751-5152-1244","Jan/2019",5027,"838",1700
"3608-1192-5030-1194","Sep/2022",5745,"083",1400
"3608-1721-5696-1163","Aug/2018",6860,"266",1200
"3608-1782-4711-1407","Jan/2019",6601,"171",1600
"3608-2067-5132-1037","May/2019",3048,"482",1600
"3608-2588-4344-1960","May/2021",2642,"140",1700
"3608-1192-5489-1245","Nov/2024",2086,"100",1400
"3608-2596-4158-1931","Oct/2025",8008,"957",1900
"3608-2181-4951-1892","Mar/2022",5696,"706",1100
"3608-1782-5634-1190","Feb/2023",4463,"469",2000
"3608-1782-4005-1056","Jul/2025",7128,"567",1200
"3608-2181-5038-1014","Jun/2021",4637,"428",1900
"3608-2968-5884-1054","Apr/2020",2754,"457",1000
"3608-2507-4580-1140","Sep/2019",4610,"736",1700
"3608-2968-4038-1572","Mar/2020",6997,"192",1500
"3608-1333-4458-1440","Nov/2025",3092,"940",1200
"3608-2968-5015-1915","Jun/2022",2749,"310",1700
"3608-1721-5459-1163","Dec/2019",7440,"360",1100
"3608-2181-5691-1001","Aug/2023",7825,"526",1600
"3608-2800-5551-1828","Oct/2020",5131,"097",1300
"3608-1782-5791-1935","Jul/2025",2890,"960",1900
"3608-2596-5459-1475","Dec/2020",5325,"205",1500
"3608-2968-5983-1795","Feb/2021",5987,"540",1000
"3608-2968-4445-1053","Mar/2023",5990,"087",1300
"3608-1721-4288-1056","Jun/2021",6961,"680",1700
"3608-2067-4711-1837","Jan/2023",6275,"505",1500
"3608-2588-5791-1631","Oct/2023",3196,"934",1700
"3608-1333-4856-1916","Nov/2023",6920,"744",1600
"3608-2067-5459-1682","Feb/2025",7004,"552",1100
"3608-1682-4383-1617","Aug/2023",7462,"541",1300
"3608-1333-4318-1617","Aug/2021",4354,"235",1200
"3608-1682-5696-1844","Mar/2024",2009,"844",1700
"3608-2507-4329-1220","Jan/2025",2185,"515",1600
"3608-1782-4329-1014","Apr/2020",4509,"861",1500
"3608-2588-5632-1613","Oct/2025",2369,"532",1000
"3608-1395-4288-1407","May/2021",5297,"443",1000
"3608-1721-4458-1597","Nov/2020",5309,"298",1100
"3608-2067-4580-1682","Apr/2019",2268,"825",1100
"3608-2507-4458-1705","Jun/2019",3316,"860",1200
"3608-1192-4394-1589","Oct/2025",3891,"680",1400
"3608-1333-4288-1617","Jan/2024",2051,"096",1900
"3608-2751-4344-1915","May/2023",5767,"980",1100
"3608-1192-5152-1220","Jan/2018",2699,"368",2000
"3608-1395-4344-1583","Jan/2022",5797,"282",1400
"3608-1721-5394-1537","Oct/2018",6523,"783",1400
"3608-2588-4160-1931","Aug/2025",2649,"147",2000
"3608-2181-4160-1613","Mar/2024",3421,"897",1900
"3608-1395-5634-1255","May/2018",7289,"513",1800
"3608-2968-5551-1637","Mar/2025",3870,"117",1500
"3608-1782-5691-1442","Jul/2022",3995,"980",1300
"3608-2800-5988-1014","Nov/2019",5191,"652",1200
"3608-1333-4329-1629","Jul/2023",6357,"008",1300
"3608-1721-5791-1804","Feb/2023",2371,"997",1900
"3608-1395-4038-1693","Apr/2025",2233,"184",1000
"3608-1721-4951-1292","Aug/2023",5928,"561",1800
"3608-1192-5030-1214","Jan/2024",3134,"144",1300
"3608-2181-5470-1983","Jun/2021",6105,"973",1400
"3608-1782-5038-1583","Oct/2018",6120,"746",1100
"3608-1721-5766-1976","Nov/2022",7140,"433",1900
"3608-1395-5196-1844","May/2019",4195,"314",1200
"3608-2800-5030-1383","Sep/2024",2080,"193",1500
"3608-2507-4523-1054","Apr/2023",5889,"132",1300
"3608-1721-4951-1194","Feb/2024",7653,"412",1300
"3608-2596-5890-1278","Mar/2023",5912,"555",1900
"3608-2596-5766-1915","Oct/2023",4568,"378",1700
"3608-2800-4668-1603","Aug/2020",4504,"594",1900
"3608-2181-4288-1646","Feb/2020",3287,"974",2000
"3608-2751-5015-1795","Dec/2018",5452,"076",1500
"3608-2181-5030-1094","Sep/2025",6021,"966",1100
"3608-1682-5988-1856","Mar/2025",3818,"687",1400
"3608-2751-5988-1055","Dec/2018",3641,"847",2000
"3608-1682-4445-1718","Jan/2020",5716,"418",1300
"3608-1395-4344-1629","Jun/2021",5369,"246",1000
"3608-1782-5724-1198","Mar/2025",6705,"688",1900
"3608-2596-4394-1837","Apr/2024",2499,"014",1200
"3608-2596-5459-1361","Nov/2018",2981,"255",1800
"3608-2800-5030-1475","Mar/2022",5192,"859",1200
"3608-2181-4342-1182","Jul/2023",3500,"756",1600
"3608-2181-5196-1668","Feb/2019",7994,"823",1300
"3608-2751-4038-1637","May/2018",4362,"394",1700
"3608-2588-4458-1718","May/2025",6508,"978",1500
"3608-2067-5890-1054","Mar/2018",7541,"987",1900
"3608-2596-4344-1109","Aug/2023",6135,"029",1900
"3608-2800-5750-1572","Dec/2023",4464,"152",2000
"3608-2067-5634-1474","Sep/2020",6902,"181",1700
"3608-2588-5015-1140","Nov/2018",3298,"137",1900
"3608-2968-5632-1705","Jan/2025",4214,"121",1600
"3608-2067-5988-1300","Jun/2025",7334,"535",1000
"3608-2588-5132-1056","Jan/2023",4861,"245",1000
"3608-1782-4344-1440","Jan/2024",2963,"388",1600
"3608-2596-4523-1383","Oct/2020",4505,"068",1400
"3608-2751-4038-1121","Mar/2022",6707,"870",1800
"3608-1192-4580-1646","Feb/2018",3921,"072",1000
"3608-2181-5459-1181","Sep/2020",6223,"898",1900
"3608-2181-4951-1399","Sep/2025",2048,"438",1700
"3608-1721-5030-1596","Nov/2023",4004,"431",2000
"3608-2067-4318-1980","Oct/2025",4167,"462",1600
"3608-1395-5983-1194","Aug/2019",4411,"099",1300
"3608-2067-4236-1214","Aug/2023",6039,"598",1200
"3608-2800-4342-1660","Jun/2023",3884,"943",1000
"3608-1682-4264-1244","Oct/2025",5554,"333",1900
"3608-2968-4994-1931","Jun/2022",7123,"795",1600
"3608-1192-4951-1761","Nov/2019",5977,"644",1500
"3608-1721-4038-1821","Aug/2023",6557,"336",1100
"3608-1333-5691-1745","Jul/2025",3731,"695",1200
"3608-2596-4580-1900","Oct/2024",7767,"510",1200
"3608-1721-4657-1935","Feb/2019",5737,"009",1100
"3608-2751-5724-1188","May/2019",2432,"665",1100
"3608-2968-5394-1518","Jan/2019",2055,"610",1200
"3608-2067-5691-1399","Jul/2024",4861,"101",1100
"3608-1395-5407-1980","Jan/2025",5864,"709",1200
"3608-2588-4354-1182","Jun/2025",6205,"204",1100
"3608-2968-4158-1518","Feb/2023",4482,"701",1600
"3608-1721-5638-1983","Oct/2019",2673,"764",1000
"3608-1192-5459-1265","Aug/2020",7286,"468",1800
"3608-1721-5632-1828","Jan/2018",5011,"775",1800
"3608-2067-5696-1094","Oct/2018",6020,"298",1700
"3608-1782-5196-1693","Jun/2021",5582,"914",1500
"3608-1721-4668-1518","Mar/2021",6210,"973",1700
"3608-2507-4711-1474","Aug/2018",4633,"358",1100
"3608-1721-5884-1900","May/2019",7060,"801",1600
"3608-1682-4329-1936","May/2020",7285,"329",1400
"3608-2588-4354-1265","Nov/2023",7706,"707",1800
"3608-2596-5988-1718","Sep/2021",2733,"091",1800
"3608-2588-5766-1795","Jul/2021",5606,"223",1100
"3608-1333-5551-1128","Dec/2020",6164,"500",1400
"3608-1192-4264-1968","Mar/2023",2810,"507",1500
"3608-2800-5333-1094","Jan/2022",5184,"672",1600
"3608-2751-4580-1032","Jul/2023",2022,"208",1800
"3608-1192-5756-1936","Nov/2018",4127,"147",1400
"3608-2751-5333-1194","Oct/2020",4069,"425",1000
"3608-1682-4668-1214","Jul/2019",7209,"828",1800
"3608-1782-4711-1892","Oct/2020",7489,"459",1300
"3608-1333-4264-1344","Nov/2018",4197,"311",1500
"3608-2588-5489-1603","Oct/2019",2846,"601",1600
"3608-1333-4264-1705","May/2022",2525,"667",2000
"3608-1782-5030-1915","Feb/2024",6326,"884",1000
"3608-2588-5196-1381","Dec/2021",2980,"360",1400
"3608-2751-5470-1551","Dec/2025",7533,"703",1500
"3608-2596-5983-1214","Jul/2022",2302,"066",1000
"3608-2181-4005-1629","May/2022",3183,"646",1500
"3608-1192-5691-1572","Jul/2025",6224,"421",1900
"3608-1782-4458-1718","Oct/2019",3267,"073",1500
"3608-2181-4994-1745","Jan/2025",4639,"637",1900
"3608-2588-4344-1983","May/2025",7454,"935",1200
"3608-2968-5884-1693","Feb/2019",4441,"253",1700
"3608-1682-4580-1497","Oct/2021",7020,"463",1900
"3608-2800-5333-1518","Aug/2025",6179,"177",1400
"3608-1721-5458-1915","Apr/2021",3003,"334",1000
"3608-2751-5691-1442","Jul/2019",3451,"252",1200
"3608-1192-4668-1518","Jul/2022",7751,"496",1300
"3608-1682-4158-1623","Jul/2021",3827,"029",1200
"3608-1333-5696-1038","Apr/2022",2469,"357",1300
"3608-1395-4856-1128","Jan/2024",7044,"035",1000
"3608-1682-4951-1593","Dec/2025",3966,"875",1800
"3608-2968-5407-1322","Feb/2024",3791,"913",1100
"3608-2507-5458-1244","Dec/2024",6635,"639",1200
"3608-1721-5691-1032","Nov/2020",3726,"314",1000
"3608-1782-5983-1717","Jun/2022",5360,"723",1300
"3608-2800-5634-1121","Dec/2020",3980,"086",1400
"3608-1395-5038-1157","Feb/2023",4105,"917",1400
"3608-2067-4342-1537","Nov/2019",7893,"410",1100
"3608-2181-5551-1572","Jan/2024",7229,"238",1000
"3608-2588-4354-1055","Nov/2019",2574,"828",1100
"3608-2067-5890-1181","May/2018",3743,"947",1000
"3608-2596-5038-1278","Sep/2023",5630,"691",1300
"3608-2588-5988-1614","Aug/2022",3261,"558",1500
"3608-2181-5756-1980","Dec/2022",5776,"965",1300
"3608-1721-5890-1821","Jun/2019",7588,"967",1100
"3608-2800-5691-1821","Jun/2022",2358,"076",1800
"3608-1333-4038-1194","Dec/2022",3153,"702",1800
"3608-2751-5634-1983","May/2025",6238,"552",1400
"3608-1192-4951-1001","May/2022",3006,"429",1600
"3608-1333-5132-1300","Jun/2021",4048,"103",1000
"3608-2751-5489-1999","Jan/2021",4954,"523",1500
"3608-1395-4458-1037","Dec/2022",4351,"295",1300
"3608-2181-5983-1121","Jul/2018",7433,"602",1100
"3608-2588-4458-1821","Sep/2022",2873,"813",1500
"3608-1782-4523-1935","Jun/2021",2019,"756",1100
"3608-1333-4458-1718","Dec/2021",7211,"076",1100
"3608-2968-4342-1014","Nov/2025",6190,"426",1800
"3608-2588-4160-1717","Jun/2024",5893,"095",1800
"3608-1721-5766-1265","May/2018",4372,"132",1700
"3608-2800-4711-1631","Feb/2021",5842,"753",1500
"3608-2596-5015-1407","Aug/2023",6141,"683",1000
"3608-2800-5196-1394","Feb/2018",4521,"192",1100
"3608-1721-5632-1915","May/2020",7577,"504",1600
"3608-2751-5691-1844","Jul/2022",7751,"632",1700
"3608-2968-4994-1795","Aug/2022",4790,"403",1000
"3608-2588-4394-1983","Jun/2024",3166,"053",1100
"3608-2800-4458-1216","Nov/2025",3361,"853",1100
"3608-1682-4158-1613","May/2025",7438,"448",1800
"3608-1721-5988-1682","Jan/2022",3118,"524",1300
"3608-1682-5394-1596","Dec/2025",6556,"395",1000
"3608-1782-4264-1301","Apr/2018",5431,"347",1300
"3608-1682-5756-1128","Oct/2021",2599,"477",1000
"3608-1721-5983-1128","Jan/2018",4918,"174",1500
"3608-2968-4342-1322","May/2022",5050,"337",2000
"3608-1682-5470-1693","Jun/2023",4694,"259",1600
"3608-2596-4711-1220","Mar/2025",2958,"910",2000
"3608-2751-5489-1245","Nov/2024",4837,"964",1100
"3608-2067-4354-1572","Sep/2022",4542,"433",1000
"3608-2067-4994-1009","Dec/2020",7470,"490",1800
"3608-2067-5407-1274","Apr/2021",7095,"526",1200
"3608-1721-5394-1968","Nov/2019",6381,"666",1300
"3608-1682-4458-1999","Jul/2024",2071,"822",2000
"3608-1721-5884-1188","Feb/2021",2233,"435",1400
"3608-2968-5459-1795","Jul/2023",3487,"710",1800
"3608-2181-4344-1383","Oct/2022",6997,"815",1000
"3608-2507-4394-1355","Aug/2022",4329,"206",1100
"3608-2751-4458-1068","Nov/2025",5978,"086",1400
"3608-1721-5724-1935","Oct/2018",4259,"736",1900
"3608-1192-5766-1999","Dec/2022",5290,"981",1300
"3608-1395-5015-1351","Sep/2020",6117,"856",1800
"3608-2067-5884-1053","Feb/2025",6257,"771",1900
"3608-1682-4394-1121","Mar/2023",7859,"795",1800
"3608-1395-4657-1355","Jul/2018",2240,"074",1900
"3608-2596-4318-1999","Sep/2022",6130,"980",1300
"3608-1721-5638-1278","Aug/2018",4413,"203",1000
"3608-2507-4383-1383","Mar/2022",6760,"503",1400
"3608-2800-5132-1892","Jul/2022",3766,"002",1400
"3608-2751-4394-1181","Feb/2018",3558,"615",1400
"3608-2596-5489-1795","Apr/2024",5881,"997",2000
"3608-1721-5152-1055","May/2019",3845,"506",1400
"3608-2596-5766-1265","Oct/2018",3658,"179",1100
"3608-2507-4657-1440","Apr/2018",3434,"184",1900
"3608-2968-4160-1435","Mar/2020",6544,"717",1500
"3608-2596-5745-1188","Aug/2020",3926,"609",1700
"3608-2596-5394-1189","Feb/2020",3785,"055",1300
"3608-2800-4668-1856","Jan/2020",7173,"477",1500
"3608-1395-4580-1795","Mar/2018",6687,"562",1100
"3608-2588-5696-1274","Jan/2024",6461,"938",2000
"3608-1333-4458-1129","May/2022",2806,"204",1400
"3608-2181-5634-1055","Jul/2025",3767,"953",1000
"3608-2181-4580-1686","Jun/2024",6081,"650",1500
"3608-1192-4523-1474","Jun/2024",4727,"917",1800
"3608-2968-5038-1745","Aug/2024",3183,"163",1400
"3608-2800-5038-1844","Sep/2024",4464,"929",1900
"3608-1192-4038-1037","Sep/2020",6026,"568",1400
"3608-1333-5638-1828","Dec/2019",6601,"242",1800
"3608-2181-5791-1558","Jan/2019",3104,"444",1800
"3608-1333-5015-1055","Mar/2020",2447,"395",1500
"3608-1782-5745-1009","Dec/2021",3609,"348",1300
"3608-1192-4160-1278","Jul/2024",7513,"383",1400
"3608-2800-5750-1216","Mar/2020",2597,"598",1400
"3608-2968-5791-1188","Jul/2020",2605,"480",1400
"3608-2588-4394-1157","May/2023",5844,"645",1900
"3608-2968-5791-1383","Jun/2021",5223,"444",1000
"3608-1333-5634-1053","Jul/2018",5617,"161",2000
"3608-1395-5152-1931","Nov/2022",7654,"001",1500
"3608-2181-5756-1157","Aug/2023",6207,"945",1600
"3608-1682-5038-1844","May/2020",4386,"215",1900
"3608-1682-4951-1980","Jul/2025",6367,"028",2000
"3608-2181-4005-1053","Dec/2021",6877,"210",1000
"3608-1782-4951-1215","Aug/2021",7389,"534",1400
"3608-1395-5458-1265","May/2024",7060,"328",1300
"3608-1395-5333-1220","Sep/2018",6277,"208",1100
"3608-2596-5551-1804","Apr/2019",2135,"376",1200
"3608-2751-4394-1052","Oct/2025",2919,"388",2000
"3608-2596-4580-1686","Feb/2019",6376,"859",1000
"3608-2968-4657-1014","Jun/2019",5581,"682",1700
"3608-2067-4523-1936","Oct/2024",2845,"722",1300
"3608-1682-4329-1465","May/2020",3264,"833",1900
"3608-2968-5196-1828","Jun/2019",6591,"790",1000
"3608-2968-5470-1761","May/2019",4624,"155",1800
"3608-1682-4288-1745","Nov/2020",3094,"782",1200
"3608-2588-5696-1960","Aug/2021",3046,"924",1700
"3608-2507-5030-1245","Feb/2020",7011,"023",1400
"3608-2968-5458-1383","Mar/2020",2148,"635",1400
"3608-1721-4342-1121","Mar/2018",7344,"525",1700
"3608-1333-5724-1361","Jan/2021",4819,"202",1500
"3608-2507-4668-1220","Feb/2018",5405,"204",1600
"3608-2588-5983-1245","Oct/2019",5547,"538",1700
"3608-1682-5196-1056","Apr/2022",7458,"539",1200
"3608-2800-5766-1497","Sep/2020",7849,"370",1000
"3608-1721-5458-1274","Nov/2024",3930,"086",1600
"3608-2507-5766-1188","Jun/2022",7299,"922",1400
"3608-2181-5724-1593","Jun/2019",4955,"045",1900
"3608-2181-4394-1244","Jul/2018",6281,"453",1100
"3608-1782-5756-1497","Aug/2021",2539,"710",1900
"3608-1782-5988-1589","Jan/2024",2949,"189",1400
"3608-2067-5983-1001","Feb/2020",3353,"059",1100
"3608-2181-4354-1440","Aug/2023",6440,"231",2000
"3608-2800-5696-1915","Oct/2018",4197,"014",1700
"3608-1782-5884-1999","Oct/2022",6733,"855",2000
"3608-1782-4394-1121","Sep/2023",5021,"751",1900
"3608-2596-4951-1109","Nov/2021",5208,"567",1300
"3608-1682-4158-1668","Mar/2025",6252,"873",1200
"3608-2507-4951-1589","Jul/2025",2481,"800",1100
"3608-2588-4523-1745","Nov/2021",7772,"734",1900
"3608-2181-5745-1381","Jan/2022",7665,"707",1900
"3608-2751-4005-1381","Apr/2022",2127,"504",2000
"3608-2181-5015-1129","Aug/2021",3340,"840",2000
"3608-2181-4458-1053","Jan/2020",5366,"945",1300
"3608-2968-5333-1216","Apr/2018",3765,"369",1600
"3608-2588-5459-1693","Oct/2021",4592,"409",1300
"3608-2067-5470-1440","Apr/2021",4478,"332",1800
"3608-1192-5470-1129","Aug/2024",6015,"759",1300
"3608-1333-5638-1839","Sep/2023",5386,"819",1200
"3608-2596-4523-1361","Oct/2018",3347,"926",1300
"3608-1682-5745-1255","Feb/2022",8026,"160",1100
"3608-1682-4523-1583","Dec/2025",7678,"793",1400
"3608-1333-5766-1322","Dec/2021",4583,"442",1100
"3608-1682-4856-1804","Feb/2019",4234,"095",1400
"3608-2596-5983-1198","Apr/2023",3376,"891",1200
"3608-2588-5030-1631","Oct/2019",6620,"674",1600
"3608-1192-5038-1134","Jan/2021",6821,"942",1500
"3608-2067-4038-1094","Feb/2024",3732,"914",2000
"3608-2800-4158-1821","May/2018",5730,"701",1200
"3608-1682-5638-1064","Feb/2020",7816,"350",1900
"3608-2507-5152-1668","Dec/2019",7767,"758",1300
"3608-1782-5745-1838","Oct/2018",4711,"674",1400
"3608-2751-5015-1037","Jul/2022",4673,"801",1100
"3608-2751-5132-1322","Nov/2025",2040,"399",1200
"3608-1721-5766-1838","Jan/2019",3424,"962",1900
"3608-2800-5459-1278","Jun/2020",2395,"333",1900
"3608-2800-5632-1916","Sep/2021",7603,"591",1300
"3608-2751-4318-1394","Nov/2020",5096,"337",1400
"3608-2181-5745-1558","May/2019",5927,"033",1800
"3608-1192-4160-1465","Dec/2025",3695,"968",1500
"3608-1395-4383-1673","Sep/2023",5663,"971",1000
"3608-1682-5745-1292","Jun/2020",4862,"743",1200
"3608-1395-4657-1980","Nov/2024",2100,"582",1900
"3608-1333-4354-1038","Jun/2022",3386,"550",1800
"3608-1682-5884-1583","Dec/2022",5713,"682",1400
"3608-2181-4264-1064","Feb/2024",4622,"084",1400
"3608-1782-4668-1804","Sep/2024",5619,"085",1300
"3608-2596-4236-1054","Oct/2021",4603,"869",1300
"3608-2968-5489-1278","May/2018",2629,"626",1800
"3608-1682-5745-1128","Jul/2023",5488,"122",2000
"3608-1721-5884-1190","Feb/2018",4563,"285",1400
"3608-1721-4580-1844","Jan/2022",5983,"486",1800
"3608-1682-5551-1053","Feb/2021",5429,"895",2000
"3608-1333-4711-1255","Mar/2019",2464,"562",2000
"3608-2596-5696-1014","Aug/2020",5067,"975",1000
"3608-1682-4657-1597","Sep/2018",3311,"752",1000
"3608-1721-4657-1300","Dec/2018",5091,"551",1100
"3608-1682-5988-1278","Jan/2022",5262,"388",1400
"3608-1682-4158-1596","Feb/2022",5500,"715",1900
"3608-2800-4318-1617","Nov/2020",2829,"385",1700
"3608-2588-5884-1551","Jan/2022",4298,"234",1600
"3608-2800-5459-1055","Jan/2022",6307,"232",1200
"3608-2588-5766-1583","Jun/2019",3458,"366",1800
"3608-1721-5745-1185","Aug/2025",2324,"118",1400
"3608-2588-5333-1744","Feb/2018",2013,"924",1900
"3608-2067-5038-1052","Dec/2019",3554,"659",1100
"3608-1192-4318-1244","Nov/2018",5956,"920",1400
"3608-1333-5152-1134","Nov/2020",6982,"710",1100
"3608-1721-5696-1435","Dec/2023",2379,"690",1500
"3608-2968-5724-1673","Oct/2022",4071,"829",1800
"3608-1782-4344-1265","Aug/2025",4701,"907",1400
"3608-1192-5756-1744","Jul/2023",4465,"197",1900
"3608-1721-4994-1244","May/2024",7220,"245",1600
"3608-2588-4160-1589","Feb/2022",4470,"295",1500
"3608-1192-4329-1301","Mar/2023",6591,"076",1200
"3608-2181-5015-1589","Jun/2024",5335,"585",1300
"3608-2181-5394-1377","Jan/2021",6513,"929",1700
"3608-2968-4038-1660","Nov/2018",7798,"463",2000
"3608-2181-4458-1194","Jul/2021",3367,"116",1700
"3608-2800-4236-1001","Mar/2021",7448,"362",1200
"3608-2507-5766-1660","Oct/2022",3572,"957",1900
"3608-1395-5196-1377","Jan/2018",3173,"012",1200
"3608-2067-4342-1717","Mar/2019",4372,"450",1200
"3608-2800-4264-1551","Apr/2019",6555,"153",1800
"3608-2507-4354-1705","Mar/2023",5812,"318",1000
"3608-2751-5691-1660","Dec/2020",5666,"054",1100
"3608-2507-5470-1476","Sep/2025",4722,"523",1400
"3608-1721-5750-1475","Jun/2023",2050,"806",1700
"3608-2968-5750-1009","Jun/2024",4543,"030",2000
"3608-2800-4458-1916","Mar/2025",4722,"419",1300
"3608-1192-5459-1668","Dec/2018",3377,"231",2000
"3608-2751-4383-1593","Mar/2018",3731,"559",1700
"3608-2181-4951-1476","Feb/2022",5709,"227",1800
"3608-2507-5884-1614","Nov/2019",5488,"197",2000
"3608-2751-5632-1301","Feb/2025",4078,"372",1800
"3608-1782-5407-1351","Apr/2023",5974,"833",1300
"3608-2968-4342-1518","Dec/2022",5238,"569",1800
"3608-1192-5988-1394","Sep/2024",5271,"426",1600
"3608-2596-4657-1128","Apr/2022",6793,"945",1100
"3608-1192-4329-1916","May/2024",2871,"683",1100
"3608-2507-4994-1838","Feb/2022",6949,"851",1700
"3608-2800-5333-1255","Dec/2021",5230,"830",1100
"3608-2588-5152-1593","Oct/2025",7073,"520",1300
"3608-2507-4445-1355","Aug/2024",4382,"484",2000
"3608-2596-4264-1381","Oct/2022",2789,"609",1100
"3608-2968-4264-1844","Jul/2018",2171,"842",1000
"3608-1192-5152-1968","Oct/2024",5142,"175",1000
"3608-1782-5038-1355","Aug/2022",6299,"855",1100
"3608-2507-5983-1583","May/2024",6929,"298",1700
"3608-1333-4711-1475","Mar/2022",3579,"931",1200
"3608-1682-4318-1583","Nov/2018",7344,"756",1500
"3608-2751-5634-1428","Jan/2023",6843,"240",1500
"3608-2968-4160-1935","Dec/2023",5419,"921",1100
"3608-2751-5634-1795","Mar/2018",6296,"636",1900
"3608-2596-5459-1794","Oct/2023",8026,"958",2000
"3608-1333-5750-1717","Sep/2021",6382,"784",1300
"3608-1333-5750-1597","Mar/2018",3362,"050",1800
"3608-2596-5458-1668","Aug/2025",2606,"191",1500
"3608-2751-5132-1593","May/2021",3398,"029",1900
"3608-2968-4160-1055","Dec/2020",2674,"700",1700
"3608-2800-5632-1140","Sep/2024",6723,"201",1000
"3608-2596-5696-1960","Feb/2021",6543,"524",1900
"3608-2507-4394-1682","Dec/2020",4309,"511",1100
"3608-1721-4288-1629","Nov/2019",2427,"075",1800
"3608-2751-4711-1435","Oct/2020",5488,"529",1700
"3608-2800-4344-1497","Sep/2023",8022,"450",1100
"3608-1192-4288-1980","Oct/2020",7629,"218",1200
"3608-2507-5766-1589","Jun/2021",3421,"884",1900
"3608-2507-5696-1465","Dec/2025",4844,"568",1000
"3608-1395-4354-1837","Nov/2023",3180,"083",1400
"3608-2507-4236-1053","Aug/2018",5479,"023",1800
"3608-1782-4264-1009","Nov/2021",4412,"082",1300
"3608-1192-4264-1182","Jun/2023",4239,"466",1800
"3608-1192-4236-1014","Oct/2022",3276,"201",1400
"3608-1395-5152-1185","Aug/2025",7702,"480",1100
"3608-2751-4711-1278","Jun/2019",4604,"184",1500
"3608-1682-5696-1537","Sep/2020",2789,"053",1400
"3608-1721-5030-1244","Nov/2020",2480,"695",1000
"3608-2588-5791-1140","Jan/2019",5756,"299",1900
"3608-2588-4344-1064","Dec/2024",7292,"419",1300
"3608-2181-5489-1001","Nov/2018",2284,"236",1800
"3608-2507-4236-1537","Jun/2022",7505,"398",1200
"3608-2751-4383-1056","Oct/2018",4110,"523",1300
"3608-2181-4383-1999","Nov/2021",7034,"328",1000
"3608-2507-4445-1056","Jul/2018",3537,"656",1800
"3608-2588-5756-1583","Aug/2018",4556,"844",1500
"3608-1721-5724-1394","Jun/2020",6873,"807",1000
"3608-2507-5634-1216","Sep/2022",6828,"287",1100
"3608-2751-5766-1214","Jul/2023",7973,"200",1800
"3608-2800-4005-1856","May/2022",6138,"274",1600
"3608-1782-5152-1182","Feb/2021",6137,"182",1400
"3608-1721-5634-1474","Nov/2019",6313,"600",1100
"3608-1395-5766-1255","Aug/2018",4028,"872",1800
"3608-1395-4288-1214","Apr/2024",6945,"633",1300
"3608-1333-4711-1839","Nov/2020",4677,"108",2000
"3608-2596-4445-1916","Sep/2020",3651,"980",1000
"3608-2751-4038-1128","Jul/2022",2389,"919",1300
"3608-2588-5333-1094","Nov/2022",5563,"157",1300
"3608-1333-5691-1744","Mar/2018",3821,"207",1400
"3608-2596-5634-1837","Jul/2022",4385,"510",1600
"3608-1682-4383-1474","Jul/2024",4150,"853",1100
"3608-1782-5459-1381","Mar/2019",7701,"276",1400
"3608-2181-4458-1440","Jan/2019",6513,"869",1800
"3608-2181-5407-1094","Nov/2018",3743,"338",1900
"3608-2067-4523-1055","Jul/2019",3246,"469",1400
"3608-2800-5038-1038","Feb/2021",4461,"116",1800
"3608-2596-4458-1844","Mar/2023",3239,"652",1100
"3608-2596-5551-1255","Dec/2022",6137,"953",1700
"3608-2751-5988-1935","Feb/2018",5406,"619",1400
"3608-1395-5152-1916","Oct/2022",3258,"853",2000
"3608-2507-5394-1255","May/2022",3096,"970",1800
"3608-1782-5333-1828","Sep/2019",3056,"974",1100
"3608-1721-4668-1497","Dec/2024",6346,"946",1600
