"ccn","validthru","key","pin","quota"
"3608-1192-5696-1217","Nov/2023",7740,"436",1300
"3608-1682-4951-1355","Jan/2022",3720,"582",1600
"3608-2067-5691-1646","Jul/2021",7961,"694",1800
"3608-1395-5696-1931","Jun/2019",5156,"668",1900
"3608-2067-4264-1361","Oct/2019",4040,"856",1200
"3608-1192-5030-1596","May/2023",2501,"017",1500
"3608-1782-4342-1068","Dec/2020",7973,"805",1100
"3608-2596-5015-1629","Sep/2023",4379,"807",2000
"3608-1192-5884-1593","Aug/2021",6787,"496",1700
"3608-1333-5152-1399","Jul/2022",7422,"691",2000
"3608-1333-4394-1931","Aug/2024",3847,"654",1700
"3608-1721-4158-1301","Jul/2025",6778,"937",1100
"3608-2507-5551-1407","Sep/2018",5550,"379",1400
"3608-1782-4288-1440","Jul/2018",7466,"606",1800
"3608-1721-5696-1377","Jul/2024",5195,"840",1300
"3608-2181-4158-1377","Aug/2024",2199,"872",1500
"3608-1333-5756-1255","Jan/2018",6006,"798",1600
"3608-2067-5766-1064","Feb/2018",2772,"486",1100
"3608-2507-5015-1828","Jul/2021",3407,"765",1800
"3608-2588-4951-1130","Feb/2019",5885,"979",1900
"3608-2751-5632-1497","Oct/2018",4292,"424",1400
"3608-1333-4994-1053","Jul/2020",4692,"597",1900
"3608-1395-4005-1693","Jul/2024",4047,"940",1600
"3608-1395-5470-1301","Oct/2025",5345,"735",1300
"3608-1333-5038-1745","Apr/2025",2331,"940",1300
"3608-2181-4158-1915","May/2018",3618,"799",1300
"3608-2968-5038-1537","Jun/2025",6396,"751",1600
"3608-2596-4394-1032","Nov/2021",7818,"800",1900
"3608-2507-4160-1344","Jan/2023",3704,"656",1200
"3608-2800-5632-1837","Sep/2023",3086,"253",1100
"3608-2751-4158-1617","Oct/2020",4655,"376",1200
"3608-1721-5030-1181","Sep/2020",7241,"327",1300
"3608-2181-4344-1215","Jan/2021",6276,"862",1600
"3608-1682-4288-1278","Dec/2021",2929,"556",1000
"3608-1782-5766-1130","Oct/2020",3134,"102",2000
"3608-2751-5407-1660","Dec/2020",3772,"672",1400
"3608-2968-4354-1189","Sep/2019",6761,"755",1200
"3608-2507-4005-1442","Feb/2021",5414,"330",2000
"3608-2181-4711-1216","May/2024",4556,"849",1600
"3608-2800-5884-1839","Oct/2025",4040,"693",1400
"3608-2751-4344-1686","Sep/2024",2213,"633",1700
"3608-2968-5724-1794","Mar/2022",5170,"048",2000
"3608-1395-4711-1900","Jun/2021",4908,"321",1600
"3608-2067-4342-1157","Apr/2019",4772,"496",1500
"3608-1192-4005-1435","Aug/2022",2941,"060",1200
"3608-2596-4264-1038","Sep/2018",5678,"881",1800
"3608-2181-5696-1761","Jan/2025",7318,"139",1800
"3608-2067-5407-1377","Nov/2024",4560,"394",1700
"3608-1395-5983-1999","Feb/2024",5922,"081",1900
"3608-1333-5696-1407","Oct/2023",2031,"141",1400
"3608-1395-5884-1603","Nov/2022",6535,"921",1300
"3608-2588-4318-1844","Feb/2023",7904,"651",1900
"3608-2067-5470-1306","Nov/2024",8000,"029",1300
"3608-1721-5691-1014","Dec/2025",6065,"293",1200
"3608-2800-5333-1745","Oct/2021",5202,"326",2000
"3608-2588-5470-1900","Oct/2024",5996,"306",1000
"3608-1721-4383-1052","Jan/2020",7575,"255",1900
"3608-2800-4580-1274","Oct/2020",3806,"611",1900
"3608-1333-4994-1094","Oct/2025",3832,"885",1000
"3608-1192-5038-1181","Apr/2019",6611,"172",1100
"3608-2751-5884-1188","Feb/2021",2635,"938",1700
"3608-2588-4711-1442","Aug/2018",3709,"377",1800
"3608-2588-5756-1623","Sep/2023",2779,"050",1200
"3608-1192-4342-1068","Aug/2020",7503,"103",1600
"3608-1721-5489-1551","Jan/2022",2652,"134",1700
"3608-1682-5407-1935","Jan/2024",3020,"259",1700
"3608-1395-4354-1839","Jun/2018",2098,"930",1900
"3608-2596-5394-1190","May/2023",4945,"929",1100
"3608-1782-4264-1052","Feb/2022",4863,"146",1500
"3608-1333-5407-1596","May/2020",6749,"428",1700
"3608-1395-5015-1804","Oct/2020",6681,"318",1800
"3608-2067-5745-1442","Jul/2025",4873,"980",2000
"3608-2800-4445-1518","Feb/2024",4122,"536",1400
"3608-1192-4383-1744","May/2024",5649,"503",1900
"3608-2751-4383-1613","Nov/2022",2912,"285",1900
"3608-1333-5745-1593","May/2020",6810,"563",2000
"3608-1192-5756-1300","Nov/2021",3918,"855",1600
"3608-2800-4038-1682","Oct/2022",4584,"835",1900
"3608-2751-4951-1856","Oct/2021",2854,"350",1600
"3608-2596-4668-1976","Feb/2025",3852,"395",1000
"3608-2751-5458-1558","Nov/2020",1963,"534",1000
"3608-2596-5632-1551","May/2024",3136,"158",1400
"3608-2067-5015-1038","Jun/2021",4372,"974",1000
"3608-2181-5459-1583","Feb/2019",2095,"258",1800
"3608-2800-4236-1673","Apr/2021",3531,"945",2000
"3608-1721-4711-1054","Jul/2024",2169,"364",1300
"3608-1682-5459-1394","Sep/2025",4008,"630",1800
"3608-2968-4383-1009","Mar/2019",3437,"318",1300
"3608-1782-4318-1032","Feb/2022",7555,"243",1700
"3608-2507-5632-1130","Dec/2022",3195,"736",1500
"3608-2588-4445-1717","Nov/2021",2454,"882",1100
"3608-2800-4344-1983","Dec/2020",4540,"412",1400
"3608-1333-4856-1983","Oct/2019",2822,"327",1800
"3608-2800-5132-1032","Nov/2023",2109,"431",1900
"3608-2181-5691-1014","Dec/2019",7288,"047",1900
"3608-2968-4264-1537","Apr/2020",5102,"598",1700
"3608-1192-5745-1718","Feb/2024",2632,"381",1700
"3608-1395-4445-1596","Sep/2021",2875,"371",1300
"3608-2751-4236-1189","Dec/2021",7197,"653",1900
"3608-2181-4668-1130","Jan/2020",4908,"059",1000
"3608-2596-5691-1344","Jun/2021",3530,"200",2000
"3608-1721-5638-1572","Aug/2025",4260,"260",1700
"3608-2596-5407-1278","Jun/2021",6982,"233",2000
"3608-2507-5691-1795","Apr/2019",5403,"515",1600
"3608-1333-4318-1476","Aug/2022",4316,"254",1600
"3608-1395-4657-1673","Oct/2018",6700,"744",1400
"3608-1192-5038-1856","Jun/2020",6112,"348",1700
"3608-2596-4856-1795","Aug/2021",4189,"925",1800
"3608-2181-4394-1844","Nov/2018",3403,"821",1400
"3608-2181-4394-1198","Jul/2020",3030,"636",2000
"3608-2800-5884-1795","Mar/2019",2326,"856",1300
"3608-1782-4344-1980","Dec/2018",5095,"216",1900
"3608-1333-4951-1306","Aug/2020",4104,"497",1600
"3608-1682-5634-1215","Jul/2019",2865,"187",1200
"3608-2751-5459-1245","Aug/2021",7800,"845",1800
"3608-1721-4038-1686","Jul/2019",7235,"408",1100
"3608-2968-4288-1476","Jul/2020",6373,"574",1000
"3608-1782-5745-1054","Jul/2024",2735,"323",1000
"3608-2588-4668-1596","Oct/2025",3082,"390",1700
"3608-1395-5470-1024","Apr/2018",2994,"039",1100
"3608-2596-4236-1442","Sep/2024",5623,"233",1300
"3608-2751-4005-1892","Apr/2024",5254,"002",1100
"3608-2067-5766-1900","Oct/2023",4347,"093",1700
"3608-2968-4342-1216","May/2025",4816,"000",1000
"3608-2596-5691-1474","Jun/2021",3689,"579",1800
"3608-2507-5015-1300","Apr/2019",3214,"529",1000
"3608-2968-4668-1157","Aug/2018",3686,"060",1800
"3608-2067-5551-1052","Dec/2022",4352,"973",1100
"3608-2507-4288-1052","Apr/2019",3669,"625",1500
"3608-2596-4394-1064","Jan/2025",5896,"915",1500
"3608-1395-5791-1916","Feb/2024",6780,"943",1000
"3608-1395-4383-1220","May/2019",4332,"114",1100
"3608-2800-4288-1428","Dec/2022",4757,"234",1400
"3608-1721-5766-1435","Dec/2024",6428,"768",1600
"3608-1721-5884-1844","Dec/2025",4388,"319",1200
"3608-2588-4994-1128","Sep/2025",2386,"377",1800
"3608-1782-5756-1828","Jul/2021",2834,"905",1100
"3608-1782-4856-1355","May/2020",4494,"497",1000
"3608-2800-5691-1255","Jan/2023",5320,"429",1400
"3608-1395-4354-1009","Apr/2020",4989,"045",1800
"3608-2507-5756-1837","Jan/2024",6643,"698",1000
"3608-1782-5459-1617","Aug/2021",2843,"192",1600
"3608-1333-5724-1892","Jul/2023",6401,"192",1200
"3608-1721-4856-1014","Jul/2020",3855,"267",1000
"3608-1395-5632-1936","Jan/2019",2342,"810",1100
"3608-2507-4994-1960","Apr/2021",7778,"505",1000
"3608-1395-5394-1761","Jan/2025",3026,"108",1900
"3608-2968-5745-1999","Jul/2025",2885,"529",1800
"3608-1333-5988-1646","Jul/2018",6042,"869",1600
"3608-1782-5632-1220","May/2022",2532,"503",1000
"3608-1333-5691-1255","Oct/2024",5930,"645",1600
"3608-2968-5407-1474","Oct/2022",2609,"571",1400
"3608-1782-4288-1623","Sep/2019",5841,"478",1100
"3608-2968-4264-1301","Aug/2024",4696,"081",1900
"3608-2588-5333-1274","Apr/2023",7483,"041",1400
"3608-2751-5458-1915","Apr/2022",4750,"430",1100
"3608-2507-5458-1551","Jun/2019",3533,"082",1100
"3608-2507-4005-1244","Oct/2020",2536,"674",1700
"3608-1192-4383-1613","Jun/2019",6737,"606",1500
"3608-2588-5756-1216","Dec/2019",2567,"257",1500
"3608-1682-5766-1745","Dec/2018",6578,"716",1300
"3608-1782-4160-1744","Sep/2020",4393,"795",1400
"3608-1721-4264-1465","Jun/2022",5246,"352",1900
"3608-2067-5459-1182","Dec/2022",5640,"360",1400
"3608-1395-4236-1968","Jan/2022",4653,"049",1000
"3608-1333-4038-1686","May/2025",2845,"466",1200
"3608-2800-4038-1968","Dec/2020",5347,"805",1800
"3608-1333-4160-1194","Aug/2024",3239,"486",1600
"3608-1395-5696-1130","Nov/2025",2503,"879",1900
"3608-2751-4329-1381","Aug/2022",5071,"837",1500
"3608-1395-5750-1558","Nov/2019",4345,"237",1200
"3608-1721-4236-1717","Nov/2022",6573,"873",1700
"3608-1782-5766-1915","Nov/2022",7288,"054",1200
"3608-2067-5791-1682","Aug/2019",6078,"637",1800
"3608-2968-4711-1300","Feb/2019",7202,"117",2000
"3608-2181-5132-1474","Aug/2024",2358,"869",1200
"3608-2588-5458-1217","Feb/2023",3714,"181",1600
"3608-1192-4394-1475","Sep/2021",4095,"821",1500
"3608-1192-5030-1322","Mar/2018",6435,"782",1700
"3608-2596-5691-1037","Apr/2018",3869,"968",1700
"3608-1721-5884-1128","Feb/2021",4458,"589",1000
"3608-1333-5983-1344","Jun/2023",7016,"544",1900
"3608-2596-5691-1322","Oct/2021",5231,"619",1800
"3608-1192-5030-1064","May/2022",5327,"046",1500
"3608-1721-4318-1915","Apr/2020",2402,"067",1800
"3608-2596-5638-1794","Jan/2025",4259,"880",1500
"3608-1333-5988-1668","Jul/2022",6078,"010",1000
"3608-2968-5766-1407","Oct/2018",3494,"420",1900
"3608-1333-4288-1551","Oct/2025",4105,"109",1200
"3608-1192-5884-1265","Jan/2024",5373,"829",1000
"3608-1782-4005-1465","Aug/2025",5883,"991",1400
"3608-2067-4354-1182","Dec/2023",3179,"085",1100
"3608-2968-4523-1572","Mar/2021",5518,"069",1100
"3608-2588-5038-1916","Jul/2018",4961,"634",1300
"3608-2751-5634-1623","Jun/2020",6175,"155",1100
"3608-1682-4329-1693","Oct/2022",4756,"716",1100
"3608-1782-5333-1038","Apr/2021",3070,"921",1400
"3608-1682-5983-1839","Mar/2019",3247,"600",1800
"3608-1192-5015-1053","Dec/2020",6487,"957",1800
"3608-1333-5470-1134","Nov/2022",7645,"908",2000
"3608-2507-5634-1589","Jan/2018",7035,"153",1700
"3608-2507-5470-1056","Jan/2023",7824,"677",2000
"3608-2067-4236-1631","Jan/2020",3717,"980",1300
"3608-2067-5884-1344","Jul/2022",3875,"327",2000
"3608-1333-4236-1014","Jan/2021",3806,"589",1300
"3608-2588-4342-1001","Jun/2025",2176,"877",1000
"3608-1192-4668-1435","Nov/2022",5001,"051",1100
"3608-2751-4329-1038","Aug/2022",7647,"000",2000
"3608-1395-4344-1838","Aug/2022",6637,"138",2000
"3608-1682-5196-1572","Aug/2018",4673,"326",1700
"3608-2588-4344-1128","Mar/2019",6400,"237",1000
"3608-1721-4580-1244","Jan/2023",3927,"545",1400
"3608-2800-4580-1828","Jul/2021",7700,"651",1800
"3608-2588-5983-1274","May/2018",3821,"198",1300
"3608-1395-5551-1960","Nov/2024",3188,"879",1300
"3608-2800-4342-1916","Dec/2022",4011,"644",1900
"3608-2968-4329-1064","Dec/2025",5684,"138",1500
"3608-2507-5632-1361","Oct/2020",6683,"505",1500
"3608-2596-5766-1693","Nov/2022",7747,"897",1000
"3608-2968-4458-1121","May/2025",5301,"995",1800
"3608-2067-5030-1614","Jul/2025",2958,"307",1600
"3608-1682-4354-1465","Nov/2018",4675,"176",1100
"3608-2751-5696-1646","Oct/2020",2273,"006",1100
"3608-1192-4329-1583","May/2021",4791,"523",1600
"3608-2800-5152-1322","Nov/2022",7338,"537",1400
"3608-2588-4856-1055","May/2025",5694,"372",1300
"3608-1192-5030-1931","Sep/2020",3517,"612",1500
"3608-1333-5988-1660","Oct/2023",5903,"328",2000
"3608-2968-4344-1322","Mar/2024",4092,"764",1300
"3608-2751-5791-1603","Sep/2018",6337,"189",1700
"3608-1333-4354-1440","Feb/2024",6149,"454",1900
"3608-2596-4160-1052","May/2020",5874,"324",1500
"3608-2067-5015-1182","Nov/2021",7736,"307",1900
"3608-2067-4458-1381","May/2024",4000,"593",1100
"3608-2968-4856-1052","Apr/2019",3919,"984",1800
"3608-2507-5890-1056","Nov/2024",3255,"764",1000
"3608-2968-4005-1718","Apr/2024",7800,"119",1400
"3608-1192-5551-1476","Jun/2019",2169,"771",1000
"3608-1192-5551-1629","Sep/2018",4247,"427",2000
"3608-1395-4264-1399","Sep/2023",4268,"590",1600
"3608-2588-5988-1795","Mar/2018",7034,"870",2000
"3608-1192-4458-1361","Mar/2020",7731,"635",1200
"3608-1192-4856-1182","Dec/2023",4760,"630",1300
"3608-1682-4288-1217","Oct/2023",4505,"424",1300
"3608-2067-4994-1194","Aug/2025",7484,"221",1900
"3608-1395-4005-1190","Oct/2018",2126,"003",1800
"3608-2181-4445-1673","May/2024",6988,"791",1900
"3608-1333-5890-1188","Oct/2024",5341,"294",1200
"3608-2968-4523-1038","Aug/2021",5194,"301",1800
"3608-1682-4038-1134","Sep/2022",6010,"272",1900
"3608-2588-5394-1476","Nov/2023",3806,"746",1100
"3608-1192-4342-1064","Aug/2018",6828,"697",1700
"3608-1192-4236-1718","May/2025",4770,"564",1800
"3608-2507-5489-1983","Dec/2020",2438,"231",1600
"3608-2751-5470-1129","May/2024",7740,"021",1400
"3608-1782-5724-1056","Feb/2025",6397,"048",1500
"3608-2968-5638-1182","Jan/2025",2835,"504",1500
"3608-1782-4344-1052","Apr/2021",2621,"388",1800
"3608-2751-4458-1055","Mar/2021",2510,"252",1000
"3608-2968-4668-1537","Jul/2018",4739,"611",1700
"3608-1721-5988-1551","Sep/2023",6377,"923",1200
"3608-2588-5724-1518","Jan/2024",7429,"784",1700
"3608-1682-5890-1109","Jun/2021",7789,"604",1000
"3608-2588-5459-1198","Dec/2025",4818,"357",2000
"3608-2800-5551-1163","Jul/2019",6870,"408",1200
"3608-1782-5638-1589","Jul/2019",4442,"770",1400
"3608-2800-4236-1032","Feb/2022",3366,"760",1500
"3608-2067-5988-1394","Dec/2020",2387,"689",1700
"3608-2800-5470-1668","May/2025",6243,"354",1900
"3608-2800-5756-1983","Jan/2018",6206,"027",1200
"3608-2968-4038-1583","Apr/2021",2957,"526",1900
"3608-2181-4038-1589","Oct/2021",3955,"440",1800
"3608-2596-5890-1476","Jan/2023",7787,"860",1600
"3608-2067-4394-1558","Sep/2022",3439,"521",1400
"3608-2588-5333-1518","Sep/2022",7028,"999",1600
"3608-2751-5407-1614","Sep/2021",4272,"336",1600
"3608-2596-5791-1056","Apr/2022",2608,"638",1300
"3608-2800-4264-1361","Apr/2022",6203,"892",1900
"3608-2751-4458-1394","Oct/2019",7437,"870",1000
"3608-2800-5132-1121","Nov/2018",2863,"474",1600
"3608-2067-4383-1631","Jan/2021",5752,"245",1400
"3608-2067-4264-1399","Oct/2023",5142,"004",1200
"3608-1682-5407-1265","Jun/2024",3178,"747",1200
"3608-1192-5745-1134","Oct/2021",3541,"982",1600
"3608-1782-4657-1856","Jun/2025",3613,"615",1200
"3608-2507-4354-1245","Jul/2022",4469,"276",1900
"3608-1192-5551-1428","Sep/2022",7228,"669",1900
"3608-2596-4856-1435","Aug/2019",4450,"510",2000
"3608-1782-5884-1189","Aug/2025",3087,"488",1200
"3608-2968-5724-1188","Jan/2022",7204,"155",1400
"3608-2800-4856-1660","Jun/2025",3416,"801",1600
"3608-1192-5489-1054","Apr/2020",7917,"752",2000
"3608-2800-5551-1130","Dec/2020",2748,"355",1700
"3608-1721-4038-1435","Oct/2018",5252,"191",1900
"3608-2067-4668-1828","Aug/2024",7720,"911",1800
"3608-1721-5333-1278","Feb/2020",7204,"358",1200
"3608-1395-5638-1518","Aug/2019",4844,"097",1400
"3608-1782-5756-1936","Dec/2023",6823,"240",1000
"3608-1395-5724-1190","Jul/2023",2144,"360",1800
"3608-1721-4383-1054","May/2020",6199,"573",1700
"3608-2181-4160-1265","Nov/2019",4062,"175",1500
"3608-1333-5884-1794","Nov/2022",7378,"951",1000
"3608-1192-4005-1322","Dec/2021",7235,"420",1800
"3608-2588-4994-1399","Feb/2019",6060,"757",1600
"3608-2067-5638-1983","Jul/2019",5021,"290",1500
"3608-1721-4668-1551","Jul/2025",5677,"334",1500
"3608-1682-4158-1014","Mar/2019",2595,"578",1700
"3608-2968-5152-1856","Dec/2018",5245,"897",1900
"3608-2067-4711-1094","Jun/2022",6583,"647",1800
"3608-2596-5458-1194","Aug/2020",2424,"435",1500
"3608-2507-4951-1407","May/2020",2502,"458",1400
"3608-1395-4158-1053","Jun/2019",2318,"900",1300
"3608-1395-4038-1129","Jan/2019",3663,"108",1700
"3608-2751-4668-1157","Aug/2019",3799,"841",1500
"3608-2588-5756-1054","Nov/2024",5336,"890",1400
"3608-1192-5983-1068","Oct/2021",2462,"145",1200
"3608-2596-5394-1355","Sep/2024",7266,"241",1800
"3608-2968-5015-1693","Feb/2023",7855,"279",1900
"3608-2507-5791-1660","May/2023",5357,"123",2000
"3608-2067-5152-1055","Jun/2022",6813,"334",1000
"3608-2968-4038-1361","Aug/2022",7934,"060",1800
"3608-1333-5152-1705","Aug/2018",7077,"192",1300
"3608-2800-4668-1617","Apr/2019",6913,"171",1000
"3608-2588-5724-1593","May/2020",7948,"154",1700
"3608-2181-5196-1440","Sep/2021",5261,"039",1800
"3608-1395-4657-1037","Apr/2022",4994,"047",1900
"3608-2181-5152-1265","Feb/2024",6131,"346",1200
"3608-1682-4005-1306","Aug/2020",3159,"312",1300
"3608-2588-4668-1052","Dec/2020",6442,"988",1100
"3608-2968-5470-1054","Feb/2025",5309,"847",1300
"3608-1333-5489-1892","Nov/2021",2444,"575",1400
"3608-2800-4856-1129","Sep/2021",6901,"648",1800
"3608-2067-4668-1301","Aug/2021",5309,"990",2000
"3608-1395-4580-1292","Jul/2020",5533,"674",1900
"3608-2968-5015-1198","Mar/2025",2572,"016",1200
"3608-1721-5459-1054","Oct/2025",7864,"501",1900
"3608-2751-5152-1983","Jun/2023",6472,"852",1800
"3608-2507-5489-1795","Apr/2022",6281,"215",1900
"3608-1192-5394-1274","Jan/2021",4728,"889",1200
"3608-1333-4318-1053","Nov/2020",7354,"522",1500
"3608-2588-5015-1163","Oct/2022",7625,"658",1500
"3608-2181-5890-1968","Jul/2019",2540,"978",1100
"3608-2507-5038-1637","Oct/2020",2405,"681",1200
"3608-1721-5394-1032","Mar/2022",2986,"820",1100
"3608-1721-5638-1597","Nov/2018",6923,"252",1800
"3608-1333-4394-1637","Jun/2018",3119,"756",1800
"3608-1782-5038-1134","Jul/2019",6534,"109",1200
"3608-2507-5724-1673","Jun/2023",6358,"577",1000
"3608-2596-4458-1968","May/2022",6359,"724",1400
"3608-1682-4383-1190","Jun/2024",3787,"595",2000
"3608-1782-4657-1265","Mar/2024",4027,"836",1800
"3608-1192-5750-1055","Sep/2021",7642,"714",1800
"3608-1395-5691-1399","Jan/2022",2511,"862",1500
"3608-1395-4005-1189","Nov/2018",1960,"724",1400
"3608-2751-5691-1068","Jul/2018",5369,"894",2000
"3608-2968-5489-1399","Jan/2020",6870,"006",1900
"3608-2181-4856-1476","Apr/2020",2323,"521",1000
"3608-2067-5394-1140","May/2023",2423,"039",2000
"3608-2751-5333-1497","Mar/2018",6847,"461",1400
"3608-2800-5015-1844","Sep/2021",2841,"082",1200
"3608-1682-4856-1094","Feb/2022",4026,"275",1400
"3608-2588-4158-1037","Jul/2025",5196,"442",1200
"3608-1782-5745-1182","Feb/2025",6208,"947",1000
"3608-2181-4342-1245","Jun/2024",2100,"615",1600
"3608-2596-5634-1053","May/2020",3299,"467",1600
"3608-2588-5988-1761","Dec/2024",4364,"749",1000
"3608-2968-4856-1551","Oct/2018",3942,"647",1700
"3608-1782-5333-1795","Nov/2025",2354,"535",1000
"3608-1192-4342-1718","May/2025",5611,"563",2000
"3608-1782-5458-1936","Dec/2022",7957,"452",1900
"3608-1782-4354-1109","Dec/2018",5048,"976",1400
"3608-2181-4668-1056","Oct/2018",3550,"330",1000
"3608-1192-4383-1745","May/2023",7743,"565",1000
"3608-2968-5724-1301","Aug/2021",5885,"809",1400
"3608-1782-4354-1094","Nov/2024",4580,"576",1400
"3608-2181-5407-1052","Dec/2024",6949,"414",1900
"3608-2596-4668-1589","Aug/2020",3006,"845",1100
"3608-2968-4951-1185","Sep/2022",6408,"453",1200
"3608-2968-4994-1053","Dec/2021",2152,"704",1800
"3608-2067-4158-1377","Apr/2023",2021,"155",1200
"3608-2751-5696-1109","Apr/2018",2810,"987",1900
"3608-2181-4158-1673","Aug/2023",6151,"692",1200
"3608-1682-5333-1968","Jan/2021",5501,"880",1300
"3608-1682-4160-1572","Mar/2025",6839,"321",1500
"3608-2181-5489-1278","Dec/2024",3104,"598",1300
"3608-1721-5884-1214","Nov/2018",6252,"427",2000
"3608-2968-5638-1693","Nov/2020",5195,"294",2000
"3608-2067-4394-1837","Sep/2020",5784,"226",1100
"3608-2751-5551-1744","Jul/2023",6806,"771",1500
"3608-2751-5394-1440","Feb/2020",6218,"765",1100
"3608-2588-4236-1037","Oct/2018",7171,"103",1500
"3608-2588-4668-1265","Apr/2021",5504,"329",1400
"3608-2596-5750-1442","Aug/2019",6817,"772",1700
"3608-2968-5791-1399","Oct/2019",2619,"090",1800
"3608-2181-5333-1613","Dec/2023",5098,"839",1100
"3608-2800-5724-1163","Sep/2021",4776,"299",1300
"3608-2588-5551-1668","Feb/2025",6474,"679",1100
"3608-2067-5884-1440","Oct/2023",5393,"714",1100
"3608-2968-5038-1094","Nov/2019",2174,"164",2000
"3608-1333-4523-1761","Jun/2019",5248,"065",1900
"3608-2181-4288-1718","May/2020",6215,"546",2000
"3608-1782-4318-1407","Apr/2021",3360,"287",1700
"3608-1192-4951-1381","Sep/2021",5737,"034",1700
"3608-1192-5756-1589","Jan/2020",2113,"973",1700
"3608-2181-4994-1558","Nov/2019",5137,"511",1500
"3608-2067-5470-1214","Oct/2021",2256,"705",1100
"3608-2067-4458-1055","Sep/2025",3581,"758",1700
"3608-1721-5766-1274","Oct/2023",7269,"946",1100
"3608-2507-4158-1054","Jul/2020",5131,"756",1200
"3608-2968-4160-1596","May/2019",3666,"408",1100
"3608-2067-5489-1623","Jul/2019",4620,"631",1900
"3608-2596-5890-1976","May/2018",6728,"836",1700
"3608-1192-4394-1130","Sep/2022",3183,"575",1800
"3608-1395-5489-1189","Jun/2021",7870,"296",1900
"3608-1395-4994-1838","Jan/2019",7825,"013",1100
"3608-2507-5634-1614","Apr/2022",6846,"985",1600
"3608-2588-5988-1497","Nov/2023",3792,"434",1300
"3608-2800-4951-1399","Oct/2024",4920,"657",1600
"3608-2751-4711-1216","Apr/2019",7885,"420",2000
"3608-2067-5890-1037","Oct/2021",7635,"718",2000
"3608-1192-4160-1693","Mar/2022",7932,"781",1800
"3608-1721-4318-1009","Feb/2023",5220,"980",1300
"3608-1782-5470-1220","Jun/2023",6302,"221",1800
"3608-1192-5890-1892","Sep/2021",5648,"292",1600
"3608-2968-4383-1056","Sep/2024",5140,"872",1500
"3608-2751-5696-1660","Aug/2022",3337,"880",1900
"3608-2507-4038-1837","Mar/2022",5383,"286",1600
"3608-2507-5459-1795","Apr/2025",4895,"365",1500
"3608-2588-5745-1668","Apr/2018",4161,"992",1100
"3608-2751-5551-1572","May/2022",5796,"037",1900
"3608-2968-5459-1245","Apr/2021",6817,"339",1300
"3608-1682-5015-1745","Apr/2020",4593,"176",1000
"3608-2800-5038-1537","Sep/2018",7009,"463",1200
"3608-2596-4005-1109","May/2018",2341,"934",2000
"3608-2751-5333-1794","Oct/2022",5095,"491",1200
"3608-1395-4160-1377","Aug/2025",5030,"256",1300
"3608-2968-4445-1194","Feb/2025",3275,"992",1300
"3608-2181-4383-1134","Dec/2018",3642,"313",2000
"3608-1721-5791-1999","Mar/2025",6883,"450",1300
"3608-2596-4458-1744","Apr/2021",3229,"731",1100
"3608-1192-5015-1001","Nov/2024",3488,"133",1100
"3608-1782-5470-1056","May/2019",3804,"904",1900
"3608-2751-4383-1804","Aug/2024",5179,"524",1300
"3608-1395-4288-1717","Apr/2024",4122,"013",1200
"3608-2751-4329-1188","Jan/2022",3786,"181",1500
"3608-1721-4038-1837","Apr/2023",4335,"988",1200
"3608-2588-4951-1614","Oct/2024",6761,"031",2000
"3608-2596-5030-1856","Dec/2020",6989,"555",1700
"3608-1192-5696-1838","Oct/2020",3701,"652",1900
"3608-2507-4160-1673","Mar/2022",6875,"125",1900
"3608-2751-4158-1603","Mar/2024",4521,"267",1700
"3608-2596-4038-1976","May/2018",5103,"146",1300
"3608-1782-5884-1053","Jan/2025",4796,"158",1600
"3608-1682-5745-1744","Mar/2021",6547,"636",1800
"3608-2588-5015-1188","Sep/2023",3015,"709",1600
"3608-2181-5132-1182","Mar/2019",5247,"901",1900
"3608-1192-5015-1718","Jul/2019",5618,"549",1300
"3608-2507-4657-1646","Nov/2021",4909,"478",1200
"3608-2751-5632-1682","Feb/2018",7292,"020",1700
"3608-2968-4458-1300","Feb/2025",6384,"313",1700
"3608-2968-4160-1980","Sep/2024",7707,"764",2000
"3608-1333-4158-1660","Jul/2021",2524,"168",1300
"3608-2596-5634-1440","Jun/2023",4507,"357",1700
"3608-1192-5634-1931","Jul/2019",4948,"034",1800
"3608-1333-5691-1931","Jul/2023",2528,"270",1700
"3608-2067-5015-1794","Jun/2020",3537,"131",1200
"3608-1192-5750-1217","May/2021",4917,"926",1400
"3608-1333-5015-1821","Mar/2019",7870,"778",1900
"3608-2507-5030-1442","Apr/2024",3991,"668",1000
"3608-2800-4856-1215","Jan/2019",7430,"768",1100
"3608-2067-4951-1935","Nov/2020",5820,"419",1400
"3608-2067-5551-1673","Jun/2020",4150,"255",1100
"3608-2181-5458-1900","Aug/2025",3366,"127",1900
"3608-2751-5756-1596","Sep/2025",3728,"003",1700
"3608-1333-5015-1182","Nov/2018",7539,"166",1800
"3608-1721-5038-1761","Dec/2022",7083,"620",1900
"3608-1721-5551-1804","Oct/2024",7396,"434",1400
"3608-2596-4856-1761","Jun/2020",2036,"008",1300
"3608-2067-5015-1121","Jun/2018",2352,"558",1900
"3608-1682-5489-1936","Jan/2025",7479,"486",1000
"3608-2751-4288-1024","Mar/2021",4973,"307",2000
"3608-1395-4318-1052","Apr/2024",7707,"747",1400
"3608-1333-4668-1428","Aug/2024",4231,"133",1600
"3608-1782-4657-1589","May/2025",5367,"931",1300
"3608-2181-5724-1745","Feb/2018",3305,"567",1700
