"ccn","validthru","key","pin","quota"
"3608-2596-4951-1983","Sep/2024",6176,"690",1400
"3608-2596-5394-1399","Oct/2021",4216,"165",1500
"3608-2181-4288-1623","Jun/2019",7052,"890",1500
"3608-2507-5696-1121","Aug/2024",4024,"221",1600
"3608-2751-4342-1024","Jul/2021",3066,"756",1100
"3608-1333-5983-1794","Mar/2023",5509,"510",1300
"3608-2588-4354-1614","Oct/2025",5894,"311",1100
"3608-1721-5988-1475","Feb/2024",5825,"322",2000
"3608-2507-5766-1190","Mar/2024",2410,"264",1500
"3608-2800-4523-1844","Dec/2025",2954,"363",1500
"3608-1721-5988-1935","May/2022",4544,"372",1700
"3608-2588-4236-1476","Aug/2024",5211,"362",1400
"3608-1682-4318-1916","Mar/2018",3195,"437",1700
"3608-2588-5489-1968","Dec/2022",2362,"937",1700
"3608-2181-5407-1032","May/2021",5973,"572",1900
"3608-1682-5988-1828","Dec/2018",7478,"534",1800
"3608-1192-4383-1188","Jun/2019",6491,"448",1200
"3608-1682-5638-1407","Feb/2021",7487,"333",1300
"3608-2751-5745-1056","Apr/2024",7452,"319",1700
"3608-2588-5394-1394","Jul/2023",6453,"838",1100
"3608-1192-4523-1637","Oct/2018",2843,"028",2000
"3608-1192-5470-1682","Oct/2025",5329,"315",1300
"3608-2596-4038-1761","Feb/2024",2398,"629",1200
"3608-1782-5745-1064","Nov/2022",4637,"436",1200
"3608-1682-4383-1613","Apr/2021",2309,"817",1600
"3608-2507-4344-1551","Oct/2025",2427,"738",1500
"3608-1721-5152-1931","Nov/2025",3995,"393",1000
"3608-2507-4668-1960","Jan/2020",4462,"650",1300
"3608-1192-4994-1024","Jul/2025",2658,"699",2000
"3608-1682-4711-1056","Oct/2018",3366,"389",1500
"3608-1721-4264-1214","Jul/2019",7138,"579",1600
"3608-1395-5459-1613","Jul/2024",2785,"753",1100
"3608-1721-5983-1244","Mar/2022",6074,"780",1600
"3608-2800-4344-1583","Dec/2022",2636,"706",1400
"3608-1721-4264-1705","Jan/2025",3955,"982",1100
"3608-1192-5489-1551","Jul/2023",5347,"936",1700
"3608-1682-4523-1064","Mar/2019",4758,"884",2000
"3608-2968-4236-1130","Oct/2020",2038,"268",1000
"3608-1333-4158-1839","Jun/2019",4886,"135",1100
"3608-2181-5766-1394","Jan/2021",4550,"070",1700
"3608-1192-4657-1182","Jul/2018",5471,"459",2000
"3608-1682-5407-1189","Jan/2018",5227,"189",1600
"3608-1333-5458-1440","Sep/2025",2436,"685",1300
"3608-2588-4523-1844","Oct/2025",2039,"975",1000
"3608-2968-4523-1399","May/2019",5033,"092",1400
"3608-2588-4445-1054","Sep/2024",4493,"163",1300
"3608-1192-5394-1407","Sep/2019",2292,"312",1900
"3608-2507-4288-1900","Oct/2025",7586,"949",1000
"3608-2751-5196-1217","Jun/2020",5284,"975",1900
"3608-2507-4354-1603","Oct/2020",6477,"341",1900
"3608-1782-5196-1440","Jul/2018",7909,"979",1100
"3608-1192-4383-1583","Jul/2020",7852,"071",1000
"3608-1682-5634-1014","Jun/2019",3462,"940",1700
"3608-2507-5333-1673","Dec/2018",7384,"150",1300
"3608-1395-5038-1613","Jan/2020",7491,"019",1600
"3608-2181-4523-1980","Dec/2018",2722,"864",1900
"3608-1192-4668-1053","Aug/2024",5742,"945",1100
"3608-1682-5459-1916","May/2020",7331,"655",1400
"3608-2596-4342-1265","Jan/2019",6471,"870",1200
"3608-2968-4657-1537","May/2025",7896,"665",1500
"3608-2588-5634-1968","May/2020",5027,"241",1100
"3608-1682-5983-1052","May/2019",5369,"171",1000
"3608-1395-4657-1745","Aug/2022",4137,"851",1900
"3608-2588-5890-1828","Dec/2025",7771,"508",1100
"3608-1782-5132-1597","Jun/2024",6006,"050",1100
"3608-2181-4951-1214","Jul/2022",4659,"832",1100
"3608-1333-4580-1344","Oct/2019",3967,"612",1100
"3608-2588-4523-1558","Mar/2024",2806,"680",1900
"3608-1682-5030-1613","Jun/2024",5136,"795",1700
"3608-1192-5152-1637","Feb/2023",3128,"853",1600
"3608-1192-5884-1892","Jul/2025",2891,"988",2000
"3608-2968-4354-1558","Apr/2020",2369,"162",1200
"3608-2181-4580-1064","Jan/2018",7762,"589",2000
"3608-1682-4236-1718","May/2022",3772,"835",2000
"3608-1192-5394-1440","Dec/2024",6292,"812",2000
"3608-2968-4994-1589","Oct/2019",4928,"128",1800
"3608-1782-5724-1637","Aug/2019",7916,"401",2000
"3608-1782-5459-1361","Oct/2025",6820,"317",1000
"3608-1682-4160-1094","May/2022",5681,"266",1600
"3608-2968-5983-1188","Nov/2025",4508,"109",1800
"3608-2507-5696-1614","Aug/2023",6750,"864",1100
"3608-2181-4236-1009","Jan/2020",4577,"209",1000
"3608-2800-5766-1558","Oct/2025",2828,"782",1600
"3608-2751-5152-1322","Jan/2024",8016,"683",1000
"3608-2800-4288-1189","Nov/2025",4635,"261",1000
"3608-1682-5407-1936","Aug/2024",6164,"489",1500
"3608-2800-5638-1629","Aug/2022",5313,"364",1400
"3608-1333-5394-1589","Apr/2022",4064,"546",1000
"3608-2596-5988-1068","Jul/2024",6923,"614",1900
"3608-2968-5890-1551","Dec/2020",7134,"200",1900
"3608-1682-4458-1637","Mar/2022",4494,"265",1800
"3608-2968-4951-1983","May/2020",2040,"942",1400
"3608-2596-5394-1718","Apr/2024",4600,"620",1500
"3608-2968-4264-1001","Sep/2024",4827,"532",1500
"3608-2588-4951-1617","Nov/2021",2712,"840",1500
"3608-2067-5634-1278","Apr/2020",3671,"755",1900
"3608-1782-4288-1960","Jun/2018",7814,"999",1500
"3608-1192-4711-1188","Sep/2021",7175,"699",1200
"3608-2968-4329-1936","Jan/2021",7753,"155",1500
"3608-1682-4236-1038","Oct/2020",4011,"752",1400
"3608-1395-5724-1383","Nov/2023",4881,"970",1900
"3608-2800-5015-1198","May/2020",5635,"516",1900
"3608-2588-5458-1856","Jun/2024",2858,"628",1100
"3608-1333-5983-1589","May/2023",2378,"958",1300
"3608-2968-4318-1435","Sep/2024",2791,"620",1800
"3608-1333-5696-1660","Jan/2025",4829,"516",1700
"3608-2596-4394-1361","Feb/2018",4204,"936",1400
"3608-1682-4951-1054","Sep/2020",3433,"654",1500
"3608-2588-5458-1198","Apr/2022",5686,"816",1700
"3608-2800-4711-1660","Feb/2025",2272,"945",1200
"3608-1782-5724-1377","Dec/2021",3908,"369",1600
"3608-2751-5766-1440","Nov/2020",2236,"571",1400
"3608-2800-5756-1274","Mar/2023",4787,"007",1700
"3608-1395-4951-1094","May/2021",7732,"591",1800
"3608-2596-5015-1301","Mar/2022",4144,"535",1600
"3608-2968-4383-1121","Jul/2019",6332,"959",1100
"3608-1333-4160-1394","Aug/2025",6318,"055",1600
"3608-1682-5030-1109","Apr/2025",6579,"668",1800
"3608-2181-5691-1055","Feb/2021",7350,"797",1700
"3608-1192-4038-1355","Jun/2019",4450,"522",1000
"3608-2800-5750-1014","Nov/2025",6686,"655",2000
"3608-1782-4236-1983","Aug/2019",4021,"482",1400
"3608-1192-4856-1589","Mar/2023",3283,"431",1800
"3608-2968-4383-1440","Aug/2024",2483,"641",1300
"3608-1333-4160-1629","Dec/2020",2595,"110",1000
"3608-2800-5030-1717","Nov/2020",5572,"748",1000
"3608-2067-5632-1572","Aug/2024",7259,"730",1400
"3608-1395-5756-1014","Jan/2019",6383,"045",1300
"3608-2968-4951-1361","Aug/2025",1963,"473",2000
"3608-1333-5750-1128","Aug/2022",7613,"587",2000
"3608-2751-4856-1355","Mar/2018",3326,"341",2000
"3608-2588-5634-1188","Dec/2021",3699,"366",1000
"3608-2800-5551-1597","May/2023",6233,"879",1600
"3608-2181-4005-1055","Mar/2021",2608,"071",1600
"3608-1333-5458-1705","Jan/2023",2164,"803",1000
"3608-2596-5756-1596","Oct/2024",3178,"728",1100
"3608-1395-4668-1244","Nov/2019",5641,"356",2000
"3608-2067-4668-1399","May/2022",3234,"376",1300
"3608-2968-5030-1915","Jun/2018",5386,"331",1700
"3608-2507-5756-1278","Mar/2023",2062,"054",1400
"3608-2181-5634-1181","Jan/2024",5752,"343",1000
"3608-2067-5459-1215","Dec/2024",4700,"440",1300
"3608-1721-5634-1465","Mar/2019",2984,"234",1300
"3608-1782-5407-1255","May/2023",3629,"339",2000
"3608-1782-5458-1128","Sep/2023",6389,"993",1800
"3608-2596-5791-1306","Oct/2025",5581,"641",1700
"3608-2800-5691-1109","Aug/2022",5697,"158",1500
"3608-2800-4038-1189","May/2025",3667,"639",1400
"3608-1682-5394-1377","Aug/2021",2943,"238",2000
"3608-2968-4523-1054","Jun/2021",4854,"460",1700
"3608-1682-5196-1614","Mar/2018",6559,"521",1800
"3608-2588-5634-1583","Jun/2023",6374,"600",1700
"3608-2751-5766-1134","Mar/2025",3977,"372",1800
"3608-2968-4711-1900","Oct/2022",5426,"880",1000
"3608-2596-4354-1140","Feb/2022",5366,"869",1400
"3608-2968-4580-1278","Jun/2023",4835,"968",1500
"3608-2181-5638-1976","Feb/2021",7397,"676",1700
"3608-2596-4458-1009","Dec/2024",6743,"057",1900
"3608-2800-5394-1839","Aug/2025",6073,"048",1100
"3608-2067-5030-1053","Jan/2019",5786,"885",1600
"3608-1682-5988-1140","Mar/2025",6348,"132",1900
"3608-1721-4264-1668","Oct/2023",6429,"071",1000
"3608-2968-4856-1344","Dec/2018",6019,"729",1900
"3608-1721-4711-1064","May/2023",5634,"235",1900
"3608-2067-5407-1056","Apr/2022",7324,"734",1000
"3608-2507-5696-1597","Nov/2019",5044,"340",1800
"3608-2596-4951-1551","Mar/2020",4463,"869",1400
"3608-1782-4580-1660","Apr/2018",6765,"195",1300
"3608-1333-4158-1794","Jun/2023",2219,"533",1500
"3608-2968-5634-1037","Apr/2024",3210,"775",1700
"3608-2588-4668-1038","Jan/2023",6410,"629",1900
"3608-1192-5766-1435","Jun/2022",5497,"601",1900
"3608-2751-5015-1198","Oct/2020",7267,"029",1200
"3608-2588-4236-1351","Sep/2022",7464,"808",1300
"3608-1721-5030-1804","Dec/2020",8031,"673",1800
"3608-1682-4394-1646","Jan/2019",7627,"924",1400
"3608-2181-5333-1214","Jan/2025",2518,"407",1500
"3608-1395-5459-1054","Jun/2023",4456,"994",1400
"3608-1192-4158-1976","Jan/2020",6837,"560",1300
"3608-1333-4158-1351","Dec/2025",6039,"067",1800
"3608-1682-4329-1892","May/2025",2130,"065",1000
"3608-1682-5459-1744","Sep/2021",7949,"074",1600
"3608-2507-5983-1629","Apr/2019",3473,"855",1900
"3608-2968-4445-1465","Mar/2020",5080,"773",1700
"3608-2596-5634-1856","Aug/2024",7498,"790",1000
"3608-2751-4856-1572","Jun/2025",4784,"904",1400
"3608-1192-5407-1435","Feb/2019",6942,"215",1900
"3608-2968-4158-1795","Apr/2020",3770,"851",1700
"3608-2596-5884-1220","Jan/2021",7147,"104",1000
"3608-2507-5638-1188","Oct/2021",2105,"388",1300
"3608-2751-4711-1292","Mar/2022",7812,"807",1100
"3608-1395-4458-1435","Apr/2023",2500,"609",1900
"3608-2588-4856-1181","Nov/2019",5393,"097",1100
"3608-1192-4383-1474","Sep/2021",5620,"763",2000
"3608-1782-5015-1198","Aug/2019",2251,"067",1700
"3608-2507-5551-1646","May/2021",5124,"374",1100
"3608-2588-5470-1440","Jun/2021",6049,"500",1200
"3608-2800-5458-1185","Jul/2019",4816,"318",1100
"3608-1333-5983-1055","Apr/2019",2813,"645",1300
"3608-1333-5030-1214","Mar/2019",4531,"833",1400
"3608-1682-4668-1839","Jun/2021",6471,"675",1800
"3608-2507-5890-1383","Sep/2018",5728,"929",1500
"3608-2596-4318-1936","Jun/2018",2127,"014",1500
"3608-2507-5766-1094","Nov/2022",5099,"912",1800
"3608-1682-4580-1274","Feb/2023",2408,"287",1800
"3608-1782-4711-1129","Apr/2022",4792,"256",1400
"3608-1395-4711-1255","Jul/2022",7390,"336",1500
"3608-1682-5983-1355","Dec/2023",3091,"575",1100
"3608-1682-4523-1682","May/2020",7150,"624",1900
"3608-1192-5030-1668","Jan/2022",2728,"648",1300
"3608-2800-4264-1614","Jan/2019",3494,"216",1600
"3608-2800-5696-1121","Feb/2025",2881,"896",1800
"3608-2588-5745-1613","Dec/2023",3407,"956",1400
"3608-2181-5724-1428","May/2025",3544,"463",1000
"3608-2751-4160-1361","Aug/2025",3370,"189",1500
"3608-1682-4580-1157","Aug/2025",4053,"806",1100
"3608-2507-4344-1377","Jan/2020",1968,"234",1100
"3608-2800-4354-1838","Oct/2025",2563,"483",1400
"3608-1721-4580-1053","Apr/2025",2471,"231",1400
"3608-2588-4523-1064","Jan/2021",7614,"475",1200
"3608-1192-5394-1935","Dec/2025",2050,"298",1400
"3608-1682-4951-1068","Nov/2020",6999,"770",1300
"3608-1192-4160-1983","Mar/2020",6656,"771",2000
"3608-2751-5458-1551","Sep/2024",4945,"525",1300
"3608-2596-4038-1032","Jan/2023",5893,"885",1200
"3608-1395-4354-1185","Jan/2018",3106,"050",1200
"3608-1782-4318-1189","Nov/2020",6274,"156",1600
"3608-1782-5756-1322","Nov/2024",4705,"127",2000
"3608-1721-5470-1428","Mar/2023",5389,"238",2000
"3608-2181-5458-1185","Oct/2021",3548,"770",1000
"3608-1782-5030-1629","Sep/2022",5057,"934",1700
"3608-1682-5638-1960","Oct/2021",8049,"675",1000
"3608-1395-5750-1603","Dec/2022",6165,"373",1000
"3608-1721-5407-1794","Sep/2022",7007,"207",1800
"3608-2067-5459-1381","Feb/2024",5227,"895",1700
"3608-2596-4580-1999","Sep/2022",3472,"755",1800
"3608-1395-5724-1355","Jul/2021",2479,"616",1600
"3608-2067-5745-1629","Mar/2018",3070,"844",1400
"3608-2968-5459-1960","Apr/2023",6735,"373",2000
"3608-1682-5458-1637","Apr/2023",2186,"253",1700
"3608-2588-5132-1109","May/2020",7977,"619",1600
"3608-1682-5470-1631","Feb/2020",6446,"955",1800
"3608-1721-4005-1583","Sep/2022",6497,"866",1300
"3608-1782-5750-1056","Nov/2021",4062,"750",1700
"3608-1721-4160-1220","Feb/2018",4347,"148",1100
"3608-2507-5333-1839","Dec/2023",2464,"707",2000
"3608-2596-4344-1465","May/2018",7758,"568",1700
"3608-1192-5196-1936","Jun/2023",7754,"391",1500
"3608-1682-4329-1157","Jun/2023",4324,"038",1000
"3608-2800-5038-1804","Mar/2023",4048,"006",1300
"3608-2181-5632-1646","Sep/2018",3229,"717",1700
"3608-1721-4394-1024","Sep/2019",5182,"890",1700
"3608-2588-4038-1465","Jun/2021",4503,"271",1400
"3608-1721-5696-1593","Mar/2022",5812,"499",1000
"3608-2588-4344-1968","Aug/2020",3943,"720",1200
"3608-1682-4038-1623","Jan/2024",2052,"548",1100
"3608-2181-4383-1617","Jun/2025",4537,"219",1700
"3608-2067-5791-1255","Jul/2020",7986,"021",1600
"3608-2588-5551-1032","Oct/2021",2493,"288",1200
"3608-2507-5696-1900","Nov/2021",6037,"175",1600
"3608-1192-4264-1394","Dec/2020",3072,"305",1400
"3608-2507-5724-1435","Sep/2019",7133,"328",1000
"3608-2181-4354-1900","Nov/2018",4281,"237",1900
"3608-2507-4951-1188","Aug/2020",3503,"574",1300
"3608-2067-4523-1130","Dec/2024",3861,"680",1900
"3608-1395-4288-1056","Jan/2018",2629,"458",1900
"3608-1395-4344-1646","Apr/2021",3057,"864",1800
"3608-2596-5407-1682","Mar/2018",2769,"623",1300
"3608-1333-5470-1597","Aug/2023",3223,"890",2000
"3608-2067-5756-1717","Jul/2025",4996,"758",1500
"3608-2751-5745-1130","Apr/2019",5438,"081",1700
"3608-2507-5983-1518","Dec/2019",7059,"437",1000
"3608-2588-4329-1821","May/2019",5523,"162",1300
"3608-2800-5132-1215","Jun/2022",2235,"329",1400
"3608-2067-5459-1474","Sep/2020",2334,"189",1800
"3608-1192-5691-1189","Oct/2022",3832,"196",1000
"3608-2067-4445-1032","Nov/2018",5008,"093",1600
"3608-2800-4994-1931","Nov/2024",7881,"890",1100
"3608-2588-5132-1351","Feb/2019",7386,"245",1500
"3608-1192-4668-1189","Nov/2018",3855,"491",1700
"3608-2751-5632-1128","Feb/2025",5088,"239",1100
"3608-1721-4445-1821","Jul/2020",7543,"326",1400
"3608-2751-5696-1244","Jul/2023",5194,"782",2000
"3608-2181-5988-1220","Mar/2024",7347,"577",1500
"3608-2968-4005-1038","Dec/2020",4478,"748",1100
"3608-2968-4711-1214","Oct/2021",3605,"753",1100
"3608-2800-5691-1407","Dec/2019",7084,"711",1700
"3608-2751-4856-1216","Mar/2021",4793,"836",1100
"3608-1333-5791-1623","Jan/2023",4908,"708",2000
"3608-1395-5030-1383","Jun/2022",2637,"773",1600
"3608-2968-4160-1558","Oct/2021",3832,"522",1600
"3608-2588-4383-1014","Jun/2018",5728,"571",1500
"3608-1721-5791-1056","Dec/2020",2804,"208",1700
"3608-1395-4445-1705","Mar/2020",5799,"236",1400
"3608-1721-4994-1629","Sep/2018",2577,"207",1800
"3608-1395-5750-1804","Jun/2021",3886,"241",1800
"3608-1682-5766-1537","Jun/2020",4517,"474",1900
"3608-2968-5988-1844","Apr/2025",7586,"702",1900
"3608-1721-4383-1583","May/2022",2526,"170",1900
"3608-2596-4344-1682","Nov/2023",2589,"271",1900
"3608-1192-4458-1274","Apr/2019",2665,"653",1200
"3608-2968-4523-1130","Apr/2025",2363,"729",1200
"3608-2751-5634-1617","Jul/2018",2446,"372",1700
"3608-2800-4354-1589","Aug/2025",4778,"354",1100
"3608-2181-5696-1794","Dec/2022",5217,"988",1800
"3608-1782-4711-1301","Aug/2023",2832,"510",1900
"3608-2596-5791-1745","Feb/2024",4536,"942",1900
"3608-2596-4445-1014","May/2019",6044,"989",2000
"3608-2596-5745-1983","Feb/2021",2132,"780",1700
"3608-2800-4951-1980","Jan/2021",7338,"378",1600
"3608-2181-5691-1629","Mar/2018",3939,"437",1300
"3608-1721-5745-1038","Apr/2024",7950,"931",1500
"3608-1721-5470-1306","Aug/2021",5146,"220",1800
"3608-1395-4994-1217","Jun/2023",4880,"566",1900
"3608-2067-4344-1182","May/2020",6621,"763",2000
"3608-2507-5470-1551","Jun/2024",4317,"400",2000
"3608-2181-4329-1129","Apr/2025",5142,"184",2000
"3608-2751-4344-1068","Jun/2021",6657,"247",1600
"3608-1192-4394-1351","Aug/2019",5276,"363",1400
"3608-2968-5132-1603","Sep/2022",5926,"616",1600
"3608-1333-4657-1717","Dec/2024",4308,"276",1100
"3608-1395-5015-1428","Nov/2018",2879,"136",1500
"3608-1395-5638-1442","Apr/2025",6962,"303",1000
"3608-1682-4445-1188","Nov/2021",7393,"029",1100
"3608-1192-5766-1181","Jan/2022",2258,"423",2000
"3608-2181-4445-1603","Apr/2025",2263,"566",1200
"3608-1333-4711-1001","Dec/2024",4622,"648",2000
"3608-2596-5152-1163","Oct/2020",5023,"138",1500
"3608-1395-5988-1603","Mar/2019",2078,"709",1600
"3608-2968-4344-1182","Apr/2024",4690,"440",1500
"3608-2067-5196-1054","May/2022",6568,"397",1500
"3608-1682-4236-1121","Feb/2025",2814,"506",1400
"3608-2751-5750-1181","Oct/2020",3133,"380",1400
"3608-2751-5458-1476","Mar/2025",7613,"404",2000
"3608-1682-5196-1795","Aug/2022",4046,"268",1500
"3608-2968-4994-1265","Jun/2025",2043,"860",1300
"3608-1395-5750-1999","Dec/2025",6693,"497",1600
"3608-1721-5459-1476","Jul/2025",7612,"664",1500
"3608-1333-4038-1355","Aug/2019",6230,"714",1100
"3608-1395-4458-1915","Apr/2023",5117,"327",1100
"3608-2596-4318-1617","Mar/2024",5248,"343",1900
"3608-1192-5407-1054","May/2022",4030,"544",1900
"3608-1782-4264-1745","Nov/2025",2478,"766",1600
"3608-1333-4523-1322","May/2022",7201,"497",1100
"3608-2800-5458-1217","Oct/2018",5064,"764",1200
"3608-2751-5724-1214","Apr/2019",6452,"622",1200
"3608-2968-5458-1837","Feb/2025",3373,"311",1100
"3608-2596-4158-1435","Dec/2025",3225,"901",1200
"3608-2507-5983-1001","May/2018",7738,"771",1000
"3608-1721-4236-1476","Nov/2018",6091,"329",1500
"3608-2067-5791-1244","Nov/2023",4651,"435",1800
"3608-1395-4951-1745","Jul/2024",3301,"652",2000
"3608-2507-5015-1255","Feb/2024",4035,"742",1400
"3608-2181-4445-1140","Jun/2025",7503,"940",1000
"3608-2181-5394-1673","Jan/2018",3077,"477",1700
"3608-2596-4994-1322","Jan/2022",2552,"548",1100
"3608-2067-4445-1686","Dec/2019",2576,"760",1600
"3608-2968-5890-1761","Mar/2024",5978,"671",1900
"3608-2181-4236-1682","Aug/2025",8024,"031",1600
"3608-2751-4344-1435","Mar/2022",2377,"734",1200
"3608-2067-5015-1761","Feb/2018",4775,"332",1700
"3608-1782-5791-1976","Nov/2022",3156,"802",1800
"3608-1192-5696-1265","Apr/2019",6445,"703",1900
"3608-1721-5756-1301","May/2025",4606,"472",1400
"3608-1395-5724-1976","Aug/2018",2695,"910",1100
"3608-2596-5407-1344","Dec/2024",7051,"952",1600
"3608-2067-5750-1795","Aug/2018",6070,"881",1100
"3608-2507-4236-1292","Nov/2024",5604,"998",1400
"3608-1395-4657-1558","Aug/2024",5878,"392",1600
"3608-1395-5691-1055","Jul/2020",5625,"541",1100
"3608-2968-5333-1558","Oct/2021",4615,"624",1100
"3608-2596-5407-1182","Nov/2020",3517,"944",1400
"3608-1682-5756-1558","Sep/2018",4372,"995",1000
"3608-1333-4523-1537","Aug/2020",7082,"860",1700
"3608-1395-4354-1054","May/2025",7014,"973",2000
"3608-2067-4344-1916","Dec/2025",2949,"610",1300
"3608-1721-5038-1129","Mar/2020",2574,"823",2000
"3608-2968-5551-1589","Mar/2023",4511,"508",1400
"3608-2507-5634-1053","Oct/2020",3134,"412",1900
"3608-2968-5459-1597","Mar/2018",3071,"371",2000
"3608-1395-5696-1623","Apr/2024",4318,"733",1100
"3608-1333-5394-1024","Apr/2025",4334,"597",1900
"3608-1782-4342-1109","Jan/2022",2917,"277",1500
"3608-1782-5038-1856","May/2018",3848,"035",1200
"3608-1192-4329-1551","May/2019",3650,"055",1900
"3608-1192-4329-1794","Dec/2018",4321,"699",1800
"3608-2507-5407-1558","Jan/2021",6623,"194",1200
"3608-1192-5196-1355","May/2022",7612,"438",1700
"3608-1192-5766-1134","Nov/2023",7500,"354",1100
"3608-1333-4160-1623","Jul/2021",2402,"764",1500
"3608-2800-5333-1064","Nov/2024",7059,"212",1900
"3608-1192-4344-1182","Mar/2018",6200,"235",1300
"3608-1721-5038-1064","May/2020",3035,"896",1300
"3608-2588-5632-1306","Oct/2024",7032,"318",1200
"3608-1395-5551-1216","Jan/2021",4502,"896",2000
"3608-2181-5152-1693","Oct/2021",7609,"100",1800
"3608-1682-4158-1537","Oct/2020",3330,"308",2000
"3608-1782-5745-1718","Oct/2018",6966,"188",2000
"3608-2596-5394-1255","Sep/2023",4227,"377",1500
"3608-1192-4288-1245","Nov/2021",6494,"418",1600
"3608-1192-4160-1745","Sep/2022",6026,"190",1000
"3608-1782-5691-1194","May/2018",6611,"529",2000
"3608-1192-5696-1804","Nov/2022",4132,"050",1700
"3608-2800-4005-1794","Aug/2025",2014,"254",1500
"3608-1395-5407-1968","Oct/2023",4910,"749",1100
"3608-2751-5988-1631","Apr/2021",2090,"201",1500
"3608-1192-4288-1188","Jun/2022",4550,"127",1500
"3608-2588-5988-1128","Jan/2023",2736,"054",1800
"3608-2181-4711-1631","Nov/2020",7979,"919",1500
"3608-2181-5724-1407","Jun/2018",3601,"359",1100
"3608-2968-4383-1629","Aug/2022",7886,"761",1900
"3608-2181-5551-1935","Feb/2019",4031,"548",2000
"3608-1192-4394-1440","Jul/2020",2041,"673",1300
"3608-1721-4038-1440","Aug/2024",3143,"033",1100
"3608-1192-4458-1377","Apr/2021",7299,"416",2000
"3608-2181-4354-1109","Oct/2018",6223,"906",1400
"3608-2507-4160-1960","Apr/2020",2416,"182",1600
"3608-1721-4580-1306","Apr/2020",6027,"623",1600
"3608-1721-5196-1476","Nov/2023",7642,"144",1900
"3608-1333-5551-1157","Jan/2024",4430,"309",2000
"3608-1333-5132-1673","Jan/2022",7908,"937",1100
"3608-2596-4354-1190","May/2022",4407,"944",1200
"3608-2181-5489-1244","Dec/2023",6489,"504",1100
"3608-2507-5551-1265","Mar/2018",3430,"769",1100
"3608-2181-5459-1804","Feb/2020",4495,"246",1800
"3608-1333-5766-1589","Dec/2024",4028,"729",1500
"3608-2800-5638-1614","Oct/2018",3736,"552",1800
"3608-2968-5407-1128","Jul/2021",6916,"017",1500
"3608-1782-4038-1686","Aug/2018",7167,"411",1400
"3608-2800-4523-1064","Apr/2023",6176,"892",1500
"3608-1782-5038-1129","Jun/2025",6794,"475",1100
"3608-2596-5890-1068","May/2022",5436,"402",1400
"3608-2968-5459-1614","Feb/2025",2714,"244",1300
"3608-1682-4994-1442","Jun/2018",6152,"085",1600
"3608-2800-4160-1892","Dec/2020",6712,"659",1300
"3608-1192-4236-1745","Mar/2024",4491,"635",1400
"3608-1333-5030-1109","Dec/2022",2510,"955",1700
"3608-2181-5458-1804","Nov/2020",7184,"717",2000
"3608-1782-5745-1128","Aug/2020",4187,"236",1700
"3608-2588-5458-1140","Jul/2025",4655,"848",1400
"3608-2507-5884-1014","Jan/2018",5486,"521",1400
"3608-1395-5724-1551","Apr/2023",5053,"324",1900
"3608-2596-5407-1596","Feb/2023",5391,"912",1200
"3608-2800-5766-1052","Mar/2023",7181,"129",1300
"3608-1395-5132-1121","Aug/2021",4946,"347",1300
"3608-2968-4580-1916","Dec/2018",6915,"126",1700
"3608-2181-4657-1121","Sep/2024",2455,"726",1900
"3608-1333-5988-1717","Mar/2024",4351,"321",1200
"3608-2507-5015-1381","Apr/2020",7098,"499",2000
"3608-2067-4580-1838","Aug/2021",4642,"517",1500
"3608-2067-4005-1474","Dec/2020",5543,"409",1400
"3608-2800-5132-1157","May/2018",6060,"293",1300
"3608-2181-5551-1983","Apr/2020",4872,"650",1900
"3608-1395-4580-1306","Apr/2019",7118,"509",1800
"3608-1192-4318-1009","Dec/2021",2934,"070",1500
"3608-2588-4005-1094","Jul/2024",3003,"683",1400
"3608-1721-5884-1705","Oct/2025",4658,"243",1100
"3608-2067-5766-1255","Apr/2018",4222,"161",1100
"3608-1682-5691-1381","Mar/2024",3172,"480",1800
"3608-1395-4657-1217","Jun/2022",4176,"426",1500
"3608-2588-4668-1163","Jan/2023",6040,"282",1100
"3608-1682-5766-1140","Jan/2020",7327,"288",1500
"3608-1192-5884-1181","Aug/2020",2268,"365",1600
"3608-1192-4657-1068","Oct/2021",7000,"498",1000
"3608-2181-5638-1844","Apr/2022",4176,"852",1900
"3608-2968-5638-1968","Aug/2023",6455,"777",1600
"3608-2800-5459-1322","Aug/2020",5487,"467",1600
"3608-2588-4288-1999","Apr/2024",5240,"589",1100
"3608-1395-5196-1623","Mar/2025",2518,"759",1500
"3608-2588-5132-1983","Jan/2022",6788,"077",1700
"3608-2596-5458-1265","Jan/2022",7637,"418",1700
"3608-1395-5470-1476","Jan/2019",6249,"177",1900
"3608-2800-4344-1198","Feb/2023",3243,"908",1800
"3608-1395-4856-1960","May/2018",6113,"573",1000
"3608-1721-4383-1537","Sep/2021",7000,"220",1100
"3608-2751-5038-1128","Oct/2018",3098,"719",2000
"3608-1395-5152-1220","Sep/2020",2896,"598",1900
"3608-2751-5890-1377","Mar/2022",4999,"984",2000
"3608-2067-5724-1214","Dec/2021",4941,"881",1300
"3608-2800-5132-1068","Jul/2021",5734,"331",1300
"3608-1395-5638-1589","Jan/2024",3799,"048",1900
"3608-1721-5696-1394","Oct/2022",5939,"813",1600
"3608-1721-5132-1440","Dec/2024",5959,"728",1300
"3608-2507-5015-1383","Apr/2020",6692,"128",1000
"3608-2507-5458-1255","Apr/2022",2445,"432",1900
